RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.078, 13.97, None, None, None, None, None, None, None, None, 188.4, None, None,-3.891, None, None, None, 73.3, None, None, None, None, None,2019-04-30 00:00:00, None,18
None, None, None, None, 1.763, 299.9, None, None, None, None, None, None, None, None, 189.0, None, None,-3.927, None, None, None, 66.31, None, None, None, None, None,2019-04-30 01:00:00, None,18
None, None, None, None, 1.309, 354.1, None, None, None, None, None, None, None, None, 188.2, None, None,-5.529, None, None, None, 71.88, None, None, None, None, None,2019-04-30 02:00:00, None,18
None, None, None, None, 1.346, 243.2, None, None, None, None, None, None, None, None, 188.4, None, None,-5.246, None, None, None, 65.32, None, None, None, None, None,2019-04-30 03:00:00, None,18
None, None, None, None, 0.36, 41.43, None, None, None, None, None, None, None, None, 188.7, None, None,-6.006, None, None, None, 57.63, None, None, None, None, None,2019-04-30 04:00:00, None,18
None, None, None, None, 0.386, 67.55, None, None, None, None, None, None, None, None, 188.7, None, None,-7.158, None, None, None, 46.66, None, None, None, None, None,2019-04-30 05:00:00, None,18
None, None, None, None, 0.241, 75.93, None, None, None, None, None, None, None, None, 188.5, None, None,-8.15, None, None, None, 33.07, None, None, None, None, None,2019-04-30 06:00:00, None,18
None, None, None, None, 0.394, 76.07, None, None, None, None, None, None, None, None, 188.2, None, None,-8.27, None, None, None, 30.73, None, None, None, None, None,2019-04-30 07:00:00, None,18
None, None, None, None, 0.34, 63.84, None, None, None, None, None, None, None, None, 188.5, None, None,-6.905, None, None, None, 28.86, None, None, None, None, None,2019-04-30 08:00:00, None,18
None, None, None, None, 0.716, 77.35, None, None, None, None, None, None, None, None, 188.5, None, None,-5.148, None, None, None, 28.15, None, None, None, None, None,2019-04-30 09:00:00, None,18
