CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.024,67.35, None, None, None, None, 9.09, 28.29, 72.05, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 00:00:00, None, None,18
None, -6.392,68.46, None, None, None, None, 8.72, 33.05, 71.38, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 01:00:00, None, None,18
None, -6.589,69.8, None, None, None, None, 9.39, 31.14, 76.73, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 02:00:00, None, None,18
None, -6.971,71.89, None, None, None, None, 10.96, 24.66, 77.77, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 03:00:00, None, None,18
None, -7.272,74.86, None, None, None, None, 10.25, 27.58, 69.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 04:00:00, None, None,18
None, -7.415,73.33, None, None, None, None, 4.173, 36.48, 69.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 05:00:00, None, None,18
None, -7.799,73.22, None, None, None, None, 5.509, 31.82, 65.97, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 06:00:00, None, None,18
None, -6.674,66.61, None, None, None, None, 6.683, 24.46, 67.11, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 07:00:00, None, None,18
None, -6.363,66.31, None, None, None, None, 5.633, 22.28, 67.13, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 08:00:00, None, None,18
None, -4.83,62.86, None, None, None, None, 15.12, 18.54, 67.53, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 09:00:00, None, None,18
None, -3.248,54.35, None, None, None, None, 26.06, 8.82, 82.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 10:00:00, None, None,18
None, -3.027,42.32, None, None, None, None, 39.97, 6.545, 73.21, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 11:00:00, None, None,18
None, -2.367,35.39, None, None, None, None, 46.47, 8.39, 46.36, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 12:00:00, None, None,18
None, -1.265,32.78, None, None, None, None, 56.83, 6.263, 255.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 13:00:00, None, None,18
None, -0.749,31.32, None, None, None, None, 53.21, 8.51, 270.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 15:00:00, None, None,18
None, -1.614,39.57, None, None, None, None, 65.44, 9.33, 332.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 16:00:00, None, None,18
None, -1.983,41.81, None, None, None, None, 53.21, 9.84, 320.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 17:00:00, None, None,18
None, -1.38,41.41, None, None, None, None, 31.76, 13.04, 311.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 18:00:00, None, None,18
None, -1.395,40.91, None, None, None, None, 29.2, 15.99, 318.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 19:00:00, None, None,18
None, -2.831,49.97, None, None, None, None, 16.13, 22.37, 290.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 20:00:00, None, None,18
None, -3.254,55.73, None, None, None, None, 26.93, 14.7, 278.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 21:00:00, None, None,18
None, -3.383,54.13, None, None, None, None, 31.66, 10.95, 279.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 22:00:00, None, None,18
None, -3.322,54.42, None, None, None, None, 52.43, 6.506, 324.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 23:00:00, None, None,18
None, -3.467,56.55, None, None, None, None, 3.621, 9.39, 223.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 00:00:00, None, None,18
None, -3.949,58.83, None, None, None, None, 4.173, 13.58, 227.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 01:00:00, None, None,18
