pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,2.308,51.74, None, None, 12.81, 3.143, 67.75, None, None, None, None, None, None,-6.0,921.0, None, None, None,2019-04-30 00:00:00, None, -0.711, None,18
None,1.724,54.9, None, None, 9.46, 3.102, 66.89, None, None, None, None, None, None,-6.0,921.0, None, None, None,2019-04-30 01:00:00, None, -0.156, None,18
None,0.409,62.23, None, None, 13.98, 3.429, 70.99, None, None, None, None, None, None,-6.0,921.0, None, None, None,2019-04-30 02:00:00, None, -0.147, None,18
None,-1.748,75.66, None, None, 37.61, 1.961, 136.7, None, None, None, None, None, None,-5.0,921.0, None, None, None,2019-04-30 03:00:00, None, -0.034, None,18
None,-1.676,76.28, None, None, 28.25, 4.716, 116.9, None, None, None, None, None, None,-5.0,921.0, None, None, None,2019-04-30 04:00:00, None, -0.223, None,18
None,-1.625,74.79, None, None, 6.477, 6.206, 129.7, None, None, None, None, None, None,-5.0,921.0, None, None, None,2019-04-30 05:00:00, None, -0.008, None,18
None,-1.422,76.81, None, None, 28.22, 3.963, 134.7, None, None, None, None, None, None,-4.0,921.0, None, None, None,2019-04-30 06:00:00, None, -0.056, None,18
None,-1.187,73.52, None, None, 61.74, 3.272, 107.9, None, None, None, None, None, None,-5.0,921.0, None, None, None,2019-04-30 07:00:00, None, -0.003, None,18
None,0.701,61.7, None, None, 41.52, 3.309, 88.7, None, None, None, None, None, None,-6.0,921.0, None, None, None,2019-04-30 08:00:00, None, 0.115, None,18
None,2.582,55.48, None, None, 44.61, 2.6, 84.0, None, None, None, None, None, None,-5.0,921.0, None, None, None,2019-04-30 09:00:00, None, 0.108, None,18
None,2.333,61.63, None, None, 41.28, 3.53, 273.2, None, None, None, None, None, None,-4.0,921.0, None, None, None,2019-04-30 10:00:00, None, 0.189, None,18
None,5.378,52.02, None, None, 44.99, 3.966, 290.4, None, None, None, None, None, None,-4.0,921.0, None, None, None,2019-04-30 11:00:00, None, 0.026, None,18
None,7.638,39.92, None, None, 43.09, 5.559, 294.5, None, None, None, None, None, None,-5.0,921.0, None, None, None,2019-04-30 12:00:00, None, -0.021, None,18
None,8.82,36.27, None, None, 52.4, 6.061, 312.2, None, None, None, None, None, None,-6.0,920.0, None, None, None,2019-04-30 13:00:00, None, 0.731, None,18
None,9.64,28.83, None, None, 40.94, 8.19, 320.2, None, None, None, None, None, None,-7.0,920.0, None, None, None,2019-04-30 14:00:00, None, -0.099, None,18
None,9.35,35.74, None, None, 68.43, 8.79, 12.9, None, None, None, None, None, None,-6.0,919.0, None, None, None,2019-04-30 15:00:00, None, -0.188, None,18
None,8.55,37.19, None, None, 57.26, 4.709, 60.74, None, None, None, None, None, None,-5.0,918.0, None, None, None,2019-04-30 16:00:00, None, -0.213, None,18
None,9.55,32.91, None, None, 48.7, 8.53, 315.8, None, None, None, None, None, None,-6.0,918.0, None, None, None,2019-04-30 17:00:00, None, -0.039, None,18
None,8.04,38.33, None, None, 47.03, 7.584, 331.8, None, None, None, None, None, None,-6.0,918.0, None, None, None,2019-04-30 18:00:00, None, 0.047, None,18
None,7.926,39.43, None, None, 50.5, 4.472, 290.1, None, None, None, None, None, None,-5.0,917.0, None, None, None,2019-04-30 19:00:00, None, -0.146, None,18
None,6.276,47.44, None, None, 74.97, 3.631, 85.7, None, None, None, None, None, None,-4.0,917.0, None, None, None,2019-04-30 20:00:00, None, -0.14, None,18
None,4.984,55.48, None, None, 24.33, 4.805, 115.5, None, None, None, None, None, None,-3.0,917.0, None, None, None,2019-04-30 21:00:00, None, -0.15, None,18
None,3.424,61.5, None, None, 17.41, 2.686, 99.4, None, None, None, None, None, None,-3.0,916.0, None, None, None,2019-04-30 22:00:00, None, -0.169, None,18
