pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-1.512,74.23, None, None, None, None, None, None, None, None, None,-5.0,885.0, None, None, None,2019-04-30 00:00:00, None, -0.301, None,18
None,-2.891,79.73, None, None, None, None, None, None, None, None, None,-6.0,885.0, None, None, None,2019-04-30 01:00:00, None, -0.213, None,18
None,-3.814,85.0, None, None, None, None, None, None, None, None, None,-6.0,885.0, None, None, None,2019-04-30 02:00:00, None, -0.113, None,18
None,-4.58,85.9, None, None, None, None, None, None, None, None, None,-6.0,885.0, None, None, None,2019-04-30 03:00:00, None, -0.254, None,18
None,-5.446,88.3, None, None, None, None, None, None, None, None, None,-7.0,884.0, None, None, None,2019-04-30 04:00:00, None, -0.202, None,18
None,5.891,47.65, None, None, None, None, None, None, None, None, None,-4.0,877.0, None, None, None,2019-05-01 13:00:00, None, 0.015, None,18
None,8.16,34.11, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-05-01 14:00:00, None, 0.166, None,18
None,7.45,38.21, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-05-01 15:00:00, None, 0.107, None,18
None,7.815,41.04, None, None, None, None, None, None, None, None, None,-5.0,875.0, None, None, None,2019-05-01 16:00:00, None, 0.063, None,18
None,5.348,58.15, None, None, None, None, None, None, None, None, None,-2.0,875.0, None, None, None,2019-05-01 17:00:00, None, 0.138, None,18
None,5.8,54.42, None, None, None, None, None, None, None, None, None,-3.0,875.0, None, None, None,2019-05-01 18:00:00, None, 0.063, None,18
None,6.057,54.53, None, None, None, None, None, None, None, None, None,-2.0,875.0, None, None, None,2019-05-01 19:00:00, None, 0.081, None,18
None,5.69,53.42, None, None, None, None, None, None, None, None, None,-3.0,874.0, None, None, None,2019-05-01 20:00:00, None, -0.011, None,18
None,4.777,56.93, None, None, None, None, None, None, None, None, None,-3.0,874.0, None, None, None,2019-05-01 21:00:00, None, -0.112, None,18
None,3.996,64.87, None, None, None, None, None, None, None, None, None,-2.0,875.0, None, None, None,2019-05-01 22:00:00, None, -0.002, None,18
None,1.802,88.4, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-01 23:00:00, None, 0.038, None,18
None,1.336,90.3, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-02 00:00:00, None, 0.038, None,18
None,1.299,92.3, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-02 01:00:00, None, 0.084, None,18
None,1.252,93.5, None, None, None, None, None, None, None, None, None,0.0,873.0, None, None, None,2019-05-02 02:00:00, None, 0.058, None,18
None,1.352,94.6, None, None, None, None, None, None, None, None, None,1.0,874.0, None, None, None,2019-05-02 03:00:00, None, 0.13, None,18
None,0.429,95.1, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-02 04:00:00, None, 0.064, None,18
None,0.247,95.6, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-02 05:00:00, None, 0.154, None,18
None,0.249,96.0, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-02 06:00:00, None, 0.72, None,18
None,0.328,96.0, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-02 07:00:00, None, 0.456, None,18
None,0.539,96.2, None, None, None, None, None, None, None, None, None,0.0,876.0, None, None, None,2019-05-02 08:00:00, None, 0.973, None,18
None,1.122,96.0, None, None, None, None, None, None, None, None, None,1.0,876.0, None, None, None,2019-05-02 09:00:00, None, 0.745, None,18
None,3.572,94.1, None, None, None, None, None, None, None, None, None,3.0,876.0, None, None, None,2019-05-02 10:00:00, None, 0.212, None,18
None,3.62,91.7, None, None, None, None, None, None, None, None, None,2.0,876.0, None, None, None,2019-05-02 11:00:00, None, 0.155, None,18
None,5.769,87.7, None, None, None, None, None, None, None, None, None,4.0,876.0, None, None, None,2019-05-02 12:00:00, None, 0.39, None,18
None,7.262,67.71, None, None, None, None, None, None, None, None, None,1.0,876.0, None, None, None,2019-05-02 13:00:00, None, 0.49, None,18
None,9.39,44.31, None, None, None, None, None, None, None, None, None,-2.0,876.0, None, None, None,2019-05-02 14:00:00, None, 0.213, None,18
None,10.11,37.63, None, None, None, None, None, None, None, None, None,-3.0,876.0, None, None, None,2019-05-02 15:00:00, None, 0.172, None,18
None,10.67,36.25, None, None, None, None, None, None, None, None, None,-4.0,876.0, None, None, None,2019-05-02 16:00:00, None, 0.021, None,18
