CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-6.16, 64.14, None, None, None,30.47,8.39, None,15.61, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 00:00:00, None, None, None, None,18
None,-6.387, 65.09, None, None, None,43.87,6.184, None,15.33, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 01:00:00, None, None, None, None,18
None,-5.935, 64.31, None, None, None,29.28,8.62, None,1.669, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 02:00:00, None, None, None, None,18
None,-6.269, 66.05, None, None, None,15.86,13.9, None,356.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 03:00:00, None, None, None, None,18
None,-6.892, 68.2, None, None, None,14.25,12.03, None,359.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 04:00:00, None, None, None, None,18
None,-6.796, 67.26, None, None, None,11.55,16.22, None,353.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 05:00:00, None, None, None, None,18
None,-7.13, 72.0, None, None, None,9.49,15.56, None,328.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 06:00:00, None, None, None, None,18
None,-7.13, 69.67, None, None, None,8.39,13.93, None,341.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-30 07:00:00, None, None, None, None,18
None,-6.213, 62.64, None, None, None,8.55,11.82, None,352.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-04-30 08:00:00, None, None, None, None,18
None,-5.305, 57.21, None, None, None,26.52,4.807, None,34.83, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-04-30 09:00:00, None, None, None, None,18
