pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.058, None, None, None, None,25.33, None,1.628,321.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 00:00:00, None, None, 19.54, None,18
None,6.096, None, None, None, None,29.14, None,1.189,322.3, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 01:00:00, None, None, 20.13, None,18
None,4.925, None, None, None, None,21.42, None,1.978,330.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 02:00:00, None, None, 19.4, None,18
None,3.732, None, None, None, None,16.9, None,3.222,346.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 03:00:00, None, None, 18.97, None,18
None,3.922, None, None, None, None,13.63, None,4.446,349.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 04:00:00, None, None, 19.45, None,18
None,3.15, None, None, None, None,12.32, None,4.196,350.1, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 05:00:00, None, None, 19.2, None,18
None,2.503, None, None, None, None,13.42, None,3.965,352.0, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 06:00:00, None, None, 19.92, None,18
None,2.313, None, None, None, None,11.23, None,3.744,350.7, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 07:00:00, None, None, 19.28, None,18
None,2.503, None, None, None, None,12.57, None,3.08,347.4, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 08:00:00, None, None, 19.43, None,18
None,3.78, None, None, None, None,17.82, None,2.501,349.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 09:00:00, None, None, 19.46, None,18
None,7.22, None, None, None, None,48.95, None,1.224,44.62, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 10:00:00, None, None, 19.27, None,18
None,8.3, None, None, None, None,24.73, None,3.482,122.5, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 11:00:00, None, None, 18.4, None,18
None,8.84, None, None, None, None,25.55, None,5.378,130.7, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 12:00:00, None, None, 20.77, None,18
None,10.59, None, None, None, None,29.92, None,5.005,142.8, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 13:00:00, None, None, 18.04, None,18
None,12.01, None, None, None, None,28.18, None,6.422,130.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 14:00:00, None, None, 16.47, None,18
None,13.45, None, None, None, None,63.75, None,1.683,142.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 15:00:00, None, None, 16.81, None,18
None,12.94, None, None, None, None,75.8, None,0.566,18.4, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 16:00:00, None, None, 16.25, None,18
None,14.17, None, None, None, None,61.28, None,1.643,50.64, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 17:00:00, None, None, 15.03, None,18
None,12.99, None, None, None, None,67.61, None,1.059,3.685, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 18:00:00, None, None, 14.96, None,18
None,11.4, None, None, None, None,48.38, None,1.791,15.03, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 19:00:00, None, None, 14.07, None,18
None,10.38, None, None, None, None,68.37, None,0.699,116.0, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 20:00:00, None, None, 13.6, None,18
None,8.49, None, None, None, None,62.86, None,0.654,316.1, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 21:00:00, None, None, 13.44, None,18
None,5.58, None, None, None, None,14.51, None,3.732,347.9, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 22:00:00, None, None, 13.29, None,18
None,5.672, None, None, None, None,15.59, None,4.007,351.6, None, None, None, None, None, None, None, None, None, None, None,2019-04-30 23:00:00, None, None, 13.15, None,18
None,5.807, None, None, None, None,14.5, None,4.242,349.0, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 00:00:00, None, None, 13.52, None,18
None,4.859, None, None, None, None,13.2, None,4.891,352.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 01:00:00, None, None, 13.41, None,18
None,5.002, None, None, None, None,10.41, None,4.457,354.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 02:00:00, None, None, 13.44, None,18
None,4.266, None, None, None, None,13.06, None,4.1,352.1, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 03:00:00, None, None, 13.27, None,18
None,3.436, None, None, None, None,12.13, None,3.987,353.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 04:00:00, None, None, 13.4, None,18
None,2.874, None, None, None, None,14.46, None,4.562,355.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 05:00:00, None, None, 13.2, None,18
None,3.293, None, None, None, None,13.02, None,4.203,354.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 06:00:00, None, None, 13.41, None,18
None,3.331, None, None, None, None,11.6, None,4.25,352.9, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 07:00:00, None, None, 12.77, None,18
None,3.541, None, None, None, None,13.57, None,3.803,353.9, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 08:00:00, None, None, 13.43, None,18
None,5.031, None, None, None, None,13.09, None,2.817,352.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 09:00:00, None, None, 13.98, None,18
None,6.997, None, None, None, None,58.72, None,0.569,38.69, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 10:00:00, None, None, 14.2, None,18
None,7.78, None, None, None, None,22.45, None,2.729,127.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 11:00:00, None, None, 12.99, None,18
None,8.16, None, None, None, None,24.61, None,3.624,129.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 12:00:00, None, None, 13.53, None,18
None,10.33, None, None, None, None,30.5, None,4.168,127.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 13:00:00, None, None, 12.49, None,18
None,11.07, None, None, None, None,28.07, None,5.129,120.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 14:00:00, None, None, 11.29, None,18
None,12.69, None, None, None, None,30.2, None,6.648,132.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 15:00:00, None, None, 10.39, None,18
None,13.72, None, None, None, None,44.43, None,3.932,150.4, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 16:00:00, None, None, 9.28, None,18
None,12.7, None, None, None, None,49.84, None,3.439,130.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 17:00:00, None, None, 8.91, None,18
None,12.3, None, None, None, None,57.05, None,1.757,25.61, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 18:00:00, None, None, 8.5, None,18
None,11.3, None, None, None, None,66.71, None,1.166,43.13, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 19:00:00, None, None, 8.44, None,18
None,10.1, None, None, None, None,60.95, None,1.114,43.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 20:00:00, None, None, 9.09, None,18
None,8.59, None, None, None, None,57.75, None,0.754,2.569, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 21:00:00, None, None, 7.88, None,18
None,6.116, None, None, None, None,48.04, None,1.438,350.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 22:00:00, None, None, 7.2, None,18
None,4.834, None, None, None, None,19.53, None,2.887,350.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-01 23:00:00, None, None, 6.922, None,18
None,5.088, None, None, None, None,27.43, None,2.884,352.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 00:00:00, None, None, 7.41, None,18
None,4.342, None, None, None, None,26.76, None,2.499,352.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 01:00:00, None, None, 7.52, None,18
None,3.626, None, None, None, None,30.65, None,2.301,6.858, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 02:00:00, None, None, 7.55, None,18
None,2.979, None, None, None, None,25.99, None,2.552,348.0, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 03:00:00, None, None, 7.32, None,18
None,2.665, None, None, None, None,16.78, None,3.288,350.0, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 04:00:00, None, None, 7.59, None,18
None,1.942, None, None, None, None,15.48, None,2.441,340.9, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 05:00:00, None, None, 7.27, None,18
None,2.047, None, None, None, None,16.22, None,2.595,335.9, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 06:00:00, None, None, 7.23, None,18
None,1.705, None, None, None, None,13.9, None,3.688,347.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 07:00:00, None, None, 7.32, None,18
None,2.874, None, None, None, None,13.88, None,2.772,350.4, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 08:00:00, None, None, 7.25, None,18
None,3.608, None, None, None, None,43.47, None,1.506,34.23, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 09:00:00, None, None, 7.58, None,18
None,4.284, None, None, None, None,28.14, None,3.059,101.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 10:00:00, None, None, 7.72, None,18
None,6.088, None, None, None, None,26.68, None,4.574,106.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 11:00:00, None, None, 6.929, None,18
None,5.688, None, None, None, None,31.53, None,3.781,131.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 12:00:00, None, None, 6.008, None,18
None,6.457, None, None, None, None,32.52, None,4.967,128.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 13:00:00, None, None, 6.409, None,18
None,7.16, None, None, None, None,30.06, None,6.268,121.9, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 14:00:00, None, None, 5.788, None,18
None,8.03, None, None, None, None,34.76, None,5.453,130.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 15:00:00, None, None, 5.287, None,18
None,8.09, None, None, None, None,64.76, None,1.306,136.0, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 16:00:00, None, None, 3.659, None,18
None,9.5, None, None, None, None,55.76, None,1.994,153.4, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 17:00:00, None, None, 3.791, None,18
None,8.57, None, None, None, None,52.31, None,2.7,132.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 18:00:00, None, None, 3.398, None,18
None,7.43, None, None, None, None,54.49, None,1.727,110.1, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 19:00:00, None, None, 2.095, None,18
None,6.601, None, None, None, None,72.9, None,0.428,62.74, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 20:00:00, None, None, 2.594, None,18
None,5.675, None, None, None, None,52.96, None,1.188,96.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 21:00:00, None, None, 2.446, None,18
None,4.556, None, None, None, None,56.98, None,1.52,92.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 22:00:00, None, None, 2.558, None,18
None,4.016, None, None, None, None,31.44, None,2.28,352.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-02 23:00:00, None, None, 2.329, None,18
None,3.979, None, None, None, None,31.15, None,2.23,2.682, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 00:00:00, None, None, 2.437, None,18
None,4.046, None, None, None, None,35.1, None,1.829,19.68, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 01:00:00, None, None, 2.075, None,18
None,3.541, None, None, None, None,35.9, None,1.62,13.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 02:00:00, None, None, 1.792, None,18
None,3.502, None, None, None, None,45.28, None,1.983,76.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 03:00:00, None, None, 2.057, None,18
None,3.102, None, None, None, None,59.13, None,0.939,42.25, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 04:00:00, None, None, 2.338, None,18
None,3.112, None, None, None, None,52.09, None,1.424,26.24, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 05:00:00, None, None, 2.509, None,18
None,3.064, None, None, None, None,22.96, None,1.964,2.428, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 06:00:00, None, None, 2.274, None,18
None,2.646, None, None, None, None,23.62, None,1.622,338.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 07:00:00, None, None, 2.125, None,18
None,3.121, None, None, None, None,18.52, None,2.103,352.5, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 08:00:00, None, None, 2.282, None,18
None,3.712, None, None, None, None,30.06, None,1.738,8.74, None, None, None, None, None, None, None, None, None, None, None,2019-05-03 09:00:00, None, None, 2.191, None,18
