RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
21.54, None, None, None,5.725,27.76, None, None, -20.0, None, None, None, None, None, None, None, None,-3.213, None, None, None, None,24.4, None, None, None, None,2019-04-30 00:00:00, None,18
21.47, None, None, None,6.356,40.71, None, None, -20.0, None, None, None, None, None, None, None, None,-3.186, None, None, None, None,10.13, None, None, None, None,2019-04-30 01:00:00, None,18
21.57, None, None, None,5.94,20.78, None, None, -20.0, None, None, None, None, None, None, None, None,-3.532, None, None, None, None,13.24, None, None, None, None,2019-04-30 02:00:00, None,18
21.91, None, None, None,6.361,7.23, None, None, -21.0, None, None, None, None, None, None, None, None,-4.869, None, None, None, None,17.99, None, None, None, None,2019-04-30 03:00:00, None,18
22.07, None, None, None,4.501,1.431, None, None, -22.0, None, None, None, None, None, None, None, None,-5.391, None, None, None, None,20.04, None, None, None, None,2019-04-30 04:00:00, None,18
21.83, None, None, None,9.81,352.6, None, None, -21.0, None, None, None, None, None, None, None, None,-4.602, None, None, None, None,14.46, None, None, None, None,2019-04-30 05:00:00, None,18
21.86, None, None, None,7.74,348.6, None, None, -21.0, None, None, None, None, None, None, None, None,-4.701, None, None, None, None,13.92, None, None, None, None,2019-04-30 06:00:00, None,18
21.9, None, None, None,8.84,354.0, None, None, -21.0, None, None, None, None, None, None, None, None,-4.834, None, None, None, None,12.37, None, None, None, None,2019-04-30 07:00:00, None,18
21.81, None, None, None,9.84,354.5, None, None, -21.0, None, None, None, None, None, None, None, None,-4.312, None, None, None, None,12.71, None, None, None, None,2019-04-30 08:00:00, None,18
21.45, None, None, None,8.19,343.3, None, None, -20.0, None, None, None, None, None, None, None, None,-3.115, None, None, None, None,19.88, None, None, None, None,2019-04-30 09:00:00, None,18
20.92, None, None, None,6.973,336.3, None, None, -19.0, None, None, None, None, None, None, None, None,-1.57, None, None, None, None,18.13, None, None, None, None,2019-04-30 10:00:00, None,18
20.06, None, None, None,4.941,326.6, None, None, -19.0, None, None, None, None, None, None, None, None,1.503, None, None, None, None,25.38, None, None, None, None,2019-04-30 11:00:00, None,18
20.06, None, None, None,5.635,313.4, None, None, -19.0, None, None, None, None, None, None, None, None,1.494, None, None, None, None,28.27, None, None, None, None,2019-04-30 12:00:00, None,18
20.04, None, None, None,5.056,298.4, None, None, -19.0, None, None, None, None, None, None, None, None,1.593, None, None, None, None,34.55, None, None, None, None,2019-04-30 13:00:00, None,18
19.31, None, None, None,5.114,276.7, None, None, -17.0, None, None, None, None, None, None, None, None,4.021, None, None, None, None,37.48, None, None, None, None,2019-04-30 14:00:00, None,18
18.78, None, None, None,5.803,279.2, None, None, -16.0, None, None, None, None, None, None, None, None,5.766, None, None, None, None,42.3, None, None, None, None,2019-04-30 15:00:00, None,18
19.17, None, None, None,5.104,237.5, None, None, -17.0, None, None, None, None, None, None, None, None,4.462, None, None, None, None,45.58, None, None, None, None,2019-04-30 16:00:00, None,18
19.73, None, None, None,4.388,268.3, None, None, -18.0, None, None, None, None, None, None, None, None,2.402, None, None, None, None,33.69, None, None, None, None,2019-04-30 17:00:00, None,18
19.69, None, None, None,5.893,264.4, None, None, -18.0, None, None, None, None, None, None, None, None,2.736, None, None, None, None,29.22, None, None, None, None,2019-04-30 18:00:00, None,18
20.14, None, None, None,4.836,236.6, None, None, -19.0, None, None, None, None, None, None, None, None,1.036, None, None, None, None,24.49, None, None, None, None,2019-04-30 19:00:00, None,18
20.73, None, None, None,2.656,240.6, None, None, -18.0, None, None, None, None, None, None, None, None,-0.502, None, None, None, None,25.24, None, None, None, None,2019-04-30 20:00:00, None,18
21.06, None, None, None,0.805,150.6, None, None, -19.0, None, None, None, None, None, None, None, None,-1.817, None, None, None, None,28.23, None, None, None, None,2019-04-30 21:00:00, None,18
21.44, None, None, None,1.309,146.4, None, None, -20.0, None, None, None, None, None, None, None, None,-2.877, None, None, None, None,50.34, None, None, None, None,2019-04-30 22:00:00, None,18
21.48, None, None, None,2.798,256.8, None, None, -20.0, None, None, None, None, None, None, None, None,-3.012, None, None, None, None,21.01, None, None, None, None,2019-04-30 23:00:00, None,18
21.74, None, None, None,1.982,207.4, None, None, -20.0, None, None, None, None, None, None, None, None,-3.48, None, None, None, None,41.4, None, None, None, None,2019-05-01 00:00:00, None,18
23.41, None, None, None,4.657,84.4, None, None, -20.0, None, None, None, None, None, None, None, None,-3.729, None, None, None, None,18.53, None, None, None, None,2019-05-01 01:00:00, None,18
36.61, None, None, None,1.401,188.4, None, None, -15.0, None, None, None, None, None, None, None, None,-3.874, None, None, None, None,55.17, None, None, None, None,2019-05-01 02:00:00, None,18
45.3, None, None, None,1.944,204.6, None, None, -13.0, None, None, None, None, None, None, None, None,-3.952, None, None, None, None,47.49, None, None, None, None,2019-05-01 03:00:00, None,18
48.48, None, None, None,1.894,226.4, None, None, -12.0, None, None, None, None, None, None, None, None,-4.115, None, None, None, None,30.2, None, None, None, None,2019-05-01 04:00:00, None,18
49.69, None, None, None,0.152,136.4, None, None, -12.0, None, None, None, None, None, None, None, None,-4.413, None, None, None, None,76.1, None, None, None, None,2019-05-01 05:00:00, None,18
49.35, None, None, None,0.597,262.6, None, None, -13.0, None, None, None, None, None, None, None, None,-4.781, None, None, None, None,67.14, None, None, None, None,2019-05-01 06:00:00, None,18
50.98, None, None, None,0.889,121.5, None, None, -12.0, None, None, None, None, None, None, None, None,-4.52, None, None, None, None,58.29, None, None, None, None,2019-05-01 07:00:00, None,18
51.13, None, None, None,1.197,141.5, None, None, -12.0, None, None, None, None, None, None, None, None,-4.126, None, None, None, None,54.56, None, None, None, None,2019-05-01 08:00:00, None,18
50.36, None, None, None,1.901,201.2, None, None, -11.0, None, None, None, None, None, None, None, None,-2.884, None, None, None, None,30.06, None, None, None, None,2019-05-01 09:00:00, None,18
27.43, None, None, None,2.656,189.5, None, None, -17.0, None, None, None, None, None, None, None, None,-1.899, None, None, None, None,31.27, None, None, None, None,2019-05-01 10:00:00, None,18
24.15, None, None, None,3.444,198.0, None, None, -17.0, None, None, None, None, None, None, None, None,-1.259, None, None, None, None,30.12, None, None, None, None,2019-05-01 11:00:00, None,18
21.69, None, None, None,3.718,203.0, None, None, -18.0, None, None, None, None, None, None, None, None,-0.197, None, None, None, None,27.3, None, None, None, None,2019-05-01 12:00:00, None,18
21.2, None, None, None,4.537,213.9, None, None, -19.0, None, None, None, None, None, None, None, None,1.018, None, None, None, None,28.95, None, None, None, None,2019-05-01 13:00:00, None,18
19.35, None, None, None,5.702,225.7, None, None, -17.0, None, None, None, None, None, None, None, None,4.284, None, None, None, None,25.62, None, None, None, None,2019-05-01 14:00:00, None,18
18.56, None, None, None,7.11,229.0, None, None, -16.0, None, None, None, None, None, None, None, None,6.515, None, None, None, None,24.57, None, None, None, None,2019-05-01 15:00:00, None,18
19.76, None, None, None,6.313,241.0, None, None, -18.0, None, None, None, None, None, None, None, None,2.735, None, None, None, None,27.67, None, None, None, None,2019-05-01 16:00:00, None,18
25.26, None, None, None,4.663,278.8, None, None, -16.0, None, None, None, None, None, None, None, None,-0.807, None, None, None, None,35.88, None, None, None, None,2019-05-01 17:00:00, None,18
29.93, None, None, None,6.302,355.5, None, None, -16.0, None, None, None, None, None, None, None, None,-2.109, None, None, None, None,36.3, None, None, None, None,2019-05-01 18:00:00, None,18
38.93, None, None, None,3.304,275.7, None, None, -12.0, None, None, None, None, None, None, None, None,-0.677, None, None, None, None,50.71, None, None, None, None,2019-05-01 19:00:00, None,18
40.31, None, None, None,3.429,165.4, None, None, -12.0, None, None, None, None, None, None, None, None,-1.801, None, None, None, None,40.53, None, None, None, None,2019-05-01 20:00:00, None,18
47.13, None, None, None,3.159,178.9, None, None, -11.0, None, None, None, None, None, None, None, None,-2.145, None, None, None, None,32.6, None, None, None, None,2019-05-01 21:00:00, None,18
49.86, None, None, None,1.48,136.7, None, None, -10.0, None, None, None, None, None, None, None, None,-2.315, None, None, None, None,53.7, None, None, None, None,2019-05-01 22:00:00, None,18
50.79, None, None, None,1.644,236.8, None, None, -10.0, None, None, None, None, None, None, None, None,-2.286, None, None, None, None,36.21, None, None, None, None,2019-05-01 23:00:00, None,18
50.85, None, None, None,2.532,286.4, None, None, -10.0, None, None, None, None, None, None, None, None,-1.992, None, None, None, None,27.65, None, None, None, None,2019-05-02 00:00:00, None,18
50.8, None, None, None,1.584,262.4, None, None, -10.0, None, None, None, None, None, None, None, None,-2.307, None, None, None, None,53.16, None, None, None, None,2019-05-02 01:00:00, None,18
50.56, None, None, None,2.927,97.3, None, None, -10.0, None, None, None, None, None, None, None, None,-2.276, None, None, None, None,27.92, None, None, None, None,2019-05-02 02:00:00, None,18
50.41, None, None, None,5.313,76.1, None, None, -10.0, None, None, None, None, None, None, None, None,-2.345, None, None, None, None,15.71, None, None, None, None,2019-05-02 03:00:00, None,18
50.54, None, None, None,2.898,88.4, None, None, -11.0, None, None, None, None, None, None, None, None,-2.785, None, None, None, None,31.41, None, None, None, None,2019-05-02 04:00:00, None,18
50.54, None, None, None,0.8,174.6, None, None, -11.0, None, None, None, None, None, None, None, None,-2.842, None, None, None, None,62.12, None, None, None, None,2019-05-02 05:00:00, None,18
