RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.832, 66.17, None, None, None, None, None, None, None, None, None, None, None,3.799, None, None, None, 39.22, None, None, None, None, None,2019-09-24 00:00:00, None,39
None, None, None, None, 1.794, 62.29, None, None, None, None, None, None, None, None, None, None, None,3.602, None, None, None, 42.51, None, None, None, None, None,2019-09-24 01:00:00, None,39
None, None, None, None, 1.662, 70.05, None, None, None, None, None, None, None, None, None, None, None,3.485, None, None, None, 38.81, None, None, None, None, None,2019-09-24 02:00:00, None,39
None, None, None, None, 2.33, 67.44, None, None, None, None, None, None, None, None, None, None, None,3.534, None, None, None, 44.14, None, None, None, None, None,2019-09-24 03:00:00, None,39
None, None, None, None, 2.102, 58.91, None, None, None, None, None, None, None, None, None, None, None,3.293, None, None, None, 44.41, None, None, None, None, None,2019-09-24 04:00:00, None,39
None, None, None, None, 1.723, 72.11, None, None, None, None, None, None, None, None, None, None, None,3.273, None, None, None, 49.53, None, None, None, None, None,2019-09-24 05:00:00, None,39
None, None, None, None, 2.086, 62.19, None, None, None, None, None, None, None, None, None, None, None,3.41, None, None, None, 44.09, None, None, None, None, None,2019-09-24 06:00:00, None,39
None, None, None, None, 2.132, 58.09, None, None, None, None, None, None, None, None, None, None, None,3.363, None, None, None, 48.31, None, None, None, None, None,2019-09-24 07:00:00, None,39
None, None, None, None, 2.365, 63.22, None, None, None, None, None, None, None, None, None, None, None,3.283, None, None, None, 35.82, None, None, None, None, None,2019-09-24 08:00:00, None,39
None, None, None, None, 2.109, 71.1, None, None, None, None, None, None, None, None, None, None, None,3.402, None, None, None, 36.33, None, None, None, None, None,2019-09-24 09:00:00, None,39
