RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
71.1, None, None, None,8.42,253.0, None, None, 0.0, None, None, None, None, None, None, None, None,4.601, None, None, None, None,29.46, None, None, None, None,2019-09-24 00:00:00, None,39
71.3, None, None, None,12.77,259.6, None, None, 0.0, None, None, None, None, None, None, None, None,4.496, None, None, None, None,17.9, None, None, None, None,2019-09-24 01:00:00, None,39
72.0, None, None, None,6.564,251.5, None, None, 0.0, None, None, None, None, None, None, None, None,4.512, None, None, None, None,25.37, None, None, None, None,2019-09-24 02:00:00, None,39
72.2, None, None, None,5.734,251.7, None, None, None, None, None, None, None, None, None, None, None,4.572, None, None, None, None,28.84, None, None, None, None,2019-09-24 03:00:00, None,39
72.6, None, None, None,5.749,255.8, None, None, 0.0, None, None, None, None, None, None, None, None,4.562, None, None, None, None,29.4, None, None, None, None,2019-09-24 04:00:00, None,39
71.7, None, None, None,7.22,255.8, None, None, 0.0, None, None, None, None, None, None, None, None,4.418, None, None, None, None,21.05, None, None, None, None,2019-09-24 05:00:00, None,39
71.8, None, None, None,5.944,249.1, None, None, 0.0, None, None, None, None, None, None, None, None,4.476, None, None, None, None,25.07, None, None, None, None,2019-09-24 06:00:00, None,39
72.2, None, None, None,5.524,247.0, None, None, 0.0, None, None, None, None, None, None, None, None,4.515, None, None, None, None,26.81, None, None, None, None,2019-09-24 07:00:00, None,39
72.7, None, None, None,5.08,237.8, None, None, 0.0, None, None, None, None, None, None, None, None,4.352, None, None, None, None,30.61, None, None, None, None,2019-09-24 08:00:00, None,39
76.5, None, None, None,3.045,250.7, None, None, 1.0, None, None, None, None, None, None, None, None,4.284, None, None, None, None,34.16, None, None, None, None,2019-09-24 09:00:00, None,39
77.2, None, None, None,1.337,219.8, None, None, 1.0, None, None, None, None, None, None, None, None,4.811, None, None, None, None,60.93, None, None, None, None,2019-09-24 10:00:00, None,39
76.5, None, None, None,1.045,249.7, None, None, 3.0, None, None, None, None, None, None, None, None,6.955, None, None, None, None,69.23, None, None, None, None,2019-09-24 11:00:00, None,39
73.4, None, None, None,1.057,22.73, None, None, 1.0, None, None, None, None, None, None, None, None,5.739, None, None, None, None,70.3, None, None, None, None,2019-09-24 12:00:00, None,39
66.98, None, None, None,3.074,242.4, None, None, 4.0, None, None, None, None, None, None, None, None,9.44, None, None, None, None,44.95, None, None, None, None,2019-09-24 13:00:00, None,39
41.63, None, None, None,1.85,202.3, None, None, -2.0, None, None, None, None, None, None, None, None,10.48, None, None, None, None,57.06, None, None, None, None,2019-09-24 14:00:00, None,39
34.97, None, None, None,6.328,13.65, None, None, -8.0, None, None, None, None, None, None, None, None,6.484, None, None, None, None,32.1, None, None, None, None,2019-09-24 15:00:00, None,39
41.45, None, None, None,4.703,237.7, None, None, -6.0, None, None, None, None, None, None, None, None,6.639, None, None, None, None,32.09, None, None, None, None,2019-09-24 16:00:00, None,39
45.81, None, None, None,4.381,346.0, None, None, -5.0, None, None, None, None, None, None, None, None,6.059, None, None, None, None,49.05, None, None, None, None,2019-09-24 17:00:00, None,39
27.25, None, None, None,2.436,129.3, None, None, -11.0, None, None, None, None, None, None, None, None,6.031, None, None, None, None,47.17, None, None, None, None,2019-09-24 18:00:00, None,39
41.14, None, None, None,3.289,300.5, None, None, -8.0, None, None, None, None, None, None, None, None,3.447, None, None, None, None,58.2, None, None, None, None,2019-09-24 19:00:00, None,39
36.18, None, None, None,7.73,348.0, None, None, -11.0, None, None, None, None, None, None, None, None,2.095, None, None, None, None,33.71, None, None, None, None,2019-09-24 20:00:00, None,39
28.22, None, None, None,3.822,333.4, None, None, -15.0, None, None, None, None, None, None, None, None,1.636, None, None, None, None,32.24, None, None, None, None,2019-09-24 21:00:00, None,39
38.78, None, None, None,3.245,106.5, None, None, -10.0, None, None, None, None, None, None, None, None,2.093, None, None, None, None,35.72, None, None, None, None,2019-09-24 22:00:00, None,39
32.65, None, None, None,0.805,151.9, None, None, -12.0, None, None, None, None, None, None, None, None,2.256, None, None, None, None,68.09, None, None, None, None,2019-09-24 23:00:00, None,39
32.73, None, None, None,1.502,291.4, None, None, -13.0, None, None, None, None, None, None, None, None,1.996, None, None, None, None,56.92, None, None, None, None,2019-09-25 00:00:00, None,39
34.12, None, None, None,3.385,335.9, None, None, -12.0, None, None, None, None, None, None, None, None,2.103, None, None, None, None,31.05, None, None, None, None,2019-09-25 01:00:00, None,39
31.62, None, None, None,4.121,322.1, None, None, -13.0, None, None, None, None, None, None, None, None,2.568, None, None, None, None,30.76, None, None, None, None,2019-09-25 02:00:00, None,39
34.88, None, None, None,2.453,294.8, None, None, -12.0, None, None, None, None, None, None, None, None,2.264, None, None, None, None,39.92, None, None, None, None,2019-09-25 03:00:00, None,39
35.04, None, None, None,0.931,315.9, None, None, -11.0, None, None, None, None, None, None, None, None,2.474, None, None, None, None,59.03, None, None, None, None,2019-09-25 04:00:00, None,39
39.01, None, None, None,0.377,167.8, None, None, -10.0, None, None, None, None, None, None, None, None,2.15, None, None, None, None,73.4, None, None, None, None,2019-09-25 05:00:00, None,39
30.41, None, None, None,1.921,306.1, None, None, -13.0, None, None, None, None, None, None, None, None,2.121, None, None, None, None,41.76, None, None, None, None,2019-09-25 06:00:00, None,39
29.99, None, None, None,3.078,321.0, None, None, -14.0, None, None, None, None, None, None, None, None,1.523, None, None, None, None,24.69, None, None, None, None,2019-09-25 07:00:00, None,39
35.04, None, None, None,3.336,336.5, None, None, -13.0, None, None, None, None, None, None, None, None,1.096, None, None, None, None,29.61, None, None, None, None,2019-09-25 08:00:00, None,39
31.83, None, None, None,1.39,308.2, None, None, -13.0, None, None, None, None, None, None, None, None,2.15, None, None, None, None,65.87, None, None, None, None,2019-09-25 09:00:00, None,39
26.45, None, None, None,3.562,116.3, None, None, -14.0, None, None, None, None, None, None, None, None,3.998, None, None, None, None,34.73, None, None, None, None,2019-09-25 10:00:00, None,39
21.89, None, None, None,2.245,198.6, None, None, -13.0, None, None, None, None, None, None, None, None,6.82, None, None, None, None,47.11, None, None, None, None,2019-09-25 11:00:00, None,39
19.23, None, None, None,4.999,222.0, None, None, -13.0, None, None, None, None, None, None, None, None,8.81, None, None, None, None,24.07, None, None, None, None,2019-09-25 12:00:00, None,39
19.57, None, None, None,4.673,222.9, None, None, -13.0, None, None, None, None, None, None, None, None,8.89, None, None, None, None,27.74, None, None, None, None,2019-09-25 13:00:00, None,39
21.09, None, None, None,4.069,246.7, None, None, -13.0, None, None, None, None, None, None, None, None,7.97, None, None, None, None,28.56, None, None, None, None,2019-09-25 14:00:00, None,39
21.41, None, None, None,4.086,242.1, None, None, -14.0, None, None, None, None, None, None, None, None,6.883, None, None, None, None,26.3, None, None, None, None,2019-09-25 15:00:00, None,39
30.76, None, None, None,4.347,246.5, None, None, -10.0, None, None, None, None, None, None, None, None,5.869, None, None, None, None,26.69, None, None, None, None,2019-09-25 16:00:00, None,39
30.51, None, None, None,6.233,255.9, None, None, -10.0, None, None, None, None, None, None, None, None,6.107, None, None, None, None,20.34, None, None, None, None,2019-09-25 17:00:00, None,39
48.86, None, None, None,1.732,210.0, None, None, -7.0, None, None, None, None, None, None, None, None,2.502, None, None, None, None,55.74, None, None, None, None,2019-09-25 20:00:00, None,39
49.22, None, None, None,7.16,131.5, None, None, -7.0, None, None, None, None, None, None, None, None,2.549, None, None, None, None,19.83, None, None, None, None,2019-09-25 21:00:00, None,39
49.07, None, None, None,11.85,101.6, None, None, -7.0, None, None, None, None, None, None, None, None,2.202, None, None, None, None,14.34, None, None, None, None,2019-09-25 22:00:00, None,39
49.28, None, None, None,11.08,101.7, None, None, -8.0, None, None, None, None, None, None, None, None,1.924, None, None, None, None,20.88, None, None, None, None,2019-09-25 23:00:00, None,39
49.23, None, None, None,8.41,120.0, None, None, -8.0, None, None, None, None, None, None, None, None,1.553, None, None, None, None,18.84, None, None, None, None,2019-09-26 00:00:00, None,39
49.56, None, None, None,2.698,114.9, None, None, -8.0, None, None, None, None, None, None, None, None,1.087, None, None, None, None,48.7, None, None, None, None,2019-09-26 01:00:00, None,39
50.79, None, None, None,1.036,216.7, None, None, -8.0, None, None, None, None, None, None, None, None,1.087, None, None, None, None,60.96, None, None, None, None,2019-09-26 02:00:00, None,39
52.8, None, None, None,4.568,249.3, None, None, -8.0, None, None, None, None, None, None, None, None,0.934, None, None, None, None,27.3, None, None, None, None,2019-09-26 03:00:00, None,39
54.18, None, None, None,5.794,255.7, None, None, -7.0, None, None, None, None, None, None, None, None,0.896, None, None, None, None,24.69, None, None, None, None,2019-09-26 04:00:00, None,39
55.72, None, None, None,3.706,237.4, None, None, -7.0, None, None, None, None, None, None, None, None,1.048, None, None, None, None,33.55, None, None, None, None,2019-09-26 05:00:00, None,39
57.37, None, None, None,2.12,204.8, None, None, -6.0, None, None, None, None, None, None, None, None,1.313, None, None, None, None,58.59, None, None, None, None,2019-09-26 06:00:00, None,39
58.7, None, None, None,2.274,229.3, None, None, -6.0, None, None, None, None, None, None, None, None,1.548, None, None, None, None,41.12, None, None, None, None,2019-09-26 07:00:00, None,39
60.0, None, None, None,4.749,249.7, None, None, -5.0, None, None, None, None, None, None, None, None,1.788, None, None, None, None,33.72, None, None, None, None,2019-09-26 08:00:00, None,39
62.8, None, None, None,4.795,270.0, None, None, -4.0, None, None, None, None, None, None, None, None,1.997, None, None, None, None,30.41, None, None, None, None,2019-09-26 09:00:00, None,39
64.11, None, None, None,5.768,270.7, None, None, -4.0, None, None, None, None, None, None, None, None,2.52, None, None, None, None,26.14, None, None, None, None,2019-09-26 10:00:00, None,39
64.69, None, None, None,5.407,285.8, None, None, -2.0, None, None, None, None, None, None, None, None,4.073, None, None, None, None,35.28, None, None, None, None,2019-09-26 11:00:00, None,39
55.82, None, None, None,6.036,279.6, None, None, -4.0, None, None, None, None, None, None, None, None,4.244, None, None, None, None,30.32, None, None, None, None,2019-09-26 12:00:00, None,39
44.04, None, None, None,5.732,310.1, None, None, -5.0, None, None, None, None, None, None, None, None,6.469, None, None, None, None,36.7, None, None, None, None,2019-09-26 13:00:00, None,39
19.82, None, None, None,8.26,303.9, None, None, -13.0, None, None, None, None, None, None, None, None,8.46, None, None, None, None,33.78, None, None, None, None,2019-09-26 14:00:00, None,39
19.32, None, None, None,6.348,266.6, None, None, -14.0, None, None, None, None, None, None, None, None,7.49, None, None, None, None,35.98, None, None, None, None,2019-09-26 15:00:00, None,39
23.12, None, None, None,5.949,294.8, None, None, -11.0, None, None, None, None, None, None, None, None,8.54, None, None, None, None,40.04, None, None, None, None,2019-09-26 16:00:00, None,39
19.68, None, None, None,5.368,266.3, None, None, -16.0, None, None, None, None, None, None, None, None,5.468, None, None, None, None,28.84, None, None, None, None,2019-09-26 17:00:00, None,39
21.12, None, None, None,3.074,265.4, None, None, -17.0, None, None, None, None, None, None, None, None,3.504, None, None, None, None,36.45, None, None, None, None,2019-09-26 18:00:00, None,39
21.16, None, None, None,2.817,263.6, None, None, -17.0, None, None, None, None, None, None, None, None,3.39, None, None, None, None,41.77, None, None, None, None,2019-09-26 19:00:00, None,39
22.4, None, None, None,3.226,308.8, None, None, -19.0, None, None, None, None, None, None, None, None,0.243, None, None, None, None,34.01, None, None, None, None,2019-09-26 20:00:00, None,39
23.87, None, None, None,4.991,348.3, None, None, -18.0, None, None, None, None, None, None, None, None,-1.496, None, None, None, None,18.36, None, None, None, None,2019-09-26 21:00:00, None,39
27.43, None, None, None,1.704,355.4, None, None, -17.0, None, None, None, None, None, None, None, None,-2.076, None, None, None, None,52.65, None, None, None, None,2019-09-26 22:00:00, None,39
26.19, None, None, None,3.591,353.5, None, None, -17.0, None, None, None, None, None, None, None, None,-2.077, None, None, None, None,17.69, None, None, None, None,2019-09-26 23:00:00, None,39
24.07, None, None, None,4.239,357.1, None, None, -18.0, None, None, None, None, None, None, None, None,-2.164, None, None, None, None,14.44, None, None, None, None,2019-09-27 00:00:00, None,39
23.29, None, None, None,2.416,25.45, None, None, -19.0, None, None, None, None, None, None, None, None,-2.326, None, None, None, None,37.55, None, None, None, None,2019-09-27 01:00:00, None,39
24.53, None, None, None,2.134,18.08, None, None, -19.0, None, None, None, None, None, None, None, None,-2.928, None, None, None, None,55.13, None, None, None, None,2019-09-27 02:00:00, None,39
29.67, None, None, None,3.084,338.6, None, None, -17.0, None, None, None, None, None, None, None, None,-3.55, None, None, None, None,22.05, None, None, None, None,2019-09-27 03:00:00, None,39
30.0, None, None, None,2.091,355.3, None, None, -17.0, None, None, None, None, None, None, None, None,-3.474, None, None, None, None,35.89, None, None, None, None,2019-09-27 04:00:00, None,39
31.98, None, None, None,3.627,343.1, None, None, -17.0, None, None, None, None, None, None, None, None,-3.721, None, None, None, None,12.22, None, None, None, None,2019-09-27 05:00:00, None,39
33.23, None, None, None,2.408,21.16, None, None, -16.0, None, None, None, None, None, None, None, None,-3.695, None, None, None, None,46.0, None, None, None, None,2019-09-27 06:00:00, None,39
37.08, None, None, None,3.562,62.51, None, None, -15.0, None, None, None, None, None, None, None, None,-3.724, None, None, None, None,18.58, None, None, None, None,2019-09-27 07:00:00, None,39
44.8, None, None, None,1.386,9.66, None, None, -13.0, None, None, None, None, None, None, None, None,-3.887, None, None, None, None,54.2, None, None, None, None,2019-09-27 08:00:00, None,39
49.28, None, None, None,2.359,335.4, None, None, -10.0, None, None, None, None, None, None, None, None,-2.31, None, None, None, None,41.3, None, None, None, None,2019-09-27 09:00:00, None,39
