RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
75.97, None, None, None,10.55,157.9, None, None,2.0,878.0, None, None, None, None, None, 0.584, None, None, 6.333, None, None, None, None,10.74, None, None, None, None, None, None,2019-09-24 00:00:00, None,39
78.2, None, None, None,10.11,167.2, None, None,2.0,878.0, None, None, None, None, None, 0.659, None, None, 5.936, None, None, None, None,8.56, None, None, None, None, None, None,2019-09-24 01:00:00, None,39
81.0, None, None, None,9.54,164.7, None, None,2.0,878.0, None, None, None, None, None, 0.662, None, None, 5.281, None, None, None, None,9.25, None, None, None, None, None, None,2019-09-24 02:00:00, None,39
80.0, None, None, None,9.12,163.7, None, None,2.0,878.0, None, None, None, None, None, 0.737, None, None, 5.6, None, None, None, None,9.14, None, None, None, None, None, None,2019-09-24 03:00:00, None,39
79.86, None, None, None,8.52,171.1, None, None,2.0,878.0, None, None, None, None, None, 0.623, None, None, 5.502, None, None, None, None,10.19, None, None, None, None, None, None,2019-09-24 04:00:00, None,39
81.2, None, None, None,5.83,164.7, None, None,2.0,879.0, None, None, None, None, None, 0.646, None, None, 5.217, None, None, None, None,13.83, None, None, None, None, None, None,2019-09-24 05:00:00, None,39
79.44, None, None, None,2.888,160.3, None, None,2.0,879.0, None, None, None, None, None, 0.608, None, None, 5.566, None, None, None, None,28.14, None, None, None, None, None, None,2019-09-24 06:00:00, None,39
78.52, None, None, None,0.944,187.4, None, None,2.0,880.0, None, None, None, None, None, 0.684, None, None, 5.37, None, None, None, None,72.85, None, None, None, None, None, None,2019-09-24 07:00:00, None,39
69.81, None, None, None,1.019,50.04, None, None,1.0,880.0, None, None, None, None, None, 0.482, None, None, 6.38, None, None, None, None,68.26, None, None, None, None, None, None,2019-09-24 08:00:00, None,39
68.72, None, None, None,2.022,332.0, None, None,1.0,880.0, None, None, None, None, None, 0.708, None, None, 6.725, None, None, None, None,27.54, None, None, None, None, None, None,2019-09-24 09:00:00, None,39
60.74, None, None, None,1.569,223.4, None, None,2.0,880.0, None, None, None, None, None, 0.759, None, None, 9.2, None, None, None, None,68.4, None, None, None, None, None, None,2019-09-24 10:00:00, None,39
