pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.889, None, None, None, None,74.1, None,0.516,116.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None, None, None,39
None,6.081, None, None, None, None,41.06, None,2.724,339.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None, None, None,39
None,6.447, None, None, None, None,72.4, None,0.609,4.734, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None, None, None,39
None,6.524, None, None, None, None,67.1, None,1.002,124.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None, None, None,39
None,6.794, None, None, None, None,64.58, None,1.422,157.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None, None, None,39
None,6.63, None, None, None, None,58.81, None,1.614,167.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None, None, None,39
None,7.68, None, None, None, None,57.19, None,3.096,154.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None, None, None,39
None,7.43, None, None, None, None,51.49, None,2.943,173.6, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None, None, None,39
None,6.379, None, None, None, None,66.6, None,1.284,173.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None, None, None,39
None,6.544, None, None, None, None,65.74, None,1.347,150.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None, None, None,39
None,6.977, None, None, None, None,54.46, None,1.065,325.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None, None, None,39
None,7.69, None, None, None, None,69.17, None,0.641,110.6, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None, None, None,39
None,9.24, None, None, None, None,45.01, None,3.835,145.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None, None, None,39
None,9.09, None, None, None, None,51.77, None,3.117,147.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None, None, None,39
None,9.81, None, None, None, None,44.97, None,5.289,157.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None, None, None,39
None,9.19, None, None, None, None,60.4, None,2.322,149.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None, None, None,39
None,9.37, None, None, None, None,61.09, None,1.119,118.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None, None, None,39
None,9.33, None, None, None, None,64.58, None,1.287,145.0, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None, None, None,39
None,8.49, None, None, None, None,75.1, None,0.352,156.9, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 18:00:00, None, None, None, None,39
None,8.06, None, None, None, None,68.69, None,0.337,35.07, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None, None, None,39
None,7.36, None, None, None, None,50.62, None,1.626,348.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None, None, None,39
None,7.25, None, None, None, None,16.29, None,3.018,351.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None, None, None,39
None,7.09, None, None, None, None,34.73, None,1.48,350.0, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None, None, None,39
None,7.1, None, None, None, None,32.41, None,1.866,348.6, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None, None, None,39
None,7.14, None, None, None, None,44.62, None,1.713,6.891, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 00:00:00, None, None, None, None,39
None,7.21, None, None, None, None,63.71, None,0.969,44.99, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 01:00:00, None, None, None, None,39
None,7.22, None, None, None, None,50.5, None,1.313,44.03, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 02:00:00, None, None, None, None,39
None,7.16, None, None, None, None,63.02, None,0.791,58.82, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 03:00:00, None, None, None, None,39
None,7.22, None, None, None, None,51.93, None,1.183,20.94, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 04:00:00, None, None, None, None,39
None,7.07, None, None, None, None,36.56, None,1.883,5.446, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 05:00:00, None, None, None, None,39
None,7.08, None, None, None, None,22.97, None,1.544,346.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 06:00:00, None, None, None, None,39
None,6.997, None, None, None, None,48.44, None,1.05,0.954, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 07:00:00, None, None, None, None,39
None,7.23, None, None, None, None,59.82, None,1.101,74.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 08:00:00, None, None, None, None,39
None,6.958, None, None, None, None,49.57, None,1.945,10.76, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 09:00:00, None, None, None, None,39
None,6.322, None, None, None, None,48.66, None,1.82,13.06, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 10:00:00, None, None, None, None,39
None,6.177, None, None, None, None,27.46, None,1.79,338.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 11:00:00, None, None, None, None,39
None,6.466, None, None, None, None,42.1, None,0.973,346.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 12:00:00, None, None, None, None,39
None,6.515, None, None, None, None,35.42, None,1.548,89.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 13:00:00, None, None, None, None,39
None,6.592, None, None, None, None,60.71, None,0.528,99.6, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 14:00:00, None, None, None, None,39
None,5.984, None, None, None, None,45.74, None,1.807,116.9, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 15:00:00, None, None, None, None,39
None,6.148, None, None, None, None,69.87, None,0.326,86.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 16:00:00, None, None, None, None,39
None,5.64, None, None, None, None,48.61, None,0.822,145.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 17:00:00, None, None, None, None,39
None,5.141, None, None, None, None,44.76, None,1.138,71.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 18:00:00, None, None, None, None,39
None,4.892, None, None, None, None,42.59, None,1.133,81.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 19:00:00, None, None, None, None,39
None,4.748, None, None, None, None,25.52, None,2.03,113.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 20:00:00, None, None, None, None,39
None,4.089, None, None, None, None,76.3, None,0.114,303.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 21:00:00, None, None, None, None,39
None,3.195, None, None, None, None,15.84, None,2.195,339.6, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 22:00:00, None, None, None, None,39
None,2.739, None, None, None, None,18.61, None,3.098,343.2, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 23:00:00, None, None, None, None,39
None,2.695, None, None, None, None,14.51, None,3.455,347.4, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 00:00:00, None, None, None, None,39
None,3.228, None, None, None, None,16.72, None,3.175,345.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 01:00:00, None, None, None, None,39
None,3.456, None, None, None, None,12.98, None,2.85,340.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 02:00:00, None, None, None, None,39
None,3.208, None, None, None, None,14.23, None,3.002,345.3, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 03:00:00, None, None, None, None,39
None,2.865, None, None, None, None,14.71, None,3.711,342.9, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 04:00:00, None, None, None, None,39
None,2.295, None, None, None, None,15.05, None,4.485,346.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 05:00:00, None, None, None, None,39
None,2.305, None, None, None, None,16.34, None,5.04,349.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 06:00:00, None, None, None, None,39
None,2.753, None, None, None, None,16.45, None,4.251,348.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 07:00:00, None, None, None, None,39
None,2.609, None, None, None, None,15.86, None,3.997,346.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 08:00:00, None, None, None, None,39
None,2.78, None, None, None, None,14.63, None,3.943,350.5, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 09:00:00, None, None, None, None,39
None,4.219, None, None, None, None,14.65, None,3.398,354.1, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 10:00:00, None, None, None, None,39
None,5.104, None, None, None, None,33.74, None,1.156,31.04, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 11:00:00, None, None, None, None,39
None,6.35, None, None, None, None,34.21, None,1.789,91.7, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 12:00:00, None, None, None, None,39
None,5.427, None, None, None, None,26.89, None,4.064,107.8, None, None, None, None, None, None, None, None, None, None, None,2019-09-26 13:00:00, None, None, None, None,39
