CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.199,19.79, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None, None, None,39
None,2.911,19.58, None, None, None, None, 3.709,0.439, 22.01, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None, None, None,39
None,3.136,19.51, None, None, None, None, 7.05,0.033, 19.98, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None, None, None,39
None,3.239,19.48, None, None, None, None, 9.27,0.006, 322.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None, None, None,39
None,3.146,19.51, None, None, None, None, 8.38,0.111, 243.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None, None, None,39
None,3.155,19.5, None, None, None, None, 1.826,0.085, 233.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None, None, None,39
None,3.127,19.51, None, None, None, None, 15.08,0.488, 242.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None, None, None,39
None,2.517,19.63, None, None, None, None, 17.98,0.755, 187.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None, None, None,39
None,1.31,20.06, None, None, None, None, 25.91,0.539, 176.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None, None, None,39
None,2.264,19.77, None, None, None, None, 4.761,0.001, 196.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None, None, None,39
None,3.22,19.48, None, None, None, None, 14.73,0.004, 270.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None, None, None,39
None,3.953,19.26, None, None, None, None, 24.62,0.129, 314.1, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None, None, None,39
None,3.033,19.54, None, None, None, None, 18.74,0.098, 318.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None, None, None,39
None,4.273,19.17, None, None, None, None, 15.77,0.747, 359.8, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None, None, None,39
None,4.782,19.02, None, None, None, None, 0.028,0.701, 0.001, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None, None, None,39
None,5.925,18.67, None, None, None, None, 0.071,1.761, 360.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None, None, None,39
None,9.71,17.54, None, None, None, None, 40.56,6.556, 357.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None, None, None,39
None,8.49,17.9, None, None, None, None, 27.75,4.154, 207.9, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None, None, None,39
None,4.124,19.21, None, None, None, None, 33.38,0.127, 321.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None, None, None,39
None,2.2,19.79, None, None, None, None, 13.54,0.006, 307.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None, None, None,39
None,2.668,19.65, None, None, None, None, 3.793,0.013, 349.5, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None, None, None,39
None,1.713,19.94, None, None, None, None, 17.1,0.077, 346.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None, None, None,39
None,2.696,19.64, None, None, None, None, 14.02,0.079, 305.8, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None, None, None,39
None,2.302,19.76, None, None, None, None, 4.855,0.011, 333.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-25 00:00:00, None, None, None, None,39
None,2.161,19.8, None, None, None, None, 9.71,0.1, 334.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 01:00:00, None, None, None, None,39
None,1.076,20.13, None, None, None, None, 11.4,0.02, 334.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 02:00:00, None, None, None, None,39
None,1.076,20.13, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 03:00:00, None, None, None, None,39
None,1.431,20.02, None, None, None, None, 14.46,0.091, 292.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 04:00:00, None, None, None, None,39
None,1.067,20.13, None, None, None, None, 2.797,0.004, 336.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 05:00:00, None, None, None, None,39
None,1.441,20.02, None, None, None, None, 3.966,0.011, 341.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 06:00:00, None, None, None, None,39
None,1.441,20.02, None, None, None, None, 4.515,0.007, 292.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 07:00:00, None, None, None, None,39
None,1.431,20.02, None, None, None, None, 0.036,0.001, 28.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-25 08:00:00, None, None, None, None,39
None,2.657,19.65, None, None, None, None, 6.117,0.002, 316.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-25 09:00:00, None, None, None, None,39
None,5.148,18.91, None, None, None, None, 11.69,0.198, 314.1, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-25 10:00:00, None, None, None, None,39
None,7.47,18.21, None, None, None, None, 41.55,0.161, 287.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-25 11:00:00, None, None, None, None,39
None,8.12,18.01, None, None, None, None, 38.98,2.607, 354.9, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-25 12:00:00, None, None, None, None,39
None,8.16,18.0, None, None, None, None, 24.61,2.401, 211.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-25 13:00:00, None, None, None, None,39
None,8.54,17.89, None, None, None, None, 20.74,2.844, 220.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-25 14:00:00, None, None, None, None,39
None,9.65,17.55, None, None, None, None, 31.4,3.747, 218.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-25 15:00:00, None, None, None, None,39
None,8.22,17.98, None, None, None, None, 37.34,0.645, 250.3, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-25 16:00:00, None, None, None, None,39
None,7.54,18.19, None, None, None, None, 20.11,0.844, 215.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-25 17:00:00, None, None, None, None,39
None,6.295,18.56, None, None, None, None, 12.87,0.129, 225.7, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-25 18:00:00, None, None, None, None,39
None,4.858,18.99, None, None, None, None, 12.39,0.266, 207.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-25 19:00:00, None, None, None, None,39
None,3.851,19.29, None, None, None, None, 1.222,0.144, 211.3, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-25 20:00:00, None, None, None, None,39
None,3.231,19.48, None, None, None, None, 0.269,0.027, 153.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-25 21:00:00, None, None, None, None,39
None,3.24,19.48, None, None, None, None, 6.397,0.006, 28.22, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-25 22:00:00, None, None, None, None,39
None,3.512,19.4, None, None, None, None, 18.94,0.36, 101.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-25 23:00:00, None, None, None, None,39
None,3.746,19.33, None, None, None, None, 19.8,2.922, 98.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-26 00:00:00, None, None, None, None,39
None,3.061,19.53, None, None, None, None, 22.72,8.36, 102.8, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-26 01:00:00, None, None, None, None,39
None,1.666,20.2, None, None, None, None, 21.0,10.31, 109.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-26 02:00:00, None, None, None, None,39
None,0.964,20.22, None, None, None, None, 22.02,5.465, 118.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-26 03:00:00, None, None, None, None,39
None,0.394,20.39, None, None, None, None, 7.67,0.084, 133.1, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-26 04:00:00, None, None, None, None,39
None,0.216,20.45, None, None, None, None, 1.42,0.001, 128.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-26 05:00:00, None, None, None, None,39
None,0.123,20.35, None, None, None, None, 1.278,0.001, 128.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-26 06:00:00, None, None, None, None,39
None,0.403,20.33, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-26 07:00:00, None, None, None, None,39
None,0.627,20.26, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-26 08:00:00, None, None, None, None,39
None,0.842,20.2, None, None, None, None, 0.25,0.0, 321.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-26 09:00:00, None, None, None, None,39
None,3.089,19.52, None, None, None, None, 5.979,0.015, 320.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-26 10:00:00, None, None, None, None,39
None,5.205,18.89, None, None, None, None, 20.71,0.024, 230.8, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-26 11:00:00, None, None, None, None,39
None,4.678,19.05, None, None, None, None, 45.0,0.25, 299.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-26 12:00:00, None, None, None, None,39
None,7.42,18.22, None, None, None, None, 36.64,1.957, 217.4, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-26 13:00:00, None, None, None, None,39
None,7.68,18.14, None, None, None, None, 47.89,3.35, 217.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-26 14:00:00, None, None, None, None,39
None,6.343,18.55, None, None, None, None, 47.66,2.109, 219.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-26 15:00:00, None, None, None, None,39
None,8.67,17.85, None, None, None, None, 41.08,4.046, 209.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-26 16:00:00, None, None, None, None,39
None,9.46,17.61, None, None, None, None, 44.88,8.06, 202.2, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-26 17:00:00, None, None, None, None,39
None,6.789,18.41, None, None, None, None, 51.37,4.118, 199.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-26 18:00:00, None, None, None, None,39
None,3.626,19.36, None, None, None, None, 63.83,1.579, 207.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-26 19:00:00, None, None, None, None,39
None,1.957,19.86, None, None, None, None, 55.22,0.424, 256.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-26 20:00:00, None, None, None, None,39
None,0.844,20.2, None, None, None, None, 29.02,0.411, 331.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-26 21:00:00, None, None, None, None,39
None,-0.138,20.49, None, None, None, None, 10.31,0.057, 323.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-26 22:00:00, None, None, None, None,39
None,-0.335,20.55, None, None, None, None, 9.29,0.054, 320.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-26 23:00:00, None, None, None, None,39
None,0.039,20.44, None, None, None, None, 8.79,0.019, 189.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-27 00:00:00, None, None, None, None,39
None,-0.466,20.59, None, None, None, None, 0.168,0.0, 269.5, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-27 01:00:00, None, None, None, None,39
None,-1.654,20.95, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-09-27 02:00:00, None, None, None, None,39
None,-2.518,21.21, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-27 03:00:00, None, None, None, None,39
None,-3.138,21.39, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-27 04:00:00, None, None, None, None,39
None,-3.373,21.46, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-09-27 05:00:00, None, None, None, None,39
