pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,9.19, None, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None,39
None,9.32, None, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None,39
None,9.21, None, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None,39
None,9.14, None, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None,39
None,9.15, None, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None,39
None,9.3, None, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None,39
None,8.87, None, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None,39
None,8.69, None, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None,39
None,8.76, None, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None,39
None,9.06, None, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None,39
None,9.53, None, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None,39
None,9.64, None, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None,39
None,9.63, None, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None,39
None,10.73, None, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None,39
None,10.93, None, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None,39
None,10.9, None, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None,39
None,9.88, None, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None,39
None,10.16, None, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None,39
None,10.16, None, None, None, None, None, None, None, None, None, None,2019-09-24 18:00:00, None, None,39
None,9.64, None, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None,39
None,8.82, None, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None,39
None,8.28, None, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None,39
