CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.425,100.4, None, None, None, None, 6.923, 25.02, 234.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 00:00:00, None, None,39
None, 1.36,100.4, None, None, None, None, 7.902, 24.72, 236.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 01:00:00, None, None,39
None, 1.315,100.4, None, None, None, None, 7.271, 24.4, 239.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 02:00:00, None, None,39
None, 1.22,100.5, None, None, None, None, 7.841, 27.5, 240.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 03:00:00, None, None,39
None, 1.219,100.5, None, None, None, None, 5.998, 26.46, 243.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 04:00:00, None, None,39
None, 1.139,100.5, None, None, None, None, 8.06, 27.33, 243.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 05:00:00, None, None,39
None, 1.188,100.5, None, None, None, None, 6.576, 28.01, 243.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 06:00:00, None, None,39
None, 1.212,100.5, None, None, None, None, 9.26, 27.95, 249.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 07:00:00, None, None,39
None, 1.705,100.4, None, None, None, None, 12.89, 26.29, 260.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 08:00:00, None, None,39
None, 1.602,100.4, None, None, None, None, 11.73, 29.72, 267.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 09:00:00, None, None,39
None, 1.746,100.3, None, None, None, None, 9.66, 22.73, 255.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 10:00:00, None, None,39
None, 2.204,100.2, None, None, None, None, 11.35, 24.57, 257.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 11:00:00, None, None,39
None, 2.623,100.0, None, None, None, None, 14.16, 27.12, 264.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 12:00:00, None, None,39
None, 2.551,100.1, None, None, None, None, 13.66, 27.42, 260.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 13:00:00, None, None,39
None, 3.058,99.9, None, None, None, None, 10.37, 27.87, 251.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 14:00:00, None, None,39
None, 3.458,97.0, None, None, None, None, 11.44, 27.55, 251.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 15:00:00, None, None,39
None, 2.844,92.2, None, None, None, None, 14.8, 32.54, 268.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 16:00:00, None, None,39
None, 3.834,84.6, None, None, None, None, 10.25, 30.32, 267.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 17:00:00, None, None,39
None, 4.598,76.21, None, None, None, None, 10.11, 27.05, 255.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 18:00:00, None, None,39
None, 4.687,73.07, None, None, None, None, 8.05, 29.64, 256.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 19:00:00, None, None,39
None, 4.246,72.5, None, None, None, None, 7.971, 30.38, 253.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 20:00:00, None, None,39
None, 3.977,69.14, None, None, None, None, 8.62, 30.27, 262.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 21:00:00, None, None,39
None, 2.82,72.08, None, None, None, None, 16.93, 30.81, 290.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 22:00:00, None, None,39
None, 2.445,73.2, None, None, None, None, 11.73, 28.25, 315.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-24 23:00:00, None, None,39
None, 1.987,77.82, None, None, None, None, 13.01, 21.23, 320.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 00:00:00, None, None,39
None, 1.869,79.0, None, None, None, None, 12.82, 17.43, 307.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 01:00:00, None, None,39
None, 1.468,82.0, None, None, None, None, 24.34, 16.35, 328.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 02:00:00, None, None,39
None, 1.188,85.1, None, None, None, None, 37.25, 12.65, 332.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 03:00:00, None, None,39
None, 0.702,90.2, None, None, None, None, 20.95, 18.52, 328.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-25 04:00:00, None, None,39
