pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 14.73, 65.68, None, None, None, None, None, None, None, None, 8.0, None, 14.7, 13.8, -0.1, None, None, 15.8, None, None, 66.0, None,2022-08-20 00:00:00, None, None, None,34
None, None, 12.32, 87.3, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 11.0, None, 12.3, 12.1, -0.2, None, None, 15.8, None, None, 87.0, None,2022-08-20 04:00:00, 0.0, None, -0.497,34
None, None, 12.3, 90.2, None, None, None, None, 0.0, 0.0, 0.0, 0.032, 11.0, None, 12.3, 11.9, 0.0, None, None, 15.8, None, None, 90.0, None,2022-08-20 05:00:00, 0.0, None, -0.224,34
None, None, 16.48, 78.73, None, None, None, None, 0.0, 1.0, 0.0, 0.016, 13.0, None, 16.5, 12.0, 0.2, None, None, 17.8, None, None, 79.0, None,2022-08-20 11:00:00, 3.0, None, 2.538,34
None, None, 19.08, 68.59, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 13.0, None, 19.1, 12.0, 0.4, None, None, 20.4, None, None, 69.0, None,2022-08-20 12:00:00, 0.0, None, 0.487,34
None, None, 20.26, 66.41, None, None, None, None, 0.0, None, 0.0, 0.022, None, None, None, None, None, None, None, None, None, None, None, None,2022-08-20 18:00:00, None, None, 1.367,34
None, None, 12.97, 95.1, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 12.0, None, 13.0, 12.9, -0.1, None, None, 18.6, None, None, 95.0, None,2022-08-21 03:00:00, 0.0, None, -0.3,34
None, None, 12.86, 95.9, None, None, None, None, None, None, None, None, 12.0, None, 12.9, 12.7, None, None, None, 18.6, None, None, 96.0, None,2022-08-21 04:00:00, None, None, None,34
None, None, 12.41, 97.6, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 12.0, None, 12.4, 12.3, 0.0, None, None, 18.6, None, None, 98.0, None,2022-08-21 07:00:00, 1.0, None, 0.566,34
None, None, 12.77, 96.8, None, None, None, None, None, None, None, None, 13.0, None, 12.8, 12.4, -0.1, None, None, 13.0, None, None, 97.0, None,2022-08-21 08:00:00, None, None, None,34
