pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,21.7,21.3, 0.0, None,28.2, None,2022-08-20 00:00:00, None, None,34
0.0,20.4,20.3, 0.0, None,28.2, None,2022-08-20 01:00:00, None, None,34
0.0,20.5,20.1, 0.0, None,28.2, None,2022-08-20 02:00:00, None, None,34
0.0,20.3,20.1, 0.0, None,28.2, None,2022-08-20 03:00:00, None, None,34
0.0,20.4,20.1, 0.0, None,28.2, None,2022-08-20 04:00:00, None, None,34
0.0,19.6,19.6, 0.0, None,28.2, None,2022-08-20 05:00:00, None, None,34
0.0,19.3,19.3, 0.0, None,28.2, None,2022-08-20 06:00:00, None, None,34
0.0,19.1,19.0, 0.0, None,19.5, None,2022-08-20 07:00:00, None, None,34
0.0,19.1,18.6, 0.0, None,19.5, None,2022-08-20 08:00:00, None, None,34
0.2,20.6,18.6, 0.2, None,20.6, None,2022-08-20 09:00:00, None, None,34
0.9,20.7,18.6, 0.7, None,21.0, None,2022-08-20 10:00:00, None, None,34
0.9,21.5,18.6, 0.1, None,21.8, None,2022-08-20 11:00:00, None, None,34
0.9,21.5,18.6, 0.0, None,21.9, None,2022-08-20 12:00:00, None, None,34
0.9,21.7,18.6, 0.0, None,22.5, None,2022-08-20 13:00:00, None, None,34
0.9,22.2,18.6, 0.0, None,22.8, None,2022-08-20 14:00:00, None, None,34
0.9,22.4,18.6, 0.0, None,22.8, None,2022-08-20 15:00:00, None, None,34
0.9,22.5,18.6, 0.0, None,23.5, None,2022-08-20 16:00:00, None, None,34
0.9,22.9,18.6, 0.0, None,23.6, None,2022-08-20 17:00:00, None, None,34
0.9,22.6,18.6, 0.0, None,23.6, None,2022-08-20 18:00:00, None, None,34
0.9,22.5,22.4, 0.0, None,23.4, None,2022-08-20 19:00:00, None, None,34
