pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 18.33, 62.9, 25.1, None, 59.71, 3.427, 121.0, 12.0, None, 18.3, 18.2, 12.0, 0.0, None, None, 63.0,2022-08-20 00:00:00, None,34
0.0, 18.13, 64.2, 25.1, None, 21.79, 4.536, 124.1, 11.0, None, 18.1, 17.5, 11.0, 0.0, None, None, 64.0,2022-08-20 01:00:00, None,34
0.0, 17.35, 67.57, 25.1, None, 36.85, 3.318, 121.1, 11.0, None, 17.4, 17.3, 11.0, 0.0, None, None, 68.0,2022-08-20 02:00:00, None,34
0.0, 17.1, 69.34, 25.1, None, 50.23, 3.875, 139.9, 12.0, None, 17.1, 16.9, 12.0, 0.0, None, None, 69.0,2022-08-20 03:00:00, None,34
0.0, 15.72, 75.02, 25.1, None, 64.86, 1.424, 139.0, 11.0, None, 15.7, 15.6, 11.0, 0.0, None, None, 75.0,2022-08-20 04:00:00, None,34
0.0, 14.94, 78.57, 25.1, None, 70.24, 1.615, 193.1, 11.0, None, 14.9, 14.7, 11.0, 0.0, None, None, 79.0,2022-08-20 05:00:00, None,34
0.0, 14.17, 83.3, 25.1, None, 63.42, 1.423, 225.5, 12.0, None, 14.2, 13.9, 12.0, 0.0, None, None, 83.0,2022-08-20 06:00:00, None,34
0.0, 13.89, 83.3, 14.2, None, 65.82, 0.874, 194.8, 11.0, None, 13.9, 13.7, 11.0, 0.0, None, None, 83.0,2022-08-20 07:00:00, None,34
0.0, 15.03, 79.38, 15.3, None, 73.47, 1.847, 237.2, 12.0, None, 15.0, 13.7, 12.0, 0.0, None, None, 79.0,2022-08-20 08:00:00, None,34
0.0, 19.2, 63.97, 19.2, None, 38.6, 3.62, 85.1, 13.0, None, 19.2, 13.7, 13.0, 0.0, None, None, 64.0,2022-08-20 09:00:00, None,34
0.0, 21.26, 54.35, 21.2, None, 61.94, 2.456, 0.946, 11.0, None, 21.3, 13.7, 11.0, 0.0, None, None, 54.0,2022-08-20 10:00:00, None,34
0.0, 23.22, 47.43, 23.2, None, 60.57, 4.018, 358.2, 11.0, None, 23.2, 13.7, 11.0, 0.0, None, None, 47.0,2022-08-20 11:00:00, None,34
0.0, 24.71, 43.52, 25.0, None, 56.73, 3.909, 307.6, 12.0, None, 24.7, 13.7, 12.0, 0.0, None, None, 44.0,2022-08-20 12:00:00, None,34
0.0, 26.98, 36.39, 26.7, None, 59.16, 4.428, 320.1, 10.0, None, 27.0, 13.7, 10.0, 0.0, None, None, 36.0,2022-08-20 13:00:00, None,34
0.0, 27.1, 35.47, 27.8, None, 57.76, 5.459, 63.41, 10.0, None, 27.1, 13.7, 10.0, 0.0, None, None, 35.0,2022-08-20 14:00:00, None,34
0.0, 28.5, 31.8, 28.7, None, 45.82, 7.181, 307.8, 10.0, None, 28.5, 13.7, 10.0, 0.0, None, None, 32.0,2022-08-20 15:00:00, None,34
0.0, 29.53, 26.98, 30.4, None, 53.9, 6.606, 2.446, 9.0, None, 29.5, 13.7, 9.0, 0.0, None, None, 27.0,2022-08-20 16:00:00, None,34
0.0, 30.15, 28.07, 30.7, None, 73.51, 4.987, 19.93, 9.0, None, 30.2, 13.7, 9.0, 0.0, None, None, 28.0,2022-08-20 17:00:00, None,34
0.0, 27.32, 39.1, 30.7, None, 22.91, 9.17, 92.3, 13.0, None, 27.3, 13.7, 13.0, 0.0, None, None, 39.0,2022-08-20 18:00:00, None,34
0.0, 25.42, 44.03, 27.4, None, 22.14, 6.754, 125.8, 12.0, None, 25.4, 24.7, 12.0, 0.0, None, None, 44.0,2022-08-20 19:00:00, None,34
0.0, 24.92, 44.22, 27.4, None, 34.74, 3.211, 146.3, 12.0, None, 24.9, 24.7, 12.0, 0.0, None, None, 44.0,2022-08-20 20:00:00, None,34
0.0, 21.69, 55.32, 27.4, None, 63.7, 4.968, 134.7, 13.0, None, 21.7, 21.7, 13.0, 0.0, None, None, 55.0,2022-08-20 21:00:00, None,34
0.0, 20.68, 57.76, 27.4, None, 75.7, 2.736, 232.9, 12.0, None, 20.7, 20.7, 12.0, 0.0, None, None, 58.0,2022-08-20 22:00:00, None,34
0.0, 20.06, 60.84, 27.4, None, 65.98, 2.369, 118.2, 13.0, None, 20.1, 19.8, 13.0, 0.0, None, None, 61.0,2022-08-20 23:00:00, None,34
0.0, 18.6, 68.14, 27.4, None, 33.49, 4.997, 117.9, 13.0, None, 18.6, 18.6, 13.0, 0.0, None, None, 68.0,2022-08-21 00:00:00, None,34
0.0, 17.72, 73.57, 27.4, None, 38.11, 3.667, 128.7, 13.0, None, 17.7, 17.7, 13.0, 0.0, None, None, 74.0,2022-08-21 01:00:00, None,34
0.0, 17.79, 74.47, 27.4, None, 71.69, 2.512, 148.4, 13.0, None, 17.8, 17.7, 13.0, 0.0, None, None, 74.0,2022-08-21 02:00:00, None,34
0.0, 16.34, 90.1, 27.4, None, 45.31, 1.877, 161.7, 14.0, None, 16.3, 16.3, 14.0, 0.1, None, None, 90.0,2022-08-21 03:00:00, None,34
0.0, 16.58, 89.1, 27.4, None, 57.56, 3.522, 159.2, 15.0, None, 16.6, 16.3, 15.0, 0.0, None, None, 89.0,2022-08-21 04:00:00, None,34
0.0, 15.14, 92.6, 27.4, None, 61.52, 2.592, 165.6, 14.0, None, 15.1, 15.2, 14.0, 0.0, None, None, 93.0,2022-08-21 05:00:00, None,34
0.0, 14.58, 94.3, 27.4, None, 35.18, 4.638, 116.8, 14.0, None, 14.6, 14.1, 14.0, 0.0, None, None, 94.0,2022-08-21 06:00:00, None,34
0.0, 15.66, 91.0, 15.5, None, 38.58, 4.32, 128.2, 14.0, None, 15.7, 14.4, 14.0, 0.0, None, None, 91.0,2022-08-21 07:00:00, None,34
0.0, 16.8, 84.4, 16.9, None, 39.65, 6.411, 107.6, 14.0, None, 16.8, 14.4, 14.0, 0.0, None, None, 84.0,2022-08-21 08:00:00, None,34
0.0, 19.91, 70.54, 19.9, None, 49.23, 3.491, 44.12, 15.0, None, 19.9, 14.4, 15.0, 0.0, None, None, 71.0,2022-08-21 09:00:00, None,34
0.0, 21.51, 59.72, 21.8, None, 45.02, 3.521, 11.15, 13.0, None, 21.5, 14.4, 13.0, 0.0, None, None, 60.0,2022-08-21 10:00:00, None,34
0.0, 23.66, 52.28, 23.8, None, 62.47, 3.293, 351.3, 13.0, None, 23.7, 14.4, 13.0, 0.0, None, None, 52.0,2022-08-21 11:00:00, None,34
0.0, 25.06, 48.84, 25.2, None, 57.79, 3.562, 319.9, 13.0, None, 25.1, 14.4, 13.0, 0.0, None, None, 49.0,2022-08-21 12:00:00, None,34
0.0, 26.83, 42.28, 27.1, None, 61.03, 4.632, 330.8, 13.0, None, 26.8, 14.4, 13.0, 0.0, None, None, 42.0,2022-08-21 13:00:00, None,34
0.0, 27.17, 40.41, 27.9, None, 58.01, 6.93, 302.8, 12.0, None, 27.2, 14.4, 12.0, 0.0, None, None, 40.0,2022-08-21 14:00:00, None,34
0.0, 28.55, 35.02, 29.6, None, 73.17, 4.909, 82.2, 12.0, None, 28.6, 14.4, 12.0, 0.0, None, None, 35.0,2022-08-21 15:00:00, None,34
0.0, 28.91, 34.47, 29.6, None, 46.17, 6.073, 293.4, 11.0, None, 28.9, 14.4, 11.0, 0.0, None, None, 34.0,2022-08-21 16:00:00, None,34
0.0, 29.25, 30.19, 29.6, None, 36.04, 8.65, 293.1, 11.0, None, 29.3, 14.4, 11.0, 0.0, None, None, 30.0,2022-08-21 17:00:00, None,34
0.0, 27.88, 25.8, 29.6, None, 17.39, 12.81, 297.2, 7.0, None, 27.9, 14.4, 7.0, 0.0, None, None, 26.0,2022-08-21 18:00:00, None,34
0.0, 26.65, 29.74, 28.0, None, 16.61, 13.5, 299.9, 8.0, None, 26.7, 26.6, 8.0, 0.0, None, None, 30.0,2022-08-21 19:00:00, None,34
0.0, 23.5, 38.26, 28.0, None, 51.39, 4.065, 277.9, 8.0, None, 23.5, 23.7, 8.0, 0.0, None, None, 38.0,2022-08-21 20:00:00, None,34
0.0, 22.35, 38.81, 28.0, None, 44.37, 2.837, 174.6, 7.0, None, 22.4, 22.3, 7.0, 0.0, None, None, 39.0,2022-08-21 21:00:00, None,34
0.0, 20.65, 43.95, 28.0, None, 46.81, 2.372, 130.2, 8.0, None, 20.7, 20.5, 8.0, 0.0, None, None, 44.0,2022-08-21 22:00:00, None,34
0.0, 20.74, 47.42, 28.0, None, 52.06, 2.395, 167.9, 9.0, None, 20.7, 19.7, 9.0, 0.0, None, None, 47.0,2022-08-21 23:00:00, None,34
