air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
16.1,15.9, None,19.6,49.0,2022-08-20 00:00:00, None,5.0,34
14.5,14.5, None,19.6,55.0,2022-08-20 01:00:00, None,6.0,34
14.2,14.1, None,19.6,56.0,2022-08-20 02:00:00, None,5.0,34
14.0,13.9, None,19.6,57.0,2022-08-20 03:00:00, None,5.0,34
13.9,13.7, None,19.6,60.0,2022-08-20 04:00:00, None,6.0,34
13.7,13.6, None,19.6,61.0,2022-08-20 05:00:00, None,7.0,34
14.1,13.5, None,19.6,60.0,2022-08-20 06:00:00, None,6.0,34
14.2,14.0, None,14.5,60.0,2022-08-20 07:00:00, None,6.0,34
14.2,14.0, None,14.7,60.0,2022-08-20 08:00:00, None,6.0,34
14.9,14.0, None,14.9,58.0,2022-08-20 09:00:00, None,6.0,34
15.1,14.0, None,15.5,59.0,2022-08-20 10:00:00, None,7.0,34
12.6,12.3, None,15.6,78.0,2022-08-20 11:00:00, None,9.0,34
14.7,12.3, None,15.6,63.0,2022-08-20 12:00:00, None,8.0,34
16.1,12.3, None,16.3,55.0,2022-08-20 13:00:00, None,7.0,34
15.7,12.3, None,16.4,59.0,2022-08-20 14:00:00, None,8.0,34
18.2,12.3, None,18.4,51.0,2022-08-20 15:00:00, None,8.0,34
18.8,12.3, None,21.2,49.0,2022-08-20 16:00:00, None,8.0,34
18.7,12.3, None,21.2,48.0,2022-08-20 17:00:00, None,7.0,34
18.5,12.3, None,21.2,53.0,2022-08-20 18:00:00, None,9.0,34
16.9,16.8, None,18.6,55.0,2022-08-20 19:00:00, None,8.0,34
15.5,15.3, None,18.6,59.0,2022-08-20 20:00:00, None,7.0,34
15.0,14.8, None,18.6,60.0,2022-08-20 21:00:00, None,7.0,34
14.8,14.3, None,18.6,63.0,2022-08-20 22:00:00, None,8.0,34
15.0,14.3, None,18.6,60.0,2022-08-20 23:00:00, None,7.0,34
14.9,14.3, None,18.6,58.0,2022-08-21 00:00:00, None,7.0,34
14.1,14.1, None,18.6,63.0,2022-08-21 01:00:00, None,7.0,34
14.0,13.7, None,18.6,64.0,2022-08-21 02:00:00, None,7.0,34
13.7,13.6, None,18.6,65.0,2022-08-21 03:00:00, None,7.0,34
13.5,13.4, None,18.6,66.0,2022-08-21 04:00:00, None,7.0,34
13.3,12.9, None,18.6,66.0,2022-08-21 05:00:00, None,7.0,34
12.2,12.2, None,18.6,72.0,2022-08-21 06:00:00, None,7.0,34
14.2,12.1, None,14.2,68.0,2022-08-21 07:00:00, None,8.0,34
15.0,12.1, None,15.1,66.0,2022-08-21 08:00:00, None,9.0,34
17.1,12.1, None,17.1,58.0,2022-08-21 09:00:00, None,9.0,34
16.7,12.1, None,19.2,59.0,2022-08-21 10:00:00, None,9.0,34
14.8,12.1, None,19.2,65.0,2022-08-21 11:00:00, None,8.0,34
16.5,12.1, None,19.2,64.0,2022-08-21 12:00:00, None,10.0,34
15.7,12.1, None,19.2,69.0,2022-08-21 13:00:00, None,10.0,34
16.9,12.1, None,19.2,63.0,2022-08-21 14:00:00, None,10.0,34
14.6,12.1, None,19.2,72.0,2022-08-21 15:00:00, None,9.0,34
16.4,12.1, None,19.2,64.0,2022-08-21 16:00:00, None,10.0,34
15.3,12.1, None,19.2,66.0,2022-08-21 17:00:00, None,9.0,34
15.2,12.1, None,19.2,66.0,2022-08-21 18:00:00, None,9.0,34
14.8,14.8, None,15.3,67.0,2022-08-21 19:00:00, None,8.0,34
13.5,13.4, None,15.3,69.0,2022-08-21 21:00:00, None,8.0,34
13.9,13.4, None,15.3,67.0,2022-08-21 22:00:00, None,8.0,34
13.7,13.4, None,15.3,70.0,2022-08-21 23:00:00, None,8.0,34
13.7,13.4, None,15.3,71.0,2022-08-22 00:00:00, None,9.0,34
13.5,13.4, None,15.3,73.0,2022-08-22 01:00:00, None,9.0,34
13.5,13.3, None,15.3,67.0,2022-08-22 03:00:00, None,8.0,34
13.5,12.9, None,15.3,66.0,2022-08-22 04:00:00, None,7.0,34
12.8,12.9, None,15.3,69.0,2022-08-22 05:00:00, None,7.0,34
12.8,12.3, None,15.3,68.0,2022-08-22 06:00:00, None,7.0,34
14.3,12.7, None,14.5,70.0,2022-08-22 07:00:00, None,9.0,34
15.1,12.7, None,15.9,60.0,2022-08-22 08:00:00, None,8.0,34
18.2,12.7, None,18.3,53.0,2022-08-22 09:00:00, None,8.0,34
19.1,12.7, None,19.4,49.0,2022-08-22 10:00:00, None,7.0,34
21.2,12.7, None,21.2,42.0,2022-08-22 11:00:00, None,7.0,34
20.9,12.7, None,22.2,42.0,2022-08-22 12:00:00, None,7.0,34
20.0,12.7, None,22.2,44.0,2022-08-22 13:00:00, None,7.0,34
19.4,12.7, None,22.2,46.0,2022-08-22 14:00:00, None,7.0,34
19.8,12.7, None,22.2,48.0,2022-08-22 15:00:00, None,8.0,34
17.7,12.7, None,22.2,50.0,2022-08-22 16:00:00, None,7.0,34
18.8,12.7, None,22.2,46.0,2022-08-22 17:00:00, None,7.0,34
18.3,12.7, None,22.2,48.0,2022-08-22 18:00:00, None,8.0,34
17.6,17.6, None,18.9,47.0,2022-08-22 19:00:00, None,6.0,34
15.2,15.1, None,18.9,60.0,2022-08-22 20:00:00, None,8.0,34
15.1,14.8, None,18.9,51.0,2022-08-22 21:00:00, None,5.0,34
14.3,13.9, None,18.9,55.0,2022-08-22 22:00:00, None,5.0,34
13.6,13.0, None,18.9,59.0,2022-08-22 23:00:00, None,6.0,34
11.7,11.7, None,18.9,77.0,2022-08-23 00:00:00, None,8.0,34
8.0,7.9, None,18.9,93.0,2022-08-23 01:00:00, None,7.0,34
9.1,7.9, None,18.9,81.0,2022-08-23 02:00:00, None,6.0,34
8.8,7.9, None,18.9,92.0,2022-08-23 03:00:00, None,7.0,34
9.1,7.9, None,18.9,79.0,2022-08-23 04:00:00, None,6.0,34
9.4,7.9, None,18.9,77.0,2022-08-23 05:00:00, None,6.0,34
10.1,7.9, None,18.9,72.0,2022-08-23 06:00:00, None,5.0,34
10.6,10.0, None,10.4,71.0,2022-08-23 07:00:00, None,5.0,34
12.4,10.0, None,12.3,69.0,2022-08-23 08:00:00, None,7.0,34
13.4,10.0, None,14.1,71.0,2022-08-23 09:00:00, None,8.0,34
14.9,10.0, None,14.7,65.0,2022-08-23 10:00:00, None,8.0,34
15.4,10.0, None,16.1,68.0,2022-08-23 11:00:00, None,10.0,34
13.0,10.0, None,16.2,73.0,2022-08-23 12:00:00, None,8.0,34
12.2,10.0, None,16.2,76.0,2022-08-23 13:00:00, None,8.0,34
10.7,10.0, None,16.2,87.0,2022-08-23 14:00:00, None,8.0,34
8.9,8.7, None,16.2,81.0,2022-08-23 15:00:00, None,6.0,34
8.4,8.1, None,16.2,86.0,2022-08-23 16:00:00, None,6.0,34
10.1,8.1, None,16.2,73.0,2022-08-23 17:00:00, None,6.0,34
11.0,8.1, None,16.2,68.0,2022-08-23 18:00:00, None,5.0,34
10.3,10.3, None,11.1,71.0,2022-08-23 19:00:00, None,5.0,34
9.4,9.4, None,11.1,82.0,2022-08-23 20:00:00, None,7.0,34
9.7,9.4, None,11.1,79.0,2022-08-23 21:00:00, None,6.0,34
8.6,8.6, None,11.1,92.0,2022-08-23 22:00:00, None,7.0,34
9.0,8.4, None,11.1,79.0,2022-08-23 23:00:00, None,5.0,34
9.2,8.4, None,11.1,81.0,2022-08-24 00:00:00, None,6.0,34
8.6,8.4, None,11.1,82.0,2022-08-24 01:00:00, None,6.0,34
8.8,8.4, None,11.1,76.0,2022-08-24 02:00:00, None,5.0,34
8.7,8.4, None,11.1,74.0,2022-08-24 03:00:00, None,4.0,34
8.4,8.4, None,11.1,75.0,2022-08-24 04:00:00, None,4.0,34
9.2,8.3, None,11.1,73.0,2022-08-24 05:00:00, None,5.0,34
8.7,8.3, None,11.1,79.0,2022-08-24 06:00:00, None,5.0,34
10.2,8.5, None,10.1,76.0,2022-08-24 07:00:00, None,6.0,34
10.4,8.5, None,11.1,75.0,2022-08-24 08:00:00, None,6.0,34
10.7,8.5, None,11.1,73.0,2022-08-24 09:00:00, None,6.0,34
12.2,8.5, None,13.0,70.0,2022-08-24 10:00:00, None,7.0,34
13.3,8.5, None,14.5,61.0,2022-08-24 11:00:00, None,6.0,34
15.1,8.5, None,15.3,60.0,2022-08-24 12:00:00, None,7.0,34
15.8,8.5, None,15.8,58.0,2022-08-24 13:00:00, None,8.0,34
13.7,8.5, None,15.9,62.0,2022-08-24 14:00:00, None,6.0,34
15.4,8.5, None,15.9,55.0,2022-08-24 15:00:00, None,6.0,34
15.6,8.5, None,16.0,51.0,2022-08-24 16:00:00, None,5.0,34
15.7,8.5, None,16.1,51.0,2022-08-24 17:00:00, None,6.0,34
11.7,8.5, None,16.1,67.0,2022-08-24 18:00:00, None,6.0,34
11.8,11.7, None,12.5,69.0,2022-08-24 19:00:00, None,6.0,34
12.2,11.6, None,12.5,66.0,2022-08-24 20:00:00, None,6.0,34
12.0,11.6, None,12.5,68.0,2022-08-24 21:00:00, None,6.0,34
12.1,11.6, None,12.5,68.0,2022-08-24 22:00:00, None,6.0,34
11.6,11.6, None,12.5,72.0,2022-08-24 23:00:00, None,7.0,34
10.8,10.8, None,12.5,75.0,2022-08-25 00:00:00, None,6.0,34
11.4,10.8, None,12.5,69.0,2022-08-25 01:00:00, None,6.0,34
11.1,10.8, None,12.5,72.0,2022-08-25 02:00:00, None,6.0,34
10.7,10.8, None,12.5,73.0,2022-08-25 03:00:00, None,6.0,34
9.9,9.9, None,12.5,77.0,2022-08-25 04:00:00, None,6.0,34
10.0,9.8, None,12.5,77.0,2022-08-25 05:00:00, None,6.0,34
9.3,9.1, None,12.5,79.0,2022-08-25 06:00:00, None,6.0,34
9.3,9.3, None,9.7,79.0,2022-08-25 07:00:00, None,6.0,34
11.1,9.2, None,11.0,76.0,2022-08-25 08:00:00, None,7.0,34
10.5,9.2, None,11.2,76.0,2022-08-25 09:00:00, None,7.0,34
11.6,9.2, None,11.5,71.0,2022-08-25 10:00:00, None,6.0,34
15.5,9.2, None,16.0,57.0,2022-08-25 11:00:00, None,8.0,34
16.9,9.2, None,17.2,51.0,2022-08-25 12:00:00, None,7.0,34
13.4,9.2, None,17.8,68.0,2022-08-25 13:00:00, None,8.0,34
12.9,9.2, None,17.8,74.0,2022-08-25 14:00:00, None,8.0,34
12.3,9.2, None,17.8,84.0,2022-08-25 15:00:00, None,10.0,34
15.6,9.2, None,17.8,63.0,2022-08-25 16:00:00, None,9.0,34
14.2,9.2, None,17.8,65.0,2022-08-25 17:00:00, None,7.0,34
13.9,9.2, None,17.8,62.0,2022-08-25 18:00:00, None,7.0,34
12.7,12.6, None,14.2,63.0,2022-08-25 19:00:00, None,6.0,34
11.3,11.2, None,14.2,75.0,2022-08-25 20:00:00, None,7.0,34
11.1,10.9, None,14.2,74.0,2022-08-25 21:00:00, None,6.0,34
11.2,10.6, None,14.2,71.0,2022-08-25 22:00:00, None,6.0,34
10.3,10.2, None,14.2,77.0,2022-08-25 23:00:00, None,6.0,34
10.0,9.9, None,14.2,78.0,2022-08-26 00:00:00, None,6.0,34
10.6,9.8, None,14.2,73.0,2022-08-26 01:00:00, None,6.0,34
