pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 15.26, 87.1, 22.2, 87.0, 13.0, 15.3, 15.2, 13.0, 0.0, None,2022-08-20 00:00:00, None, None,34
None, 14.63, 89.5, 22.2, 90.0, 13.0, 14.6, 14.7, 13.0, -0.1, None,2022-08-20 01:00:00, None, None,34
None, 14.12, 90.3, 22.2, 90.0, 13.0, 14.1, 14.0, 13.0, 0.0, None,2022-08-20 02:00:00, None, None,34
None, 13.89, 90.0, 22.2, 90.0, 12.0, 13.9, 13.8, 12.0, -0.1, None,2022-08-20 03:00:00, None, None,34
None, 12.92, 91.8, 22.2, 92.0, 12.0, 12.9, 12.9, 12.0, -0.1, None,2022-08-20 04:00:00, None, None,34
None, 12.6, 92.7, 22.2, 93.0, 11.0, 12.6, 12.5, 11.0, 0.0, None,2022-08-20 05:00:00, None, None,34
None, 12.23, 93.0, 22.2, 93.0, 11.0, 12.2, 12.2, 11.0, 0.0, None,2022-08-20 06:00:00, None, None,34
None, 12.64, 93.7, 12.7, 94.0, 12.0, 12.6, 12.1, 12.0, -0.1, None,2022-08-20 07:00:00, None, None,34
None, 13.45, 93.8, 13.7, 94.0, 12.0, 13.5, 12.1, 12.0, 0.7, None,2022-08-20 08:00:00, None, None,34
None, 13.14, 97.0, 13.7, 97.0, 13.0, 13.1, 12.1, 13.0, 0.7, None,2022-08-20 09:00:00, None, None,34
None, 15.4, 92.0, 15.6, 92.0, 14.0, 15.4, 12.1, 14.0, 0.7, None,2022-08-20 10:00:00, None, None,34
None, 16.09, 89.6, 17.8, 90.0, 14.0, 16.1, 12.1, 14.0, 1.4, None,2022-08-20 11:00:00, None, None,34
None, 17.77, 79.06, 17.9, 79.0, 14.0, 17.8, 12.1, 14.0, 0.3, None,2022-08-20 12:00:00, None, None,34
None, 18.67, 73.59, 19.9, 74.0, 14.0, 18.7, 12.1, 14.0, 0.5, None,2022-08-20 13:00:00, None, None,34
None, 21.65, 55.68, 21.8, 56.0, 12.0, 21.7, 12.1, 12.0, 0.1, None,2022-08-20 14:00:00, None, None,34
None, 19.27, 71.26, 21.8, 71.0, 14.0, 19.3, 12.1, 14.0, -1.5, None,2022-08-20 15:00:00, None, None,34
None, 19.48, 70.83, 21.8, 71.0, 14.0, 19.5, 12.1, 14.0, -0.3, None,2022-08-20 16:00:00, None, None,34
None, 21.11, 57.29, 21.8, 57.0, 11.0, 21.1, 12.1, 11.0, 0.4, None,2022-08-20 17:00:00, None, None,34
None, 19.52, 74.16, 21.8, 74.0, 15.0, 19.5, 12.1, 15.0, 0.0, None,2022-08-20 18:00:00, None, None,34
None, 18.88, 74.31, 19.5, 74.0, 14.0, 18.9, 18.8, 14.0, -0.6, None,2022-08-20 19:00:00, None, None,34
None, 16.55, 83.7, 19.5, 84.0, 14.0, 16.6, 16.6, 14.0, -0.3, None,2022-08-20 20:00:00, None, None,34
None, 14.15, 88.4, 19.5, 88.0, 12.0, 14.2, 14.2, 12.0, -0.4, None,2022-08-20 21:00:00, None, None,34
None, 12.19, 92.0, 19.5, 92.0, 11.0, 12.2, 12.2, 11.0, -0.3, None,2022-08-20 22:00:00, None, None,34
None, 10.87, 93.7, 19.5, 94.0, 10.0, 10.9, 10.9, 10.0, -0.2, None,2022-08-20 23:00:00, None, None,34
None, 10.04, 94.2, 19.5, 94.0, 9.0, 10.0, 9.9, 9.0, -0.3, None,2022-08-21 00:00:00, None, None,34
None, 9.13, 95.4, 19.5, 95.0, 9.0, 9.1, 9.2, 9.0, -0.1, None,2022-08-21 01:00:00, None, None,34
None, 8.36, 96.1, 19.5, 96.0, 8.0, 8.4, 8.4, 8.0, 0.0, None,2022-08-21 02:00:00, None, None,34
None, 7.47, 96.8, 19.5, 97.0, 7.0, 7.5, 7.5, 7.0, -0.1, None,2022-08-21 03:00:00, None, None,34
None, 6.805, 97.1, 19.5, 97.0, 6.0, 6.8, 6.9, 6.0, -0.1, None,2022-08-21 04:00:00, None, None,34
None, 6.298, 97.5, 19.5, 98.0, 6.0, 6.3, 6.3, 6.0, -0.1, None,2022-08-21 05:00:00, None, None,34
None, 5.917, 97.7, 19.5, 98.0, 5.0, 5.9, 5.9, 5.0, 0.0, None,2022-08-21 06:00:00, None, None,34
None, 6.25, 98.6, 6.2, 99.0, 6.0, 6.3, 5.7, 6.0, -0.1, None,2022-08-21 07:00:00, None, None,34
None, 6.567, 98.5, 6.6, 99.0, 6.0, 6.6, 5.7, 6.0, 0.1, None,2022-08-21 08:00:00, None, None,34
None, 9.83, 99.3, 9.9, 99.0, 10.0, 9.8, 5.7, 10.0, 0.4, None,2022-08-21 09:00:00, None, None,34
None, 12.91, 98.3, 12.8, 98.0, 13.0, 12.9, 5.7, 13.0, 1.3, None,2022-08-21 10:00:00, None, None,34
None, 19.0, 73.57, 19.0, 74.0, 14.0, 19.0, 5.7, 14.0, 0.8, None,2022-08-21 11:00:00, None, None,34
None, 21.44, 69.19, 21.5, 69.0, 16.0, 21.4, 5.7, 16.0, 1.2, None,2022-08-21 12:00:00, None, None,34
None, 21.55, 70.69, 22.6, 71.0, 16.0, 21.6, 5.7, 16.0, -0.1, None,2022-08-21 13:00:00, None, None,34
None, 25.34, 40.24, 25.1, 40.0, 10.0, 25.3, 5.7, 10.0, 0.0, None,2022-08-21 14:00:00, None, None,34
None, 26.73, 30.64, 27.1, 31.0, 9.0, 26.7, 5.7, 9.0, 0.5, None,2022-08-21 15:00:00, None, None,34
None, 26.71, 30.77, 27.1, 31.0, 8.0, 26.7, 5.7, 8.0, -0.1, None,2022-08-21 16:00:00, None, None,34
None, 25.61, 35.81, 27.1, 36.0, 9.0, 25.6, 5.7, 9.0, -0.5, None,2022-08-21 17:00:00, None, None,34
None, 24.28, 42.71, 27.1, 43.0, 11.0, 24.3, 5.7, 11.0, -0.6, None,2022-08-21 18:00:00, None, None,34
None, 20.92, 69.75, 24.4, 70.0, 15.0, 20.9, 21.0, 15.0, -1.0, None,2022-08-21 19:00:00, None, None,34
None, 17.78, 75.32, 24.4, 75.0, 14.0, 17.8, 17.9, 14.0, -0.4, None,2022-08-21 20:00:00, None, None,34
None, 14.98, 76.23, 24.4, 76.0, 11.0, 15.0, 15.0, 11.0, -0.4, None,2022-08-21 21:00:00, None, None,34
None, 13.55, 83.7, 24.4, 84.0, 11.0, 13.6, 13.7, 11.0, -0.2, None,2022-08-21 22:00:00, None, None,34
None, 12.35, 87.0, 24.4, 87.0, 10.0, 12.4, 12.4, 10.0, -0.2, None,2022-08-21 23:00:00, None, None,34
None, 12.59, 86.7, 24.4, 87.0, 11.0, 12.6, 12.2, 11.0, -0.1, None,2022-08-22 00:00:00, None, None,34
None, 13.0, 85.4, 24.4, 85.0, 11.0, 13.0, 12.2, 11.0, 0.0, None,2022-08-22 01:00:00, None, None,34
None, 13.17, 85.5, 24.4, 86.0, 11.0, 13.2, 12.2, 11.0, 0.1, None,2022-08-22 02:00:00, None, None,34
None, 12.71, 88.4, 24.4, 88.0, 11.0, 12.7, 12.2, 11.0, 0.0, None,2022-08-22 03:00:00, None, None,34
None, 12.14, 89.3, 24.4, 89.0, 11.0, 12.1, 12.2, 11.0, -0.1, None,2022-08-22 04:00:00, None, None,34
None, 10.7, 92.8, 24.4, 93.0, 10.0, 10.7, 10.8, 10.0, -0.2, None,2022-08-22 05:00:00, None, None,34
None, 10.69, 92.9, 24.4, 93.0, 10.0, 10.7, 10.6, 10.0, -0.1, None,2022-08-22 06:00:00, None, None,34
None, 11.02, 92.6, 11.0, 93.0, 10.0, 11.0, 10.7, 10.0, 0.1, None,2022-08-22 07:00:00, None, None,34
None, 11.84, 93.7, 11.9, 94.0, 11.0, 11.8, 10.7, 11.0, 0.1, None,2022-08-22 08:00:00, None, None,34
None, 13.25, 94.9, 13.3, 95.0, 13.0, 13.3, 10.7, 13.0, 0.2, None,2022-08-22 09:00:00, None, None,34
None, 16.69, 86.2, 16.6, 86.0, 14.0, 16.7, 10.7, 14.0, 1.0, None,2022-08-22 10:00:00, None, None,34
None, 18.1, 85.8, 18.0, 86.0, 16.0, 18.1, 10.7, 16.0, 0.5, None,2022-08-22 11:00:00, None, None,34
None, 18.23, 91.8, 19.1, 92.0, 17.0, 18.2, 10.7, 17.0, 0.8, None,2022-08-22 12:00:00, None, None,34
None, 16.2, 96.3, 19.1, 96.0, 15.0, 16.2, 10.7, 15.0, 0.9, None,2022-08-22 13:00:00, None, None,34
None, 14.76, 96.9, 19.1, 97.0, 14.0, 14.8, 10.7, 14.0, -0.2, None,2022-08-22 14:00:00, None, None,34
None, 19.92, 79.55, 20.1, 80.0, 16.0, 19.9, 10.7, 16.0, 1.6, None,2022-08-22 15:00:00, None, None,34
None, 21.47, 79.88, 21.5, 80.0, 18.0, 21.5, 10.7, 18.0, 0.8, None,2022-08-22 16:00:00, None, None,34
None, 20.46, 75.74, 21.6, 76.0, 15.0, 20.5, 10.7, 15.0, -0.4, None,2022-08-22 17:00:00, None, None,34
None, 19.6, 80.1, 21.6, 80.0, 16.0, 19.6, 10.7, 16.0, -0.3, None,2022-08-22 18:00:00, None, None,34
None, 17.47, 90.1, 19.7, 90.0, 16.0, 17.5, 17.5, 16.0, -0.8, None,2022-08-22 19:00:00, None, None,34
None, 15.9, 91.1, 19.7, 91.0, 15.0, 15.9, 16.0, 15.0, -0.6, None,2022-08-22 20:00:00, None, None,34
None, 13.8, 92.4, 19.7, 92.0, 13.0, 13.8, 13.8, 13.0, -0.2, None,2022-08-22 21:00:00, None, None,34
None, 12.75, 95.6, 19.7, 96.0, 12.0, 12.8, 12.8, 12.0, -0.2, None,2022-08-22 22:00:00, None, None,34
None, 12.33, 95.7, 19.7, 96.0, 12.0, 12.3, 12.3, 12.0, -0.3, None,2022-08-22 23:00:00, None, None,34
None, 11.31, 96.2, 19.7, 96.0, 11.0, 11.3, 11.4, 11.0, -0.1, None,2022-08-23 00:00:00, None, None,34
None, 10.74, 96.5, 19.7, 97.0, 10.0, 10.7, 10.8, 10.0, 0.0, None,2022-08-23 01:00:00, None, None,34
None, 10.69, 96.9, 19.7, 97.0, 10.0, 10.7, 10.4, 10.0, -0.2, None,2022-08-23 02:00:00, None, None,34
None, 10.05, 97.6, 19.7, 98.0, 10.0, 10.1, 10.0, 10.0, 0.1, None,2022-08-23 03:00:00, None, None,34
None, 10.04, 97.3, 19.7, 97.0, 10.0, 10.0, 10.0, 10.0, 0.0, None,2022-08-23 04:00:00, None, None,34
None, 9.97, 98.1, 19.7, 98.0, 10.0, 10.0, 9.6, 10.0, -0.1, None,2022-08-23 05:00:00, None, None,34
