CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 16.95, 52.58, None, None, None, None, 44.93, None, 5.649, 303.5, 7.0, None, 17.0, 16.8, None, None, None, 23.9, None, None, 53.0, None,2022-08-20 00:00:00, None, None, None,34
None, 17.08, 52.48, None, None, None, None, 68.41, None, 1.741, 39.79, 7.0, None, 17.1, 16.5, None, None, None, 23.9, None, None, 52.0, None,2022-08-20 01:00:00, None, None, None,34
None, 17.05, 51.77, None, None, None, None, 56.7, None, 4.493, 345.4, 7.0, None, 17.1, 16.5, None, None, None, 23.9, None, None, 52.0, None,2022-08-20 02:00:00, None, None, None,34
None, 17.05, 52.04, None, None, None, None, 57.95, None, 3.086, 337.0, 7.0, None, 17.1, 16.5, None, None, None, 23.9, None, None, 52.0, None,2022-08-20 03:00:00, None, None, None,34
None, 17.22, 51.86, None, None, None, None, 73.28, None, 2.246, 140.9, 7.0, None, 17.2, 16.5, None, None, None, 23.9, None, None, 52.0, None,2022-08-20 04:00:00, None, None, None,34
None, 17.16, 51.22, None, None, None, None, 27.21, None, 4.268, 108.9, 7.0, None, 17.2, 16.5, None, None, None, 23.9, None, None, 51.0, None,2022-08-20 05:00:00, None, None, None,34
None, 16.41, 54.62, None, None, None, None, 43.57, None, 3.37, 198.2, 7.0, None, 16.4, 16.4, None, None, None, 23.9, None, None, 55.0, None,2022-08-20 06:00:00, None, None, None,34
None, 16.24, 56.72, None, None, None, None, 33.83, None, 4.486, 280.6, 8.0, None, 16.2, 15.6, None, None, None, 16.4, None, None, 57.0, None,2022-08-20 07:00:00, None, None, None,34
None, 16.63, 54.39, None, None, None, None, 61.3, None, 2.75, 328.9, 7.0, None, 16.6, 15.6, None, None, None, 16.9, None, None, 54.0, None,2022-08-20 08:00:00, None, None, None,34
None, 16.93, 54.76, None, None, None, None, 50.97, None, 1.708, 33.62, 8.0, None, 16.9, 15.6, None, None, None, 17.1, None, None, 55.0, None,2022-08-20 09:00:00, None, None, None,34
