pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 20.73, 40.18, 27.3, 40.0, 18.47, 6.787, 251.0, 7.0, 20.7, 20.8, 1012.0, 0.0, 7.0, 895.0, 0.0,2022-08-20 00:00:00, 895.0,34
0.0, 19.45, 49.15, 27.3, 49.0, 23.44, 8.7, 307.6, 9.0, 19.5, 19.3, 1013.0, 0.0, 9.0, 896.0, 0.0,2022-08-20 01:00:00, 896.0,34
0.0, 18.12, 55.64, 27.3, 56.0, 14.32, 14.1, 318.7, 9.0, 18.1, 18.0, 1013.1, 0.0, 9.0, 896.0, 0.0,2022-08-20 02:00:00, 896.0,34
0.0, 17.65, 58.68, 27.3, 59.0, 15.39, 11.63, 317.5, 10.0, 17.7, 17.7, 1013.4, 0.0, 10.0, 896.0, 0.0,2022-08-20 03:00:00, 896.0,34
0.0, 16.71, 62.48, 27.3, 62.0, 21.7, 6.965, 309.6, 9.0, 16.7, 16.7, 1013.6, 0.0, 9.0, 896.0, 0.0,2022-08-20 04:00:00, 896.0,34
0.0, 15.91, 66.4, 27.3, 66.0, 16.85, 7.418, 319.0, 10.0, 15.9, 15.9, 1013.7, 0.0, 10.0, 896.0, 0.0,2022-08-20 05:00:00, 896.0,34
0.0, 16.8, 62.08, 27.3, 62.0, 39.82, 5.243, 290.1, 9.0, 16.8, 15.3, 1013.5, 0.0, 9.0, 896.0, 0.0,2022-08-20 06:00:00, 896.0,34
0.0, 16.02, 63.41, 17.2, 63.0, 51.62, 3.332, 225.1, 9.0, 16.0, 14.9, 1014.8, 0.0, 9.0, 897.0, 0.0,2022-08-20 07:00:00, 897.0,34
0.0, 18.52, 56.61, 18.6, 57.0, 45.35, 3.043, 151.7, 10.0, 18.5, 14.9, 1014.6, 0.0, 10.0, 897.0, 0.0,2022-08-20 08:00:00, 897.0,34
0.0, 20.11, 52.33, 20.2, 52.0, 33.6, 3.126, 106.1, 10.0, 20.1, 14.9, 1014.7, 0.0, 10.0, 897.0, 0.0,2022-08-20 09:00:00, 897.0,34
0.0, 21.45, 49.99, 21.7, 50.0, 48.14, 6.298, 10.19, 10.0, 21.5, 14.9, 1014.6, 0.0, 10.0, 897.0, 0.0,2022-08-20 10:00:00, 897.0,34
0.0, 23.4, 44.78, 23.6, 45.0, 37.71, 7.395, 351.7, 11.0, 23.4, 14.9, 1014.4, 0.0, 11.0, 897.0, 0.0,2022-08-20 11:00:00, 897.0,34
0.0, 24.84, 40.3, 24.9, 40.0, 46.17, 8.49, 35.41, 10.0, 24.8, 14.9, 1013.3, 0.0, 10.0, 896.0, 0.0,2022-08-20 12:00:00, 896.0,34
0.0, 26.99, 34.11, 27.1, 34.0, 51.55, 8.17, 64.59, 10.0, 27.0, 14.9, 1013.2, 0.0, 10.0, 896.0, 0.0,2022-08-20 13:00:00, 896.0,34
0.0, 25.88, 35.92, 27.1, 36.0, 44.55, 7.396, 22.44, 10.0, 25.9, 14.9, 1013.5, 0.0, 10.0, 896.0, 0.0,2022-08-20 14:00:00, 896.0,34
0.0, 27.5, 31.08, 27.5, 31.0, 48.87, 5.749, 355.2, 9.0, 27.5, 14.9, 1012.2, 0.0, 9.0, 895.0, 0.0,2022-08-20 15:00:00, 895.0,34
0.0, 27.42, 30.89, 28.1, 31.0, 62.69, 6.675, 73.67, 9.0, 27.4, 14.9, 1012.3, 0.0, 9.0, 895.0, 0.0,2022-08-20 16:00:00, 895.0,34
0.0, 27.98, 30.99, 28.1, 31.0, 22.56, 11.24, 10.43, 9.0, 28.0, 14.9, 1012.4, 0.0, 9.0, 895.0, 0.0,2022-08-20 17:00:00, 895.0,34
0.0, 26.93, 32.09, 28.2, 32.0, 22.61, 12.28, 15.09, 9.0, 26.9, 14.9, 1012.4, 0.0, 9.0, 895.0, 0.0,2022-08-20 18:00:00, 895.0,34
0.0, 26.32, 34.8, 27.2, 35.0, 18.35, 10.69, 347.3, 10.0, 26.3, 26.2, 1012.6, 0.0, 10.0, 895.0, 0.0,2022-08-20 19:00:00, 895.0,34
0.0, 24.88, 38.09, 27.2, 38.0, 12.39, 10.38, 355.8, 10.0, 24.9, 25.0, 1012.4, 0.0, 10.0, 895.0, 0.0,2022-08-20 20:00:00, 895.0,34
0.0, 23.39, 42.27, 27.2, 42.0, 15.47, 9.46, 333.8, 10.0, 23.4, 23.4, 1013.5, 0.0, 10.0, 896.0, 0.0,2022-08-20 21:00:00, 896.0,34
0.0, 21.93, 44.93, 27.2, 45.0, 14.03, 10.52, 318.4, 9.0, 21.9, 21.9, 1013.6, 0.0, 9.0, 896.0, 0.0,2022-08-20 22:00:00, 896.0,34
0.0, 21.36, 47.83, 27.2, 48.0, 13.17, 11.97, 315.0, 10.0, 21.4, 21.2, 1013.4, 0.0, 10.0, 896.0, 0.0,2022-08-20 23:00:00, 896.0,34
0.0, 20.37, 51.42, 27.2, 51.0, 33.5, 8.85, 313.3, 10.0, 20.4, 20.4, 1014.5, 0.0, 10.0, 897.0, 0.0,2022-08-21 00:00:00, 897.0,34
0.0, 20.47, 52.41, 27.2, 52.0, 13.37, 8.17, 312.9, 10.0, 20.5, 20.3, 1014.2, 0.0, 10.0, 897.0, 0.0,2022-08-21 01:00:00, 897.0,34
0.0, 19.28, 55.9, 27.2, 56.0, 19.7, 4.564, 305.4, 11.0, 19.3, 19.2, 1014.5, 0.0, 11.0, 897.0, 0.0,2022-08-21 02:00:00, 897.0,34
0.0, 18.34, 58.93, 27.2, 59.0, 42.58, 6.617, 316.8, 10.0, 18.3, 18.3, 1014.4, 0.0, 10.0, 897.0, 0.0,2022-08-21 03:00:00, 897.0,34
0.0, 17.09, 63.32, 27.2, 63.0, 58.76, 2.169, 358.1, 10.0, 17.1, 17.2, 1014.6, 0.0, 10.0, 897.0, 0.0,2022-08-21 04:00:00, 897.0,34
0.0, 16.68, 65.32, 27.2, 65.0, 46.96, 2.335, 274.5, 10.0, 16.7, 16.7, 1014.5, 0.0, 10.0, 897.0, 0.0,2022-08-21 05:00:00, 897.0,34
0.0, 16.31, 67.69, 27.2, 68.0, 74.51, 0.928, 40.16, 10.0, 16.3, 16.4, 1014.7, 0.0, 10.0, 897.0, 0.0,2022-08-21 06:00:00, 897.0,34
0.0, 16.63, 66.6, 16.8, 67.0, 49.34, 1.063, 261.1, 10.0, 16.6, 15.7, 1015.9, 0.0, 10.0, 898.0, 0.0,2022-08-21 07:00:00, 898.0,34
0.0, 18.61, 60.05, 18.7, 60.0, 62.55, 1.932, 130.5, 11.0, 18.6, 15.7, 1015.8, 0.0, 11.0, 898.0, 0.0,2022-08-21 08:00:00, 898.0,34
0.0, 20.45, 54.07, 20.9, 54.0, 37.97, 2.543, 107.0, 11.0, 20.5, 15.7, 1015.8, 0.0, 11.0, 898.0, 0.0,2022-08-21 09:00:00, 898.0,34
0.0, 22.53, 51.88, 22.4, 52.0, 39.5, 5.142, 68.37, 12.0, 22.5, 15.7, 1015.7, 0.0, 12.0, 898.0, 0.0,2022-08-21 10:00:00, 898.0,34
0.0, 24.89, 43.46, 24.8, 43.0, 50.4, 5.055, 92.5, 12.0, 24.9, 15.7, 1015.5, 0.0, 12.0, 898.0, 0.0,2022-08-21 11:00:00, 898.0,34
0.0, 25.33, 43.9, 25.8, 44.0, 38.82, 7.147, 73.67, 12.0, 25.3, 15.7, 1015.6, 0.0, 12.0, 898.0, 0.0,2022-08-21 12:00:00, 898.0,34
0.0, 26.85, 34.82, 27.2, 35.0, 62.89, 5.796, 89.3, 10.0, 26.9, 15.7, 1015.4, 0.0, 10.0, 898.0, 0.0,2022-08-21 13:00:00, 898.0,34
0.0, 27.72, 35.74, 28.3, 36.0, 49.93, 6.529, 110.1, 11.0, 27.7, 15.7, 1014.3, 0.0, 11.0, 897.0, 0.0,2022-08-21 14:00:00, 897.0,34
0.0, 28.18, 30.35, 29.6, 30.0, 46.78, 8.49, 142.3, 9.0, 28.2, 15.7, 1014.3, 0.0, 9.0, 897.0, 0.0,2022-08-21 15:00:00, 897.0,34
0.0, 28.01, 32.06, 29.6, 32.0, 43.93, 8.02, 151.5, 10.0, 28.0, 15.7, 1014.5, 0.0, 10.0, 897.0, 0.0,2022-08-21 16:00:00, 897.0,34
0.0, 27.93, 29.15, 29.6, 29.0, 56.83, 6.153, 166.5, 8.0, 27.9, 15.7, 1014.5, 0.0, 8.0, 897.0, 0.0,2022-08-21 17:00:00, 897.0,34
0.0, 28.07, 32.46, 29.6, 32.0, 44.53, 6.083, 166.5, 10.0, 28.1, 15.7, 1013.4, 0.0, 10.0, 896.0, 0.0,2022-08-21 18:00:00, 896.0,34
0.0, 26.45, 37.2, 28.1, 37.0, 31.03, 6.864, 169.8, 10.0, 26.5, 26.5, 1013.6, 0.0, 10.0, 896.0, 0.0,2022-08-21 19:00:00, 896.0,34
0.0, 25.81, 39.52, 28.1, 40.0, 18.84, 4.173, 174.6, 11.0, 25.8, 25.7, 1013.4, 0.0, 11.0, 896.0, 0.0,2022-08-21 20:00:00, 896.0,34
0.0, 23.81, 44.62, 28.1, 45.0, 56.25, 1.176, 288.2, 11.0, 23.8, 23.4, 1014.6, 0.0, 11.0, 897.0, 0.0,2022-08-21 21:00:00, 897.0,34
0.0, 23.35, 45.76, 28.1, 46.0, 28.92, 2.784, 234.7, 11.0, 23.4, 23.3, 1014.4, 0.0, 11.0, 897.0, 0.0,2022-08-21 22:00:00, 897.0,34
0.0, 21.87, 50.09, 28.1, 50.0, 49.78, 3.488, 229.5, 11.0, 21.9, 21.7, 1014.3, 0.0, 11.0, 897.0, 0.0,2022-08-21 23:00:00, 897.0,34
0.0, 22.48, 41.6, 28.1, 42.0, 32.49, 5.303, 200.8, 9.0, 22.5, 21.4, 1015.3, 0.0, 9.0, 898.0, 0.0,2022-08-22 00:00:00, 898.0,34
0.0, 20.0, 51.5, 28.1, 52.0, 39.59, 4.78, 201.2, 10.0, 20.0, 20.0, 1015.4, 0.0, 10.0, 898.0, 0.0,2022-08-22 01:00:00, 898.0,34
0.0, 19.91, 47.58, 28.1, 48.0, 25.06, 3.922, 220.9, 8.0, 19.9, 19.6, 1015.3, 0.0, 8.0, 898.0, 0.0,2022-08-22 02:00:00, 898.0,34
0.0, 19.11, 50.94, 28.1, 51.0, 18.51, 6.754, 209.6, 9.0, 19.1, 19.2, 1015.4, 0.0, 9.0, 898.0, 0.0,2022-08-22 03:00:00, 898.0,34
