pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 13.78, 91.5, 27.8, 92.0, 13.0, 13.8, 13.8, 1014.4, None, 13.0, 966.0, None,2022-08-20 00:00:00, None, 966.0,34
None, 12.98, 93.2, 27.8, 93.0, 12.0, 13.0, 13.0, 1014.3, None, 12.0, 966.0, None,2022-08-20 01:00:00, None, 966.0,34
None, 12.14, 93.9, 27.8, 94.0, 11.0, 12.1, 12.1, 1015.4, None, 11.0, 967.0, None,2022-08-20 02:00:00, None, 967.0,34
None, 10.95, 94.4, 27.8, 94.0, 10.0, 11.0, 10.9, 1015.3, None, 10.0, 967.0, None,2022-08-20 03:00:00, None, 967.0,34
None, 10.01, 94.5, 27.8, 95.0, 9.0, 10.0, 9.9, 1015.3, None, 9.0, 967.0, None,2022-08-20 04:00:00, None, 967.0,34
None, 8.98, 94.8, 27.8, 95.0, 9.0, 9.0, 8.9, 1016.4, None, 9.0, 968.0, None,2022-08-20 05:00:00, None, 968.0,34
None, 8.25, 94.9, 27.8, 95.0, 8.0, 8.3, 8.2, 1016.5, None, 8.0, 968.0, None,2022-08-20 06:00:00, None, 968.0,34
None, 7.917, 94.8, 8.3, 95.0, 7.0, 7.9, 7.8, 1017.6, None, 7.0, 969.0, None,2022-08-20 07:00:00, None, 969.0,34
None, 9.34, 92.9, 9.3, 93.0, 8.0, 9.3, 7.8, 1017.8, None, 8.0, 969.0, None,2022-08-20 08:00:00, None, 969.0,34
None, 12.81, 86.7, 12.7, 87.0, 11.0, 12.8, 7.8, 1017.7, None, 11.0, 969.0, None,2022-08-20 09:00:00, None, 969.0,34
None, 17.42, 62.91, 17.5, 63.0, 10.0, 17.4, 7.8, 1017.6, None, 10.0, 969.0, None,2022-08-20 10:00:00, None, 969.0,34
None, 20.07, 55.19, 19.9, 55.0, 10.0, 20.1, 7.8, 1017.6, None, 10.0, 969.0, None,2022-08-20 11:00:00, None, 969.0,34
None, 22.62, 48.92, 22.6, 49.0, 11.0, 22.6, 7.8, 1016.5, None, 11.0, 968.0, None,2022-08-20 12:00:00, None, 968.0,34
None, 24.48, 45.11, 24.6, 45.0, 12.0, 24.5, 7.8, 1016.4, None, 12.0, 968.0, None,2022-08-20 13:00:00, None, 968.0,34
None, 26.18, 41.04, 26.2, 41.0, 12.0, 26.2, 7.8, 1015.3, None, 12.0, 967.0, None,2022-08-20 14:00:00, None, 967.0,34
None, 27.29, 30.16, 27.4, 30.0, 8.0, 27.3, 7.8, 1014.3, None, 8.0, 966.0, None,2022-08-20 15:00:00, None, 966.0,34
None, 28.22, 30.79, 28.6, 31.0, 11.0, 28.2, 7.8, 1014.3, None, 11.0, 966.0, None,2022-08-20 16:00:00, None, 966.0,34
None, 27.28, 38.07, 29.0, 38.0, 12.0, 27.3, 7.8, 1013.3, None, 12.0, 965.0, None,2022-08-20 17:00:00, None, 965.0,34
None, 26.14, 34.98, 29.0, 35.0, 9.0, 26.1, 7.8, 1013.4, None, 9.0, 965.0, None,2022-08-20 18:00:00, None, 965.0,34
None, 23.36, 44.25, 26.4, 44.0, 11.0, 23.4, 23.3, 1014.6, None, 11.0, 966.0, None,2022-08-20 19:00:00, None, 966.0,34
None, 19.61, 71.67, 26.4, 72.0, 15.0, 19.6, 19.7, 1014.7, None, 15.0, 966.0, None,2022-08-20 20:00:00, None, 966.0,34
None, 17.2, 76.08, 26.4, 76.0, 13.0, 17.2, 17.2, 1014.6, None, 13.0, 966.0, None,2022-08-20 21:00:00, None, 966.0,34
None, 15.2, 84.6, 26.4, 85.0, 13.0, 15.2, 15.2, 1015.6, None, 13.0, 967.0, None,2022-08-20 22:00:00, None, 967.0,34
None, 14.11, 89.4, 26.4, 89.0, 12.0, 14.1, 14.0, 1015.5, None, 12.0, 967.0, None,2022-08-20 23:00:00, None, 967.0,34
None, 13.08, 92.2, 26.4, 92.0, 12.0, 13.1, 13.0, 1016.5, None, 12.0, 968.0, None,2022-08-21 00:00:00, None, 968.0,34
None, 12.35, 93.7, 26.4, 94.0, 11.0, 12.4, 12.3, 1016.4, None, 11.0, 968.0, None,2022-08-21 01:00:00, None, 968.0,34
None, 11.22, 94.1, 26.4, 94.0, 10.0, 11.2, 11.2, 1016.4, None, 10.0, 968.0, None,2022-08-21 02:00:00, None, 968.0,34
None, 10.17, 94.4, 26.4, 94.0, 9.0, 10.2, 10.1, 1017.5, None, 9.0, 969.0, None,2022-08-21 03:00:00, None, 969.0,34
None, 9.39, 94.7, 26.4, 95.0, 9.0, 9.4, 9.4, 1017.5, None, 9.0, 969.0, None,2022-08-21 04:00:00, None, 969.0,34
None, 8.67, 95.0, 26.4, 95.0, 8.0, 8.7, 8.6, 1018.6, None, 8.0, 970.0, None,2022-08-21 05:00:00, None, 970.0,34
None, 7.953, 95.0, 26.4, 95.0, 7.0, 8.0, 7.9, 1018.7, None, 7.0, 970.0, None,2022-08-21 06:00:00, None, 970.0,34
None, 7.709, 95.4, 8.0, 95.0, 7.0, 7.7, 7.5, 1019.8, None, 7.0, 971.0, None,2022-08-21 07:00:00, None, 971.0,34
None, 8.92, 93.3, 8.9, 93.0, 8.0, 8.9, 7.5, 1020.0, None, 8.0, 971.0, None,2022-08-21 08:00:00, None, 971.0,34
None, 12.66, 82.3, 12.6, 82.0, 10.0, 12.7, 7.5, 1018.8, None, 10.0, 970.0, None,2022-08-21 09:00:00, None, 970.0,34
None, 16.6, 61.36, 16.6, 61.0, 9.0, 16.6, 7.5, 1018.8, None, 9.0, 970.0, None,2022-08-21 10:00:00, None, 970.0,34
None, 19.57, 53.66, 19.7, 54.0, 10.0, 19.6, 7.5, 1018.7, None, 10.0, 970.0, None,2022-08-21 11:00:00, None, 970.0,34
None, 22.94, 46.64, 22.9, 47.0, 11.0, 22.9, 7.5, 1018.6, None, 11.0, 970.0, None,2022-08-21 12:00:00, None, 970.0,34
None, 25.07, 43.01, 25.1, 43.0, 11.0, 25.1, 7.5, 1017.5, None, 11.0, 969.0, None,2022-08-21 13:00:00, None, 969.0,34
None, 26.81, 38.99, 26.8, 39.0, 12.0, 26.8, 7.5, 1017.4, None, 12.0, 969.0, None,2022-08-21 14:00:00, None, 969.0,34
None, 28.54, 32.43, 28.6, 32.0, 11.0, 28.5, 7.5, 1016.4, None, 11.0, 968.0, None,2022-08-21 15:00:00, None, 968.0,34
None, 29.13, 37.61, 30.0, 38.0, 14.0, 29.1, 7.5, 1016.4, None, 14.0, 968.0, None,2022-08-21 16:00:00, None, 968.0,34
None, 28.55, 31.08, 30.0, 31.0, 10.0, 28.6, 7.5, 1015.4, None, 10.0, 967.0, None,2022-08-21 17:00:00, None, 967.0,34
None, 26.64, 32.28, 30.0, 32.0, 9.0, 26.6, 7.5, 1015.5, None, 9.0, 967.0, None,2022-08-21 18:00:00, None, 967.0,34
None, 23.65, 44.46, 26.7, 44.0, 10.0, 23.7, 24.0, 1014.6, None, 10.0, 966.0, None,2022-08-21 19:00:00, None, 966.0,34
None, 19.88, 69.94, 26.7, 70.0, 14.0, 19.9, 20.0, 1014.7, None, 14.0, 966.0, None,2022-08-21 20:00:00, None, 966.0,34
None, 17.51, 75.18, 26.7, 75.0, 13.0, 17.5, 17.5, 1014.6, None, 13.0, 966.0, None,2022-08-21 21:00:00, None, 966.0,34
None, 15.78, 81.8, 26.7, 82.0, 13.0, 15.8, 15.8, 1015.6, None, 13.0, 967.0, None,2022-08-21 22:00:00, None, 967.0,34
None, 14.41, 88.7, 26.7, 89.0, 13.0, 14.4, 14.4, 1015.5, None, 13.0, 967.0, None,2022-08-21 23:00:00, None, 967.0,34
None, 13.53, 91.9, 26.7, 92.0, 12.0, 13.5, 13.5, 1016.5, None, 12.0, 968.0, None,2022-08-22 00:00:00, None, 968.0,34
None, 12.97, 93.2, 26.7, 93.0, 12.0, 13.0, 12.9, 1016.4, None, 12.0, 968.0, None,2022-08-22 01:00:00, None, 968.0,34
None, 11.92, 93.3, 26.7, 93.0, 11.0, 11.9, 11.9, 1017.4, None, 11.0, 969.0, None,2022-08-22 02:00:00, None, 969.0,34
None, 11.73, 93.7, 26.7, 94.0, 11.0, 11.7, 11.5, 1018.4, None, 11.0, 970.0, None,2022-08-22 03:00:00, None, 970.0,34
None, 11.82, 93.3, 26.7, 93.0, 11.0, 11.8, 11.5, 1018.4, None, 11.0, 970.0, None,2022-08-22 04:00:00, None, 970.0,34
None, 11.88, 93.0, 26.7, 93.0, 11.0, 11.9, 11.5, 1018.4, None, 11.0, 970.0, None,2022-08-22 05:00:00, None, 970.0,34
None, 12.02, 92.6, 26.7, 93.0, 11.0, 12.0, 11.5, 1018.5, None, 11.0, 970.0, None,2022-08-22 06:00:00, None, 970.0,34
None, 11.9, 92.6, 12.1, 93.0, 11.0, 11.9, 11.9, 1019.7, None, 11.0, 971.0, None,2022-08-22 07:00:00, None, 971.0,34
None, 13.34, 85.7, 13.4, 86.0, 11.0, 13.3, 11.9, 1019.8, None, 11.0, 971.0, None,2022-08-22 08:00:00, None, 971.0,34
None, 16.54, 73.54, 16.5, 74.0, 12.0, 16.5, 11.9, 1020.8, None, 12.0, 972.0, None,2022-08-22 09:00:00, None, 972.0,34
None, 20.18, 63.62, 20.1, 64.0, 13.0, 20.2, 11.9, 1020.7, None, 13.0, 972.0, None,2022-08-22 10:00:00, None, 972.0,34
None, 21.38, 57.42, 21.6, 57.0, 13.0, 21.4, 11.9, 1019.6, None, 13.0, 971.0, None,2022-08-22 11:00:00, None, 971.0,34
