air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
20.8,-3492.0, None,21.3,74.0,2022-08-21 17:00:00,16.0,34
21.1,-3492.0, None,21.3,72.0,2022-08-21 18:00:00,16.0,34
21.2,21.1, None,21.6,72.0,2022-08-21 19:00:00,16.0,34
20.6,20.7, None,21.6,72.0,2022-08-21 20:00:00,16.0,34
19.6,19.6, None,21.6,77.0,2022-08-21 21:00:00,15.0,34
19.4,19.4, None,21.6,80.0,2022-08-21 22:00:00,16.0,34
19.9,19.1, None,21.6,77.0,2022-08-21 23:00:00,16.0,34
20.0,19.1, None,21.6,78.0,2022-08-22 00:00:00,16.0,34
20.4,19.1, None,21.6,74.0,2022-08-22 01:00:00,15.0,34
20.3,19.1, None,21.6,74.0,2022-08-22 02:00:00,15.0,34
18.5,-5245.0, None,21.6,99.0,2022-08-22 03:00:00,19.0,34
18.8,-570.3, None,21.6,96.0,2022-08-22 04:00:00,18.0,34
19.3,-570.3, None,21.6,86.0,2022-08-22 05:00:00,17.0,34
18.2,-570.3, None,21.6,100.0,2022-08-22 06:00:00,18.0,34
18.0,-3491.0, None,18.3,100.0,2022-08-22 07:00:00,18.0,34
19.9,-3491.0, None,19.9,83.0,2022-08-22 08:00:00,17.0,34
None,6999.0, None,20.3,0.0,2022-08-22 09:00:00,1070.0,34
21.8,-566.5, None,21.7,73.0,2022-08-22 10:00:00,17.0,34
21.2,-566.5, None,22.7,74.0,2022-08-22 11:00:00,17.0,34
21.0,-566.5, None,22.7,76.0,2022-08-22 12:00:00,17.0,34
21.8,-566.5, None,22.7,68.0,2022-08-22 13:00:00,16.0,34
22.2,-566.5, None,22.7,66.0,2022-08-22 14:00:00,16.0,34
23.4,-566.5, None,24.0,60.0,2022-08-22 15:00:00,15.0,34
24.1,-566.5, None,24.4,59.0,2022-08-22 16:00:00,16.0,34
25.0,-566.5, None,25.2,52.0,2022-08-22 17:00:00,14.0,34
24.5,-566.5, None,25.3,58.0,2022-08-22 18:00:00,16.0,34
23.2,23.0, None,24.6,64.0,2022-08-22 19:00:00,16.0,34
22.0,21.7, None,24.6,68.0,2022-08-22 20:00:00,15.0,34
22.2,21.1, None,24.6,64.0,2022-08-22 21:00:00,15.0,34
21.4,21.1, None,24.6,67.0,2022-08-22 22:00:00,15.0,34
21.8,21.1, None,24.6,53.0,2022-08-22 23:00:00,12.0,34
19.6,19.6, None,24.6,77.0,2022-08-23 00:00:00,15.0,34
20.7,19.4, None,24.6,56.0,2022-08-23 01:00:00,12.0,34
19.9,18.1, None,24.6,66.0,2022-08-23 02:00:00,14.0,34
18.3,18.1, None,24.6,93.0,2022-08-23 03:00:00,18.0,34
18.5,17.8, None,24.6,74.0,2022-08-23 04:00:00,14.0,34
17.1,17.2, None,24.6,81.0,2022-08-23 05:00:00,14.0,34
16.3,16.0, None,24.6,93.0,2022-08-23 06:00:00,15.0,34
17.2,16.3, None,17.3,76.0,2022-08-23 07:00:00,13.0,34
17.0,16.3, None,17.4,80.0,2022-08-23 08:00:00,14.0,34
17.7,16.0, None,18.1,77.0,2022-08-23 09:00:00,13.0,34
18.3,16.0, None,19.2,76.0,2022-08-23 10:00:00,14.0,34
19.5,16.0, None,19.5,69.0,2022-08-23 11:00:00,14.0,34
20.8,16.0, None,21.2,60.0,2022-08-23 12:00:00,12.0,34
21.9,16.0, None,22.1,59.0,2022-08-23 13:00:00,13.0,34
22.3,16.0, None,22.4,64.0,2022-08-23 14:00:00,15.0,34
22.6,16.0, None,22.6,64.0,2022-08-23 15:00:00,15.0,34
23.2,16.0, None,23.2,65.0,2022-08-23 16:00:00,16.0,34
22.9,16.0, None,23.3,65.0,2022-08-23 17:00:00,16.0,34
21.1,16.0, None,23.3,89.0,2022-08-23 18:00:00,19.0,34
21.3,21.0, None,22.1,85.0,2022-08-23 19:00:00,19.0,34
20.6,20.4, None,22.1,94.0,2022-08-23 20:00:00,20.0,34
21.1,20.4, None,22.1,82.0,2022-08-23 21:00:00,18.0,34
21.1,20.4, None,22.1,88.0,2022-08-23 22:00:00,19.0,34
21.5,20.4, None,22.1,79.0,2022-08-23 23:00:00,18.0,34
21.0,20.4, None,22.1,81.0,2022-08-24 00:00:00,18.0,34
20.8,20.4, None,22.1,76.0,2022-08-24 01:00:00,16.0,34
19.1,18.9, None,22.1,100.0,2022-08-24 02:00:00,19.0,34
19.6,18.9, None,22.1,99.0,2022-08-24 03:00:00,19.0,34
None,6999.0, None,22.1,0.0,2022-08-24 04:00:00,940.0,34
18.7,-5245.0, None,22.1,100.0,2022-08-24 05:00:00,18.0,34
18.2,-2321.0, None,22.1,100.0,2022-08-24 06:00:00,18.0,34
18.0,-5829.0, None,18.6,100.0,2022-08-24 07:00:00,18.0,34
None,6999.0, None,19.4,0.0,2022-08-24 09:00:00,964.0,34
21.0,-3490.0, None,21.1,87.0,2022-08-24 10:00:00,19.0,34
22.0,-3490.0, None,21.9,84.0,2022-08-24 11:00:00,19.0,34
23.2,-3490.0, None,23.2,73.0,2022-08-24 12:00:00,18.0,34
24.3,-3490.0, None,24.3,62.0,2022-08-24 13:00:00,17.0,34
25.1,-3490.0, None,25.2,59.0,2022-08-24 14:00:00,17.0,34
26.2,-3490.0, None,26.2,55.0,2022-08-24 15:00:00,17.0,34
26.7,-3490.0, None,26.8,56.0,2022-08-24 16:00:00,17.0,34
26.7,-3490.0, None,27.1,52.0,2022-08-24 17:00:00,16.0,34
26.7,-3490.0, None,27.1,52.0,2022-08-24 18:00:00,16.0,34
26.4,26.3, None,26.8,53.0,2022-08-24 19:00:00,16.0,34
24.7,24.7, None,26.8,61.0,2022-08-24 20:00:00,17.0,34
24.2,23.3, None,26.8,58.0,2022-08-24 21:00:00,15.0,34
24.1,23.3, None,26.8,58.0,2022-08-24 22:00:00,15.0,34
23.7,23.1, None,26.8,59.0,2022-08-24 23:00:00,15.0,34
24.3,23.1, None,26.8,56.0,2022-08-25 00:00:00,15.0,34
23.9,23.1, None,26.8,57.0,2022-08-25 01:00:00,15.0,34
22.3,22.3, None,26.8,68.0,2022-08-25 02:00:00,16.0,34
22.4,22.2, None,26.8,65.0,2022-08-25 03:00:00,15.0,34
21.7,21.8, None,26.8,68.0,2022-08-25 04:00:00,15.0,34
21.3,20.6, None,26.8,73.0,2022-08-25 05:00:00,16.0,34
20.1,20.1, None,26.8,82.0,2022-08-25 06:00:00,17.0,34
21.6,20.1, None,21.9,69.0,2022-08-25 07:00:00,15.0,34
21.0,20.1, None,21.9,70.0,2022-08-25 08:00:00,15.0,34
21.2,20.1, None,23.0,76.0,2022-08-25 09:00:00,17.0,34
21.7,20.1, None,23.0,71.0,2022-08-25 10:00:00,17.0,34
22.6,20.1, None,23.0,65.0,2022-08-25 11:00:00,16.0,34
22.9,20.1, None,23.8,66.0,2022-08-25 12:00:00,16.0,34
23.3,20.1, None,23.8,67.0,2022-08-25 13:00:00,17.0,34
22.8,20.1, None,23.8,69.0,2022-08-25 14:00:00,17.0,34
23.1,20.1, None,23.8,70.0,2022-08-25 15:00:00,17.0,34
24.0,20.1, None,24.6,69.0,2022-08-25 16:00:00,18.0,34
24.5,20.1, None,24.7,66.0,2022-08-25 17:00:00,18.0,34
25.1,20.1, None,25.2,61.0,2022-08-25 18:00:00,17.0,34
25.2,25.1, None,25.7,55.0,2022-08-25 19:00:00,16.0,34
24.5,24.5, None,25.7,51.0,2022-08-25 20:00:00,14.0,34
24.8,24.0, None,25.7,51.0,2022-08-25 21:00:00,14.0,34
24.0,23.8, None,25.7,56.0,2022-08-25 22:00:00,14.0,34
23.1,22.7, None,25.7,59.0,2022-08-25 23:00:00,15.0,34
19.4,19.4, None,25.7,87.0,2022-08-26 00:00:00,18.0,34
19.3,19.2, None,25.7,80.0,2022-08-26 01:00:00,16.0,34
None,6999.0, None,25.7,0.0,2022-08-26 02:00:00,940.0,34
16.9,-2322.0, None,25.7,100.0,2022-08-26 03:00:00,17.0,34
17.3,-4079.0, None,25.7,100.0,2022-08-26 04:00:00,18.0,34
16.8,-4079.0, None,25.7,100.0,2022-08-26 05:00:00,17.0,34
None,6999.0, None,25.7,0.0,2022-08-26 06:00:00,940.0,34
15.4,-5831.0, None,30.1,100.0,2022-08-26 07:00:00,15.0,34
15.8,-5831.0, None,30.1,100.0,2022-08-26 08:00:00,16.0,34
15.8,-5831.0, None,30.1,100.0,2022-08-26 09:00:00,16.0,34
None,6999.0, None,30.1,0.0,2022-08-26 10:00:00,940.0,34
None,6999.0, None,30.1,0.0,2022-08-26 11:00:00,964.0,34
16.2,-5831.0, None,30.1,100.0,2022-08-26 12:00:00,16.0,34
-2909.0,-5245.0, None,30.1,56.0,2022-08-26 13:00:00,1107.0,34
16.4,-6414.0, None,30.1,100.0,2022-08-26 14:00:00,16.0,34
17.2,-6414.0, None,30.1,97.0,2022-08-26 15:00:00,17.0,34
17.4,-6414.0, None,30.1,100.0,2022-08-26 16:00:00,17.0,34
17.1,-6414.0, None,30.1,95.0,2022-08-26 17:00:00,17.0,34
17.0,-6414.0, None,30.1,100.0,2022-08-26 18:00:00,17.0,34
17.5,17.0, None,17.9,96.0,2022-08-26 20:00:00,17.0,34
17.1,17.0, None,18.3,100.0,2022-08-26 21:00:00,17.0,34
None,6999.0, None,18.3,0.0,2022-08-26 22:00:00,1031.0,34
None,6999.0, None,18.3,0.0,2022-08-26 23:00:00,1031.0,34
