pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 19.11, 29.8, None, None, None, None, 19.1, 19.1, -0.2, None, 0.0,2022-08-20 00:00:00, 3.0, 2.747, None,34
None, 18.56, 29.8, None, None, None, None, 18.6, 18.0, 0.0, None, 0.0,2022-08-20 01:00:00, 3.0, 3.239, None,34
None, 18.36, 29.8, None, None, None, None, 18.4, 18.0, -0.1, None, 0.0,2022-08-20 02:00:00, 3.0, 2.99, None,34
None, 17.31, 29.8, None, None, None, None, 17.3, 16.7, -0.2, None, 0.0,2022-08-20 03:00:00, 3.0, 3.018, None,34
None, 17.26, 29.8, None, None, None, None, 17.3, 16.7, 0.0, None, 0.0,2022-08-20 04:00:00, 3.0, 2.96, None,34
None, 16.22, 29.8, None, None, None, None, 16.2, 16.1, 0.0, None, 0.0,2022-08-20 05:00:00, 3.0, 2.952, None,34
None, 15.32, 29.8, None, None, None, None, 15.3, 15.3, -0.2, None, 0.0,2022-08-20 06:00:00, 3.0, 2.841, None,34
None, 16.32, 16.4, None, None, None, None, 16.3, 15.3, 0.0, None, 0.0,2022-08-20 07:00:00, 3.0, 2.711, None,34
None, 17.03, 17.0, None, None, None, None, 17.0, 15.3, 0.0, None, 0.0,2022-08-20 08:00:00, 3.0, 2.756, None,34
None, 18.32, 18.3, None, None, None, None, 18.3, 15.3, 0.0, None, 0.0,2022-08-20 09:00:00, 3.0, 2.585, None,34
None, 19.21, 19.2, None, None, None, None, 19.2, 15.3, -0.2, None, 0.0,2022-08-20 10:00:00, 3.0, 2.901, None,34
None, 21.97, 22.6, None, None, None, None, 22.0, 15.3, 0.2, None, -1.0,2022-08-20 11:00:00, 2.0, 2.314, None,34
None, 24.16, 24.8, None, None, None, None, 24.2, 15.3, 0.0, None, 0.0,2022-08-20 12:00:00, 2.0, 2.164, None,34
None, 25.66, 25.8, None, None, None, None, 25.7, 15.3, -0.1, None, 0.0,2022-08-20 13:00:00, 2.0, 2.336, None,34
None, 28.43, 29.7, None, None, None, None, 28.4, 15.3, 0.3, None, 0.0,2022-08-20 14:00:00, 2.0, 2.094, None,34
None, 26.57, 30.2, None, None, None, None, 26.6, 15.3, 0.0, None, 0.0,2022-08-20 15:00:00, 2.0, 2.412, None,34
None, 29.82, 30.2, None, None, None, None, 29.8, 15.3, 0.0, None, 0.0,2022-08-20 16:00:00, 2.0, 2.134, None,34
None, 28.17, 31.0, None, None, None, None, 28.2, 15.3, 0.3, None, 0.0,2022-08-20 17:00:00, 2.0, 2.354, None,34
None, 27.13, 31.0, None, None, None, None, 27.1, 15.3, 0.0, None, 0.0,2022-08-20 18:00:00, 2.0, 2.436, None,34
None, 25.87, 27.3, None, None, None, None, 25.9, 25.9, -0.2, None, 0.0,2022-08-20 19:00:00, 2.0, 2.236, None,34
None, 24.01, 27.3, None, None, None, None, 24.0, 24.0, -0.2, None, 0.0,2022-08-20 20:00:00, 2.0, 2.415, None,34
None, 22.59, 27.3, None, None, None, None, 22.6, 22.6, -0.3, None, 0.0,2022-08-20 21:00:00, 2.0, 2.462, None,34
None, 20.64, 27.3, None, None, None, None, 20.6, 20.6, -0.4, None, 0.0,2022-08-20 22:00:00, 2.0, 2.432, None,34
None, 19.37, 27.3, None, None, None, None, 19.4, 19.4, 0.0, None, 0.0,2022-08-20 23:00:00, 3.0, 2.526, None,34
None, 18.97, 27.3, None, None, None, None, 19.0, 19.0, -0.1, None, 0.0,2022-08-21 00:00:00, 3.0, 2.599, None,34
None, 18.55, 27.3, None, None, None, None, 18.6, 18.5, -0.2, None, 0.0,2022-08-21 01:00:00, 3.0, 2.616, None,34
None, 18.07, 27.3, None, None, None, None, 18.1, 18.1, -0.1, None, 0.0,2022-08-21 02:00:00, 3.0, 2.54, None,34
