pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.61, 83.5, 22.6, 84.0, 9.0, 11.6, 11.6, 1015.1, 0.0, 9.0, 921.0, None,2022-08-20 00:00:00, None, None, 921.0,34
None, 10.25, 85.0, 22.6, 85.0, 8.0, 10.3, 10.3, 1015.1, 0.0, 8.0, 921.0, None,2022-08-20 01:00:00, None, None, 921.0,34
None, 9.1, 87.3, 22.6, 87.0, 7.0, 9.1, 9.1, 1015.0, 0.0, 7.0, 921.0, None,2022-08-20 02:00:00, None, None, 921.0,34
None, 8.09, 88.5, 22.6, 89.0, 6.0, 8.1, 8.1, 1015.0, 0.0, 6.0, 921.0, None,2022-08-20 03:00:00, None, None, 921.0,34
None, 7.43, 90.7, 22.6, 91.0, 6.0, 7.4, 7.5, 1015.0, 0.0, 6.0, 921.0, None,2022-08-20 04:00:00, None, None, 921.0,34
None, 6.616, 91.6, 22.6, 92.0, 5.0, 6.6, 6.6, 1015.2, 0.0, 5.0, 921.0, None,2022-08-20 05:00:00, None, None, 921.0,34
None, 5.808, 92.6, 22.6, 93.0, 5.0, 5.8, 5.8, 1015.3, 0.0, 5.0, 921.0, None,2022-08-20 06:00:00, None, None, 921.0,34
None, 5.28, 92.9, 5.8, 93.0, 4.0, 5.3, 5.3, 1015.4, 0.0, 4.0, 921.0, None,2022-08-20 07:00:00, None, None, 921.0,34
None, 6.761, 87.8, 6.7, 88.0, 5.0, 6.8, 5.2, 1015.3, 0.0, 5.0, 921.0, None,2022-08-20 08:00:00, None, None, 921.0,34
None, 10.16, 79.71, 10.1, 80.0, 7.0, 10.2, 5.2, 1017.6, 0.0, 7.0, 923.0, None,2022-08-20 09:00:00, None, None, 923.0,34
None, 13.95, 67.28, 13.9, 67.0, 8.0, 14.0, 5.2, 1019.6, 0.0, 8.0, 925.0, None,2022-08-20 10:00:00, None, None, 925.0,34
None, 15.91, 60.74, 15.9, 61.0, 8.0, 15.9, 5.2, 1018.4, 0.0, 8.0, 924.0, None,2022-08-20 11:00:00, None, None, 924.0,34
None, 18.37, 51.78, 18.2, 52.0, 8.0, 18.4, 5.2, 1018.4, 0.0, 8.0, 924.0, None,2022-08-20 12:00:00, None, None, 924.0,34
None, 20.5, 48.87, 20.5, 49.0, 9.0, 20.5, 5.2, 1018.3, 0.0, 9.0, 924.0, None,2022-08-20 13:00:00, None, None, 924.0,34
None, 21.73, 43.82, 21.8, 44.0, 8.0, 21.7, 5.2, 1018.3, 1.0, 8.0, 924.0, None,2022-08-20 14:00:00, None, None, 924.0,34
None, 22.55, 42.68, 22.6, 43.0, 9.0, 22.6, 5.2, 1017.2, -0.9, 9.0, 923.0, None,2022-08-20 15:00:00, None, None, 923.0,34
None, 23.48, 34.82, 23.6, 35.0, 7.0, 23.5, 5.2, 1017.2, 0.0, 7.0, 923.0, None,2022-08-20 16:00:00, None, None, 923.0,34
None, 23.79, 38.65, 24.0, 39.0, 9.0, 23.8, 5.2, 1016.1, 0.0, 9.0, 922.0, None,2022-08-20 17:00:00, None, None, 922.0,34
None, 22.42, 40.38, 24.1, 40.0, 9.0, 22.4, 5.2, 1016.3, 0.0, 9.0, 922.0, None,2022-08-20 18:00:00, None, None, 922.0,34
None, 21.77, 40.51, 22.5, 41.0, 8.0, 21.8, 21.8, 1016.4, 0.1, 8.0, 922.0, None,2022-08-20 19:00:00, None, None, 922.0,34
None, 19.3, 58.75, 22.5, 59.0, 11.0, 19.3, 19.2, 1016.5, -0.1, 11.0, 922.0, None,2022-08-20 20:00:00, None, None, 922.0,34
None, 16.12, 66.82, 22.5, 67.0, 10.0, 16.1, 16.2, 1016.5, 0.0, 10.0, 922.0, None,2022-08-20 21:00:00, None, None, 922.0,34
None, 14.5, 74.35, 22.5, 74.0, 10.0, 14.5, 14.5, 1015.2, -1.0, 10.0, 921.0, None,2022-08-20 22:00:00, None, None, 921.0,34
None, 12.83, 80.1, 22.5, 80.0, 9.0, 12.8, 12.9, 1015.2, 0.0, 9.0, 921.0, None,2022-08-20 23:00:00, None, None, 921.0,34
None, 11.86, 82.3, 22.5, 82.0, 9.0, 11.9, 11.9, 1015.0, 0.7, 9.0, 921.0, None,2022-08-21 00:00:00, None, None, 921.0,34
None, 10.79, 83.0, 22.5, 83.0, 8.0, 10.8, 10.8, 1016.1, 0.3, 8.0, 922.0, None,2022-08-21 01:00:00, None, None, 922.0,34
None, 9.6, 84.2, 22.5, 84.0, 7.0, 9.6, 9.6, 1016.1, -0.3, 7.0, 922.0, None,2022-08-21 02:00:00, None, None, 922.0,34
None, 8.72, 88.3, 22.5, 88.0, 7.0, 8.7, 8.7, 1016.1, -0.1, 7.0, 922.0, None,2022-08-21 03:00:00, None, None, 922.0,34
None, 7.578, 89.3, 22.5, 89.0, 6.0, 7.6, 7.6, 1016.1, 0.3, 6.0, 922.0, None,2022-08-21 04:00:00, None, None, 922.0,34
None, 6.745, 90.9, 22.5, 91.0, 5.0, 6.7, 6.8, 1016.1, -0.9, 5.0, 922.0, None,2022-08-21 05:00:00, None, None, 922.0,34
None, 5.887, 92.1, 22.5, 92.0, 5.0, 5.9, 5.9, 1016.3, 0.7, 5.0, 922.0, None,2022-08-21 06:00:00, None, None, 922.0,34
None, 5.364, 92.8, 5.9, 93.0, 4.0, 5.4, 5.4, 1016.4, 0.3, 4.0, 922.0, None,2022-08-21 07:00:00, None, None, 922.0,34
None, 6.662, 88.8, 6.5, 89.0, 5.0, 6.7, 5.3, 1017.7, -1.0, 5.0, 923.0, None,2022-08-21 08:00:00, None, None, 923.0,34
None, 10.95, 76.62, 10.9, 77.0, 7.0, 11.0, 5.3, 1018.6, 0.0, 7.0, 924.0, None,2022-08-21 09:00:00, None, None, 924.0,34
None, 14.11, 66.26, 13.9, 66.0, 8.0, 14.1, 5.3, 1020.7, 1.0, 8.0, 926.0, None,2022-08-21 10:00:00, None, None, 926.0,34
None, 16.58, 59.57, 16.5, 60.0, 9.0, 16.6, 5.3, 1020.6, 0.0, 9.0, 926.0, None,2022-08-21 11:00:00, None, None, 926.0,34
None, 19.63, 48.1, 19.7, 48.0, 8.0, 19.6, 5.3, 1019.3, 0.0, 8.0, 925.0, None,2022-08-21 12:00:00, None, None, 925.0,34
None, 21.87, 47.04, 21.8, 47.0, 10.0, 21.9, 5.3, 1019.2, 0.0, 10.0, 925.0, None,2022-08-21 13:00:00, None, None, 925.0,34
None, 23.51, 42.05, 23.5, 42.0, 9.0, 23.5, 5.3, 1019.2, 0.2, 9.0, 925.0, None,2022-08-21 14:00:00, None, None, 925.0,34
None, 24.79, 33.45, 24.7, 33.0, 8.0, 24.8, 5.3, 1019.1, -0.2, 8.0, 925.0, None,2022-08-21 15:00:00, None, None, 925.0,34
None, 25.55, 27.12, 25.9, 27.0, 5.0, 25.6, 5.3, 1018.1, 0.0, 5.0, 924.0, None,2022-08-21 16:00:00, None, None, 924.0,34
None, 26.02, 28.88, 26.0, 29.0, 6.0, 26.0, 5.3, 1017.0, 0.0, 6.0, 923.0, None,2022-08-21 17:00:00, None, None, 923.0,34
None, 25.37, 31.8, 26.1, 32.0, 7.0, 25.4, 5.3, 1017.1, 0.0, 7.0, 923.0, None,2022-08-21 18:00:00, None, None, 923.0,34
None, 24.28, 33.47, 25.5, 33.0, 7.0, 24.3, 24.4, 1017.3, 0.0, 7.0, 923.0, None,2022-08-21 19:00:00, None, None, 923.0,34
None, 21.17, 47.83, 25.5, 48.0, 10.0, 21.2, 21.2, 1017.5, -1.0, 10.0, 923.0, None,2022-08-21 20:00:00, None, None, 923.0,34
None, 17.04, 61.45, 25.5, 61.0, 9.0, 17.0, 17.1, 1017.5, 0.0, 9.0, 923.0, None,2022-08-21 21:00:00, None, None, 923.0,34
None, 14.66, 70.3, 25.5, 70.0, 9.0, 14.7, 14.7, 1016.3, 0.0, 9.0, 922.0, None,2022-08-21 22:00:00, None, None, 922.0,34
None, 13.38, 74.93, 25.5, 75.0, 9.0, 13.4, 13.4, 1016.2, 0.0, 9.0, 922.0, None,2022-08-21 23:00:00, None, None, 922.0,34
None, 12.15, 79.34, 25.5, 79.0, 9.0, 12.2, 12.2, 1016.0, 0.0, 9.0, 922.0, None,2022-08-22 00:00:00, None, None, 922.0,34
None, 10.87, 80.1, 25.5, 80.0, 8.0, 10.9, 10.9, 1015.9, 0.0, 8.0, 922.0, None,2022-08-22 01:00:00, None, None, 922.0,34
None, 9.91, 84.7, 25.5, 85.0, 7.0, 9.9, 9.9, 1017.0, 0.0, 7.0, 923.0, None,2022-08-22 02:00:00, None, None, 923.0,34
None, 8.63, 84.6, 25.5, 85.0, 6.0, 8.6, 8.6, 1017.0, 0.0, 6.0, 923.0, None,2022-08-22 03:00:00, None, None, 923.0,34
None, 7.75, 86.3, 25.5, 86.0, 6.0, 7.8, 7.8, 1017.0, 0.0, 6.0, 923.0, None,2022-08-22 04:00:00, None, None, 923.0,34
None, 6.743, 89.1, 25.5, 89.0, 5.0, 6.7, 6.7, 1017.0, 0.0, 5.0, 923.0, None,2022-08-22 05:00:00, None, None, 923.0,34
None, 5.89, 90.7, 25.5, 91.0, 4.0, 5.9, 5.9, 1017.2, 0.0, 4.0, 923.0, None,2022-08-22 06:00:00, None, None, 923.0,34
