pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 21.9, 21.89, 21.9, 437.0, 1.0, 31.2, None, None,2022-08-20 00:00:00, -5.0, None,34
None, 22.0, 22.0, 21.9, 437.0, 0.0, 31.2, None, None,2022-08-20 01:00:00, -6.0, None,34
None, 20.9, 20.89, 20.9, 437.0, 0.0, 31.2, None, None,2022-08-20 02:00:00, -6.0, None,34
None, 20.8, 20.8, 20.6, 436.9, 1.0, 31.2, None, -4.877,2022-08-20 03:00:00, -5.0, None,34
None, 20.7, 20.72, 20.6, 437.0, 0.0, 31.2, None, -4.874,2022-08-20 04:00:00, -5.0, None,34
None, 20.6, 20.61, 20.6, 437.0, 0.0, 31.2, None, None,2022-08-20 05:00:00, -5.0, None,34
None, 20.6, 20.64, 20.6, 437.0, 0.0, 31.2, None, None,2022-08-20 06:00:00, -5.0, None,34
None, 21.3, 21.29, 20.6, 437.0, 0.0, 21.3, None, None,2022-08-20 07:00:00, -6.0, None,34
None, 22.3, 22.31, 20.6, 437.0, 0.0, 22.3, None, None,2022-08-20 08:00:00, -6.0, None,34
None, 23.2, 23.24, 20.6, 436.9, 0.0, 23.2, None, None,2022-08-20 09:00:00, -5.0, None,34
None, 26.3, 26.29, 20.6, 436.9, 0.0, 26.2, None, None,2022-08-20 10:00:00, -6.0, None,34
None, 29.8, 29.76, 20.6, 438.0, 0.0, 29.7, None, None,2022-08-20 11:00:00, -6.0, None,34
None, 32.0, 31.96, 20.6, 438.0, -1.0, 31.9, None, None,2022-08-20 12:00:00, -6.0, None,34
None, 33.6, 33.56, 20.6, 438.0, 1.0, 33.5, None, None,2022-08-20 13:00:00, -6.0, None,34
None, 33.5, 33.52, 20.6, 437.1, -2.0, 34.2, None, None,2022-08-20 14:00:00, -8.0, None,34
