CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
16.35, None, None, None, None, None, None, None, None, 16.4, 16.4, None, -0.1, None, 29.3, None, None,2022-08-20 00:00:00, None, None, None,34
17.85, None, None, None, None, None, None, None, None, 17.9, 16.0, None, -1.0, None, 29.3, None, None,2022-08-20 01:00:00, None, None, None,34
16.96, None, None, None, None, None, None, None, None, 17.0, 16.0, None, -0.1, None, 29.3, None, None,2022-08-20 02:00:00, None, None, None,34
17.19, None, None, None, None, None, None, None, None, 17.2, 16.0, None, -0.1, None, 29.3, None, None,2022-08-20 03:00:00, None, None, None,34
16.46, None, None, None, None, None, None, None, None, 16.5, 15.9, None, 0.1, None, 29.3, None, None,2022-08-20 04:00:00, None, None, None,34
15.6, None, None, None, None, None, None, None, None, 15.6, 15.6, None, 0.0, None, 29.3, None, None,2022-08-20 05:00:00, None, None, None,34
15.49, None, None, None, None, None, None, None, None, 15.5, 15.4, None, -0.1, None, 29.3, None, None,2022-08-20 06:00:00, None, None, None,34
15.32, None, None, None, None, None, None, None, None, 15.3, 15.3, None, -0.1, None, 16.1, None, None,2022-08-20 07:00:00, None, None, None,34
16.12, None, None, None, None, None, None, None, None, 16.1, 15.1, None, -0.1, None, 16.1, None, None,2022-08-20 08:00:00, None, None, None,34
17.17, None, None, None, None, None, None, None, None, 17.2, 15.1, None, -0.1, None, 17.4, None, None,2022-08-20 09:00:00, None, None, None,34
16.48, None, None, None, None, None, None, None, None, 16.5, 15.1, None, 0.1, None, 17.4, None, None,2022-08-20 10:00:00, None, None, None,34
19.26, None, None, None, None, None, None, None, None, 19.3, 15.1, None, -2.0, None, 20.9, None, None,2022-08-20 11:00:00, None, None, None,34
20.41, None, None, None, None, None, None, None, None, 20.4, 15.1, None, -1.0, None, 22.1, None, None,2022-08-20 12:00:00, None, None, None,34
21.87, None, None, None, None, None, None, None, None, 21.9, 15.1, None, -2.0, None, 22.1, None, None,2022-08-20 13:00:00, None, None, None,34
24.83, None, None, None, None, None, None, None, None, 24.8, 15.1, None, -7.0, None, 27.2, None, None,2022-08-20 14:00:00, None, None, None,34
26.32, None, None, None, None, None, None, None, None, 26.3, 15.1, None, 3.0, None, 27.6, None, None,2022-08-20 16:00:00, None, None, None,34
25.37, None, None, None, None, None, None, None, None, 25.4, 15.1, None, -3.0, None, 28.3, None, None,2022-08-20 17:00:00, None, None, None,34
24.98, None, None, None, None, None, None, None, None, 25.0, 15.1, None, 2.0, None, 28.3, None, None,2022-08-20 18:00:00, None, None, None,34
23.14, None, None, None, None, None, None, None, None, 23.1, 23.1, None, 3.0, None, 25.1, None, None,2022-08-20 19:00:00, None, None, None,34
22.08, None, None, None, None, None, None, None, None, 22.1, 22.1, None, 3.0, None, 25.1, None, None,2022-08-20 20:00:00, None, None, None,34
20.13, None, None, None, None, None, None, None, None, 20.1, 20.1, None, 3.0, None, 25.1, None, None,2022-08-20 21:00:00, None, None, None,34
19.54, None, None, None, None, None, None, None, None, 19.5, 19.5, None, 1.0, None, 25.1, None, None,2022-08-20 22:00:00, None, None, None,34
17.7, None, None, None, None, None, None, None, None, 17.7, 17.7, None, 1.0, None, 25.1, None, None,2022-08-20 23:00:00, None, None, None,34
16.38, None, None, None, None, None, None, None, None, 16.4, 16.4, None, 1.0, None, 25.1, None, None,2022-08-21 00:00:00, None, None, None,34
16.49, None, None, None, None, None, None, None, None, 16.5, 15.9, None, 0.1, None, 25.1, None, None,2022-08-21 01:00:00, None, None, None,34
15.73, None, None, None, None, None, None, None, None, 15.7, 15.7, None, -0.1, None, 25.1, None, None,2022-08-21 02:00:00, None, None, None,34
15.55, None, None, None, None, None, None, None, None, 15.6, 15.1, None, -0.1, None, 25.1, None, None,2022-08-21 03:00:00, None, None, None,34
15.33, None, None, None, None, None, None, None, None, 15.3, 15.1, None, -0.1, None, 25.1, None, None,2022-08-21 04:00:00, None, None, None,34
15.57, None, None, None, None, None, None, None, None, 15.6, 15.1, None, -0.1, None, 25.1, None, None,2022-08-21 05:00:00, None, None, None,34
15.81, None, None, None, None, None, None, None, None, 15.8, 15.1, None, 0.1, None, 25.1, None, None,2022-08-21 06:00:00, None, None, None,34
16.06, None, None, None, None, None, None, None, None, 16.1, 15.7, None, -0.1, None, 16.2, None, None,2022-08-21 07:00:00, None, None, None,34
16.59, None, None, None, None, None, None, None, None, 16.6, 15.7, None, -0.1, None, 16.6, None, None,2022-08-21 08:00:00, None, None, None,34
15.11, None, None, None, None, None, None, None, None, 15.1, 15.1, None, 0.0, None, 16.7, None, None,2022-08-21 09:00:00, None, None, None,34
13.34, None, None, None, None, None, None, None, None, 13.3, 13.0, None, 1.0, None, 16.7, None, None,2022-08-21 10:00:00, None, None, None,34
