pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 14.77, None, None, None, None, None, None, None, 14.8, 14.8, -0.1, None, None, 18.4, None, None,2022-08-20 00:00:00, None, None, None,34
None, None, 14.22, None, None, None, None, None, None, None, 14.2, 14.1, 0.0, None, None, 18.4, None, None,2022-08-20 01:00:00, None, None, None,34
None, None, 13.67, None, None, None, None, None, None, None, 13.7, 13.7, 0.0, None, None, 18.4, None, None,2022-08-20 02:00:00, None, None, None,34
None, None, 14.04, None, None, None, None, None, None, None, 14.0, 13.6, -0.1, None, None, 18.4, None, None,2022-08-20 03:00:00, None, None, None,34
None, None, 13.38, None, None, None, None, None, None, None, 13.4, 13.4, -0.1, None, None, 18.4, None, None,2022-08-20 04:00:00, None, None, None,34
None, None, 13.05, None, None, None, None, None, None, None, 13.1, 13.1, None, None, None, 18.4, None, None,2022-08-20 05:00:00, None, None, None,34
None, None, 12.72, None, None, None, None, None, None, None, 12.7, 12.6, -0.3, None, None, 18.4, None, None,2022-08-20 06:00:00, None, None, None,34
None, None, 12.5, None, None, None, None, None, None, None, 12.5, 12.5, -0.1, None, None, 12.8, None, None,2022-08-20 07:00:00, None, None, None,34
None, None, 12.84, None, None, None, None, None, None, None, 12.8, 12.5, 0.0, None, None, 13.0, None, None,2022-08-20 08:00:00, None, None, None,34
None, None, 13.29, None, None, None, None, None, None, None, 13.3, 12.5, 0.1, None, None, 13.2, None, None,2022-08-20 09:00:00, None, None, None,34
None, None, 14.43, None, None, None, None, None, None, None, 14.4, 12.5, 0.3, None, None, 14.4, None, None,2022-08-20 10:00:00, None, None, None,34
None, None, 15.81, None, None, None, None, None, None, None, 15.8, 12.5, 0.9, None, None, 16.5, None, None,2022-08-20 11:00:00, None, None, None,34
None, None, 16.82, None, None, None, None, None, None, None, 16.8, 12.5, 0.6, None, None, 17.6, None, None,2022-08-20 12:00:00, None, None, None,34
None, None, 19.29, None, None, None, None, None, None, None, 19.3, 12.5, 0.1, None, None, 19.3, None, None,2022-08-20 13:00:00, None, None, None,34
None, None, 21.18, None, None, None, None, None, None, None, 21.2, 12.5, 0.4, None, None, 21.3, None, None,2022-08-20 14:00:00, None, None, None,34
None, None, 21.56, None, None, None, None, None, None, None, 21.6, 12.5, 0.1, None, None, 21.9, None, None,2022-08-20 15:00:00, None, None, None,34
None, None, 19.96, None, None, None, None, None, None, None, 20.0, 12.5, 0.1, None, None, 22.5, None, None,2022-08-20 16:00:00, None, None, None,34
None, None, 19.25, None, None, None, None, None, None, None, 19.3, 12.5, 0.1, None, None, 22.5, None, None,2022-08-20 17:00:00, None, None, None,34
None, None, 18.89, None, None, None, None, None, None, None, 18.9, 12.5, -0.2, None, None, 22.5, None, None,2022-08-20 18:00:00, None, None, None,34
None, None, 19.57, None, None, None, None, None, None, None, 19.6, 18.9, -0.1, None, None, 19.8, None, None,2022-08-20 19:00:00, None, None, None,34
None, None, 17.43, None, None, None, None, None, None, None, 17.4, 17.4, -0.5, None, None, 19.8, None, None,2022-08-20 20:00:00, None, None, None,34
None, None, 16.42, None, None, None, None, None, None, None, 16.4, 16.4, -0.4, None, None, 19.8, None, None,2022-08-20 21:00:00, None, None, None,34
None, None, 16.0, None, None, None, None, None, None, None, 16.0, 16.0, -0.2, None, None, 19.8, None, None,2022-08-20 22:00:00, None, None, None,34
None, None, 15.71, None, None, None, None, None, None, None, 15.7, 15.7, -0.3, None, None, 19.8, None, None,2022-08-20 23:00:00, None, None, None,34
None, None, 15.11, None, None, None, None, None, None, None, 15.1, 15.1, -0.1, None, None, 19.8, None, None,2022-08-21 00:00:00, None, None, None,34
None, None, 14.47, None, None, None, None, None, None, None, 14.5, 14.5, 0.0, None, None, 19.8, None, None,2022-08-21 01:00:00, None, None, None,34
None, None, 14.4, None, None, None, None, None, None, None, 14.4, 14.3, None, None, None, 19.8, None, None,2022-08-21 02:00:00, None, None, None,34
None, None, 14.43, None, None, None, None, None, None, None, 14.4, 14.3, 0.0, None, None, 19.8, None, None,2022-08-21 03:00:00, None, None, None,34
None, None, 13.83, None, None, None, None, None, None, None, 13.8, 13.6, -0.1, None, None, 19.8, None, None,2022-08-21 04:00:00, None, None, None,34
None, None, 13.47, None, None, None, None, None, None, None, 13.5, 13.3, -0.2, None, None, 19.8, None, None,2022-08-21 05:00:00, None, None, None,34
None, None, 13.34, None, None, None, None, None, None, None, 13.3, 12.9, -0.2, None, None, 19.8, None, None,2022-08-21 06:00:00, None, None, None,34
None, None, 13.53, None, None, None, None, None, None, None, 13.5, 12.9, -0.2, None, None, 13.6, None, None,2022-08-21 07:00:00, None, None, None,34
None, None, 16.24, None, None, None, None, None, None, None, 16.2, 12.9, 0.2, None, None, 16.2, None, None,2022-08-21 08:00:00, None, None, None,34
None, None, 18.07, None, None, None, None, None, None, None, 18.1, 12.9, 0.8, None, None, 18.4, None, None,2022-08-21 09:00:00, None, None, None,34
None, None, 20.0, None, None, None, None, None, None, None, 20.0, 12.9, 0.5, None, None, 19.7, None, None,2022-08-21 10:00:00, None, None, None,34
None, None, 21.03, None, None, None, None, None, None, None, 21.0, 12.9, 0.5, None, None, 22.1, None, None,2022-08-21 11:00:00, None, None, None,34
None, None, 21.34, None, None, None, None, None, None, None, 21.3, 12.9, 0.2, None, None, 22.1, None, None,2022-08-21 12:00:00, None, None, None,34
None, None, 21.42, None, None, None, None, None, None, None, 21.4, 12.9, 0.0, None, None, 22.9, None, None,2022-08-21 13:00:00, None, None, None,34
None, None, 21.76, None, None, None, None, None, None, None, 21.8, 12.9, -0.1, None, None, 22.9, None, None,2022-08-21 14:00:00, None, None, None,34
None, None, 22.92, None, None, None, None, None, None, None, 22.9, 12.9, 0.0, None, None, 23.1, None, None,2022-08-21 15:00:00, None, None, None,34
None, None, 21.23, None, None, None, None, None, None, None, 21.2, 12.9, 0.1, None, None, 23.6, None, None,2022-08-21 16:00:00, None, None, None,34
None, None, 20.13, None, None, None, None, None, None, None, 20.1, 12.9, 0.0, None, None, 23.6, None, None,2022-08-21 17:00:00, None, None, None,34
None, None, 19.19, None, None, None, None, None, None, None, 19.2, 12.9, -0.1, None, None, 23.6, None, None,2022-08-21 18:00:00, None, None, None,34
None, None, 17.94, None, None, None, None, None, None, None, 17.9, 17.5, -0.3, None, None, 19.2, None, None,2022-08-21 19:00:00, None, None, None,34
None, None, 17.21, None, None, None, None, None, None, None, 17.2, 17.2, -0.3, None, None, 19.2, None, None,2022-08-21 20:00:00, None, None, None,34
None, None, 16.65, None, None, None, None, None, None, None, 16.7, 16.7, -0.4, None, None, 19.2, None, None,2022-08-21 21:00:00, None, None, None,34
None, None, 16.08, None, None, None, None, None, None, None, 16.1, 16.0, -0.4, None, None, 19.2, None, None,2022-08-21 22:00:00, None, None, None,34
None, None, 15.28, None, None, None, None, None, None, None, 15.3, 15.3, -0.2, None, None, 19.2, None, None,2022-08-21 23:00:00, None, None, None,34
None, None, 14.76, None, None, None, None, None, None, None, 14.8, 14.7, -0.1, None, None, 19.2, None, None,2022-08-22 00:00:00, None, None, None,34
None, None, 14.3, None, None, None, None, None, None, None, 14.3, 14.3, 0.1, None, None, 19.2, None, None,2022-08-22 01:00:00, None, None, None,34
None, None, 14.22, None, None, None, None, None, None, None, 14.2, 14.1, -0.1, None, None, 19.2, None, None,2022-08-22 02:00:00, None, None, None,34
None, None, 14.21, None, None, None, None, None, None, None, 14.2, 14.1, 0.0, None, None, 19.2, None, None,2022-08-22 03:00:00, None, None, None,34
None, None, 14.11, None, None, None, None, None, None, None, 14.1, 14.1, 0.0, None, None, 19.2, None, None,2022-08-22 04:00:00, None, None, None,34
None, None, 13.98, None, None, None, None, None, None, None, 14.0, 14.0, -0.1, None, None, 19.2, None, None,2022-08-22 05:00:00, None, None, None,34
None, None, 13.87, None, None, None, None, None, None, None, 13.9, 13.9, 0.0, None, None, 19.2, None, None,2022-08-22 06:00:00, None, None, None,34
None, None, 13.84, None, None, None, None, None, None, None, 13.8, 13.8, -0.1, None, None, 13.9, None, None,2022-08-22 07:00:00, None, None, None,34
None, None, 14.21, None, None, None, None, None, None, None, 14.2, 13.8, -0.1, None, None, 14.2, None, None,2022-08-22 08:00:00, None, None, None,34
None, None, 14.91, None, None, None, None, None, None, None, 14.9, 13.8, 0.0, None, None, 14.9, None, None,2022-08-22 09:00:00, None, None, None,34
None, None, 15.83, None, None, None, None, None, None, None, 15.8, 13.8, 0.1, None, None, 15.9, None, None,2022-08-22 10:00:00, None, None, None,34
None, None, 17.52, None, None, None, None, None, None, None, 17.5, 13.8, 0.2, None, None, 17.5, None, None,2022-08-22 11:00:00, None, None, None,34
None, None, 19.19, None, None, None, None, None, None, None, 19.2, 13.8, 0.4, None, None, 19.4, None, None,2022-08-22 12:00:00, None, None, None,34
None, None, 21.88, None, None, None, None, None, None, None, 21.9, 13.8, 0.8, None, None, 21.9, None, None,2022-08-22 13:00:00, None, None, None,34
None, None, 22.21, None, None, None, None, None, None, None, 22.2, 13.8, 0.6, None, None, 23.3, None, None,2022-08-22 14:00:00, None, None, None,34
None, None, 23.66, None, None, None, None, None, None, None, 23.7, 13.8, -0.1, None, None, 23.8, None, None,2022-08-22 15:00:00, None, None, None,34
None, None, 21.65, None, None, None, None, None, None, None, 21.7, 13.8, 0.1, None, None, 23.8, None, None,2022-08-22 16:00:00, None, None, None,34
None, None, 20.91, None, None, None, None, None, None, None, 20.9, 13.8, 0.0, None, None, 23.8, None, None,2022-08-22 17:00:00, None, None, None,34
None, None, 19.76, None, None, None, None, None, None, None, 19.8, 13.8, 0.0, None, None, 23.8, None, None,2022-08-22 18:00:00, None, None, None,34
None, None, 18.53, None, None, None, None, None, None, None, 18.5, 18.5, -0.2, None, None, 19.8, None, None,2022-08-22 19:00:00, None, None, None,34
None, None, 16.72, None, None, None, None, None, None, None, 16.7, 16.7, -0.2, None, None, 19.8, None, None,2022-08-22 22:00:00, None, None, None,34
None, None, 16.22, None, None, None, None, None, None, None, 16.2, 16.2, -0.3, None, None, 19.8, None, None,2022-08-22 23:00:00, None, None, None,34
None, None, 16.09, None, None, None, None, None, None, None, 16.1, 16.0, -0.2, None, None, 19.8, None, None,2022-08-23 00:00:00, None, None, None,34
None, None, 15.6, None, None, None, None, None, None, None, 15.6, 15.6, -0.1, None, None, 19.8, None, None,2022-08-23 01:00:00, None, None, None,34
None, None, None, None, None, None, None, None, None, None, 16.1, 15.5, -0.1, None, None, 19.8, None, None,2022-08-23 02:00:00, None, None, None,34
None, None, 15.76, None, None, None, None, None, None, None, 15.8, 15.5, 0.0, None, None, 19.8, None, None,2022-08-23 03:00:00, None, None, None,34
None, None, 15.15, None, None, None, None, None, None, None, 15.2, 15.2, 0.0, None, None, 19.8, None, None,2022-08-23 04:00:00, None, None, None,34
None, None, 14.71, None, None, None, None, None, None, None, 14.7, 14.7, 0.0, None, None, 19.8, None, None,2022-08-23 05:00:00, None, None, None,34
None, None, 14.21, None, None, None, None, None, None, None, 14.2, 14.2, 0.0, None, None, 19.8, None, None,2022-08-23 06:00:00, None, None, None,34
None, None, 13.95, None, None, None, None, None, None, None, 14.0, 13.8, 0.0, None, None, 14.2, None, None,2022-08-23 07:00:00, None, None, None,34
None, None, 15.34, None, None, None, None, None, None, None, 15.3, 13.8, 0.0, None, None, 15.3, None, None,2022-08-23 08:00:00, None, None, None,34
None, None, 16.3, None, None, None, None, None, None, None, 16.3, 13.8, 0.2, None, None, 16.5, None, None,2022-08-23 09:00:00, None, None, None,34
None, None, 16.73, None, None, None, None, None, None, None, 16.7, 13.8, 0.0, None, None, 16.8, None, None,2022-08-23 10:00:00, None, None, None,34
None, None, 16.77, None, None, None, None, None, None, None, 16.8, 13.8, 0.4, None, None, 17.2, None, None,2022-08-23 11:00:00, None, None, None,34
None, None, 17.79, None, None, None, None, None, None, None, 17.8, 13.8, 0.3, None, None, 18.1, None, None,2022-08-23 12:00:00, None, None, None,34
None, None, 22.2, None, None, None, None, None, None, None, 22.2, 13.8, 0.5, None, None, 22.3, None, None,2022-08-23 13:00:00, None, None, None,34
None, None, 22.84, None, None, None, None, None, None, None, 22.8, 13.8, 0.5, None, None, 22.7, None, None,2022-08-23 14:00:00, None, None, None,34
None, None, 23.2, None, None, None, None, None, None, None, 23.2, 13.8, 0.0, None, None, 24.3, None, None,2022-08-23 15:00:00, None, None, None,34
None, None, 21.2, None, None, None, None, None, None, None, 21.2, 13.8, None, None, None, 24.3, None, None,2022-08-23 16:00:00, None, None, None,34
None, None, 19.79, None, None, None, None, None, None, None, 19.8, 13.8, 0.0, None, None, 24.3, None, None,2022-08-23 17:00:00, None, None, None,34
None, None, 19.5, None, None, None, None, None, None, None, 19.5, 13.8, -0.1, None, None, 24.3, None, None,2022-08-23 18:00:00, None, None, None,34
None, None, 19.0, None, None, None, None, None, None, None, 19.0, 19.0, None, None, None, 19.7, None, None,2022-08-23 19:00:00, None, None, None,34
None, None, 18.45, None, None, None, None, None, None, None, 18.5, 17.8, -0.3, None, None, 19.7, None, None,2022-08-23 20:00:00, None, None, None,34
None, None, 17.68, None, None, None, None, None, None, None, 17.7, 17.6, -0.3, None, None, 19.7, None, None,2022-08-23 21:00:00, None, None, None,34
None, None, 16.66, None, None, None, None, None, None, None, 16.7, 16.7, -0.3, None, None, 19.7, None, None,2022-08-23 22:00:00, None, None, None,34
None, None, 16.15, None, None, None, None, None, None, None, 16.2, 16.0, -0.4, None, None, 19.7, None, None,2022-08-23 23:00:00, None, None, None,34
None, None, 15.57, None, None, None, None, None, None, None, 15.6, 15.6, -0.2, None, None, 19.7, None, None,2022-08-24 00:00:00, None, None, None,34
