pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.61, 94.2, None, None, None, None, 12.0, 13.6, 13.5, 1011.2, 0.0, 12.0, 880.0, 18.2, 94.0, None,2022-08-20 00:00:00, None, None, 880.0,34
None, 12.96, 92.4, None, None, None, None, 12.0, 13.0, 13.0, 1011.0, 0.0, 12.0, 880.0, 18.2, 92.0, None,2022-08-20 01:00:00, None, None, 880.0,34
None, 12.28, 93.3, None, None, None, None, 12.0, 12.3, 12.2, 1012.2, 0.0, 12.0, 881.0, 18.2, 93.0, None,2022-08-20 02:00:00, None, None, 881.0,34
None, 11.53, 94.4, None, None, None, None, 10.0, 11.5, 11.6, 1012.1, -0.1, 10.0, 881.0, 18.2, 94.0, None,2022-08-20 03:00:00, None, None, 881.0,34
None, 11.0, 93.3, None, None, None, None, 10.0, 11.0, 11.0, 1012.3, 0.0, 10.0, 881.0, 18.2, 93.0, None,2022-08-20 04:00:00, None, None, 881.0,34
None, 10.67, 92.9, None, None, None, None, 9.0, 10.7, 10.7, 1013.2, 0.0, 9.0, 881.0, 18.2, 93.0, None,2022-08-20 05:00:00, None, None, 881.0,34
None, 11.0, 93.4, None, None, None, None, 10.0, 11.0, 10.6, 1014.2, 0.0, 10.0, 881.0, 18.2, 93.0, None,2022-08-20 06:00:00, None, None, 881.0,34
None, 11.59, 94.0, None, None, None, None, 11.0, 11.6, 11.0, 1015.4, 0.2, 11.0, 882.0, 11.6, 94.0, None,2022-08-20 07:00:00, None, None, 882.0,34
None, 12.0, 94.3, None, None, None, None, 11.0, 12.0, 11.0, 1015.6, 0.1, 11.0, 882.0, 12.0, 94.0, None,2022-08-20 08:00:00, None, None, 882.0,34
None, 12.98, 93.5, None, None, None, None, 12.0, 13.0, 11.0, 1015.6, 0.0, 12.0, 882.0, 13.0, 94.0, None,2022-08-20 09:00:00, None, None, 882.0,34
None, 15.0, 95.6, None, None, None, None, 14.0, 15.0, 11.0, 1015.4, 0.2, 14.0, 882.0, 15.1, 96.0, None,2022-08-20 10:00:00, None, None, 882.0,34
None, 15.4, 96.7, None, None, None, None, 15.0, 15.4, 11.0, 1015.4, 0.2, 15.0, 882.0, 15.5, 97.0, None,2022-08-20 11:00:00, None, None, 882.0,34
None, 16.36, 96.6, None, None, None, None, 16.0, 16.4, 11.0, 1015.2, 0.1, 16.0, 882.0, 16.5, 97.0, None,2022-08-20 12:00:00, None, None, 882.0,34
None, None, 84.3, None, None, None, None, 16.0, 18.8, 11.0, None, 0.5, 16.0, 881.0, 18.7, 84.0, None,2022-08-20 13:00:00, None, None, 881.0,34
None, 22.05, 59.11, None, None, None, None, 14.0, 22.1, 11.0, 1013.5, 0.1, 14.0, 881.0, 22.1, 59.0, None,2022-08-20 14:00:00, None, None, 881.0,34
None, 24.32, 49.14, None, None, None, None, 13.0, 24.3, 11.0, 1013.3, 0.2, 13.0, 881.0, 24.2, 49.0, None,2022-08-20 15:00:00, None, None, 881.0,34
None, 24.55, 54.01, None, None, None, None, 14.0, 24.6, 11.0, 1012.1, 0.4, 14.0, 880.0, 25.9, 54.0, None,2022-08-20 16:00:00, None, None, 880.0,34
None, 23.29, 57.44, None, None, None, None, 13.0, 23.3, 11.0, 1012.4, -0.3, 13.0, 880.0, 25.9, 57.0, None,2022-08-20 17:00:00, None, None, 880.0,34
None, 21.18, 72.12, None, None, None, None, 16.0, 21.2, 11.0, 1012.6, -0.4, 16.0, 880.0, 25.9, 72.0, None,2022-08-20 18:00:00, None, None, 880.0,34
None, 19.86, 72.8, None, None, None, None, 15.0, 19.9, 19.9, 1012.7, -0.2, 15.0, 880.0, 21.3, 73.0, None,2022-08-20 19:00:00, None, None, 880.0,34
None, 18.05, 76.24, None, None, None, None, 14.0, 18.1, 18.1, 1012.9, -0.3, 14.0, 880.0, 21.3, 76.0, None,2022-08-20 20:00:00, None, None, 880.0,34
None, 16.1, 81.2, None, None, None, None, 13.0, 16.1, 16.1, 1014.2, -0.2, 13.0, 881.0, 21.3, 81.0, None,2022-08-20 21:00:00, None, None, 881.0,34
None, 15.55, 84.3, None, None, None, None, 13.0, 15.6, 15.3, 1015.2, -0.1, 13.0, 882.0, 21.3, 84.0, None,2022-08-20 22:00:00, None, None, 882.0,34
None, 15.17, 84.8, None, None, None, None, 13.0, 15.2, 15.2, 1015.2, 0.0, 13.0, 882.0, 21.3, 85.0, None,2022-08-20 23:00:00, None, None, 882.0,34
None, 14.64, 85.1, None, None, None, None, 12.0, 14.6, 14.7, 1015.1, -0.1, 12.0, 882.0, 21.3, 85.0, None,2022-08-21 00:00:00, None, None, 882.0,34
None, 13.66, 86.5, None, None, None, None, 11.0, 13.7, 13.7, 1014.8, 0.0, 11.0, 882.0, 21.3, 87.0, None,2022-08-21 01:00:00, None, None, 882.0,34
None, 12.37, 90.7, None, None, None, None, 11.0, 12.4, 12.4, 1015.8, -0.1, 11.0, 883.0, 21.3, 91.0, None,2022-08-21 02:00:00, None, None, 883.0,34
None, 11.44, 92.8, None, None, None, None, 10.0, 11.4, 11.4, 1015.6, -0.1, 10.0, 883.0, 21.3, 93.0, None,2022-08-21 03:00:00, None, None, 883.0,34
None, 10.79, 93.5, None, None, None, None, 10.0, 10.8, 10.8, 1015.6, 0.0, 10.0, 883.0, 21.3, 94.0, None,2022-08-21 04:00:00, None, None, 883.0,34
