air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
21.5,15.9,2022-08-23 12:00:00,21.7,34
23.2,15.9,2022-08-23 13:00:00,23.4,34
23.5,15.9,2022-08-23 14:00:00,23.8,34
23.5,15.9,2022-08-23 15:00:00,23.8,34
24.9,15.9,2022-08-23 16:00:00,24.9,34
23.8,15.9,2022-08-23 17:00:00,24.9,34
21.2,15.9,2022-08-23 18:00:00,24.9,34
20.8,20.7,2022-08-23 19:00:00,21.4,34
20.3,20.3,2022-08-23 20:00:00,21.4,34
20.7,20.3,2022-08-23 21:00:00,21.4,34
20.8,20.3,2022-08-23 22:00:00,21.4,34
20.7,20.3,2022-08-23 23:00:00,21.4,34
21.2,20.3,2022-08-24 00:00:00,21.4,34
20.5,20.1,2022-08-24 01:00:00,21.4,34
19.0,19.0,2022-08-24 02:00:00,21.4,34
17.4,17.3,2022-08-24 03:00:00,21.4,34
17.5,17.3,2022-08-24 04:00:00,21.4,34
18.0,17.3,2022-08-24 05:00:00,21.4,34
17.5,17.3,2022-08-24 06:00:00,21.4,34
17.6,17.4,2022-08-24 07:00:00,18.0,34
17.9,17.4,2022-08-24 08:00:00,18.2,34
19.2,17.4,2022-08-24 09:00:00,19.2,34
21.5,17.4,2022-08-24 10:00:00,21.5,34
22.5,17.4,2022-08-24 11:00:00,22.5,34
23.7,17.4,2022-08-24 12:00:00,23.7,34
24.9,17.4,2022-08-24 13:00:00,25.0,34
26.1,17.4,2022-08-24 14:00:00,26.1,34
26.8,17.4,2022-08-24 15:00:00,26.8,34
27.3,17.4,2022-08-24 16:00:00,27.4,34
27.4,17.4,2022-08-24 17:00:00,27.7,34
27.0,17.4,2022-08-24 18:00:00,27.7,34
27.2,26.9,2022-08-24 19:00:00,27.8,34
24.1,24.1,2022-08-24 20:00:00,27.8,34
24.5,23.0,2022-08-24 21:00:00,27.8,34
24.1,22.9,2022-08-24 22:00:00,27.8,34
23.6,22.9,2022-08-24 23:00:00,27.8,34
24.1,22.9,2022-08-25 00:00:00,27.8,34
23.6,22.9,2022-08-25 01:00:00,27.8,34
22.5,22.5,2022-08-25 02:00:00,27.8,34
22.5,22.4,2022-08-25 03:00:00,27.8,34
21.7,21.7,2022-08-25 04:00:00,27.8,34
20.6,20.6,2022-08-25 05:00:00,27.8,34
21.0,20.1,2022-08-25 06:00:00,27.8,34
21.5,20.7,2022-08-25 07:00:00,21.5,34
21.3,20.7,2022-08-25 08:00:00,21.9,34
20.9,20.7,2022-08-25 09:00:00,22.3,34
21.9,20.7,2022-08-25 10:00:00,22.3,34
22.8,20.7,2022-08-25 11:00:00,22.8,34
23.1,20.7,2022-08-25 12:00:00,23.5,34
23.5,20.7,2022-08-25 13:00:00,23.5,34
23.3,20.7,2022-08-25 14:00:00,23.8,34
23.8,20.7,2022-08-25 15:00:00,23.9,34
24.6,20.7,2022-08-25 16:00:00,25.3,34
25.2,20.7,2022-08-25 17:00:00,25.3,34
25.4,20.7,2022-08-25 18:00:00,25.5,34
25.8,25.4,2022-08-25 19:00:00,26.1,34
24.3,24.3,2022-08-25 20:00:00,26.1,34
24.4,23.6,2022-08-25 21:00:00,26.1,34
22.7,22.7,2022-08-25 22:00:00,26.1,34
20.6,20.6,2022-08-25 23:00:00,26.1,34
18.8,18.8,2022-08-26 00:00:00,26.1,34
18.5,18.5,2022-08-26 01:00:00,26.1,34
16.9,16.7,2022-08-26 02:00:00,26.1,34
16.2,16.2,2022-08-26 03:00:00,26.1,34
18.6,15.9,2022-08-26 04:00:00,26.1,34
18.3,15.9,2022-08-26 05:00:00,26.1,34
17.6,15.9,2022-08-26 06:00:00,26.1,34
17.4,17.1,2022-08-26 07:00:00,17.6,34
17.8,-762.1,2022-08-26 08:00:00,18.0,34
17.4,-762.1,2022-08-26 09:00:00,18.2,34
15.9,-762.1,2022-08-26 10:00:00,18.2,34
16.0,-762.1,2022-08-26 11:00:00,18.2,34
16.8,-762.1,2022-08-26 12:00:00,18.2,34
16.6,-762.1,2022-08-26 13:00:00,18.2,34
17.1,-762.1,2022-08-26 14:00:00,18.2,34
17.5,-762.1,2022-08-26 15:00:00,18.2,34
17.7,-762.1,2022-08-26 16:00:00,18.2,34
17.5,-762.1,2022-08-26 17:00:00,18.2,34
17.5,-762.1,2022-08-26 18:00:00,18.2,34
17.8,17.4,2022-08-26 19:00:00,18.0,34
19.4,17.4,2022-08-26 20:00:00,19.4,34
17.4,17.4,2022-08-26 21:00:00,19.4,34
16.0,15.9,2022-08-26 22:00:00,19.4,34
15.8,15.8,2022-08-26 23:00:00,19.4,34
