pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 18.54, 60.33, 30.9, 60.0, 11.0, 18.5, 18.5, 11.0, 0.3, None,2022-08-20 00:00:00, None, None,34
None, 17.18, 63.88, 30.9, 64.0, 10.0, 17.2, 17.1, 10.0, 0.7, None,2022-08-20 01:00:00, None, None,34
None, 16.81, 64.54, 30.9, 65.0, 10.0, 16.8, 15.8, 10.0, 0.0, None,2022-08-20 02:00:00, None, None,34
None, 15.64, 68.81, 30.9, 69.0, 10.0, 15.6, 15.6, 10.0, 0.0, None,2022-08-20 03:00:00, None, None,34
None, 14.46, 72.77, 30.9, 73.0, 10.0, 14.5, 14.7, 10.0, 1.0, None,2022-08-20 04:00:00, None, None,34
None, 13.68, 77.09, 30.9, 77.0, 9.0, 13.7, 13.6, 9.0, 0.0, None,2022-08-20 05:00:00, None, None,34
None, 12.72, 79.87, 30.9, 80.0, 10.0, 12.7, 12.7, 10.0, 0.0, None,2022-08-20 06:00:00, None, None,34
None, 12.73, 81.9, 13.7, 82.0, 10.0, 12.7, 12.6, 10.0, 0.0, None,2022-08-20 07:00:00, None, None,34
None, 14.11, 80.2, 14.1, 80.0, 11.0, 14.1, 12.6, 11.0, 0.0, None,2022-08-20 08:00:00, None, None,34
None, 17.1, 67.99, 17.1, 68.0, 11.0, 17.1, 12.6, 11.0, 0.0, None,2022-08-20 09:00:00, None, None,34
None, 21.54, 53.29, 21.6, 53.0, 11.0, 21.5, 12.6, 11.0, -1.0, None,2022-08-20 10:00:00, None, None,34
None, 23.06, 50.59, 23.0, 51.0, 12.0, 23.1, 12.6, 12.0, -1.0, None,2022-08-20 11:00:00, None, None,34
None, 25.52, 40.6, 25.6, 41.0, 11.0, 25.5, 12.6, 11.0, -1.0, None,2022-08-20 12:00:00, None, None,34
None, 27.5, 34.56, 28.1, 35.0, 10.0, 27.5, 12.6, 10.0, -1.0, None,2022-08-20 13:00:00, None, None,34
None, 29.7, 28.6, 30.1, 29.0, 10.0, 29.7, 12.6, 10.0, -1.0, None,2022-08-20 14:00:00, None, None,34
None, 32.19, 25.62, 32.5, 26.0, 10.0, 32.2, 12.6, 10.0, 0.0, None,2022-08-20 15:00:00, None, None,34
None, 32.47, 25.2, 33.2, 25.0, 11.0, 32.5, 12.6, 11.0, -1.0, None,2022-08-20 16:00:00, None, None,34
None, 31.15, 27.45, 33.2, 27.0, 9.0, 31.2, 12.6, 9.0, 0.9, None,2022-08-20 17:00:00, None, None,34
None, 31.86, 23.94, 33.2, 24.0, 9.0, 31.9, 12.6, 9.0, -0.4, None,2022-08-20 18:00:00, None, None,34
None, 28.05, 31.61, 32.3, 32.0, 10.0, 28.1, 28.1, 10.0, 0.7, None,2022-08-20 19:00:00, None, None,34
None, 25.44, 43.56, 32.3, 44.0, 13.0, 25.4, 25.4, 13.0, 0.8, None,2022-08-20 20:00:00, None, None,34
None, 22.87, 50.47, 32.3, 50.0, 12.0, 22.9, 22.9, 12.0, 0.0, None,2022-08-20 21:00:00, None, None,34
None, 20.27, 58.81, 32.3, 59.0, 12.0, 20.3, 20.4, 12.0, 1.0, None,2022-08-20 22:00:00, None, None,34
None, 19.04, 62.72, 32.3, 63.0, 12.0, 19.0, 19.0, 12.0, 1.0, None,2022-08-20 23:00:00, None, None,34
None, 18.87, 62.94, 32.3, 63.0, 11.0, 18.9, 18.1, 11.0, 0.0, None,2022-08-21 00:00:00, None, None,34
None, 17.88, 67.23, 32.3, 67.0, 11.0, 17.9, 17.8, 11.0, 0.0, None,2022-08-21 01:00:00, None, None,34
None, 16.73, 68.6, 32.3, 69.0, 11.0, 16.7, 16.7, 11.0, 0.0, None,2022-08-21 02:00:00, None, None,34
None, 15.88, 70.63, 32.3, 71.0, 11.0, 15.9, 15.8, 11.0, 0.8, None,2022-08-21 03:00:00, None, None,34
None, 15.04, 74.59, 32.3, 75.0, 11.0, 15.0, 14.9, 11.0, 0.1, None,2022-08-21 04:00:00, None, None,34
None, 14.08, 77.63, 32.3, 78.0, 11.0, 14.1, 14.0, 11.0, 0.0, None,2022-08-21 05:00:00, None, None,34
None, 13.5, 80.1, 32.3, 80.0, 11.0, 13.5, 13.3, 11.0, 0.0, None,2022-08-21 06:00:00, None, None,34
None, 13.48, 82.0, 14.1, 82.0, 11.0, 13.5, 13.0, 11.0, 0.0, None,2022-08-21 07:00:00, None, None,34
None, 14.97, 79.02, 15.6, 79.0, 11.0, 15.0, 13.0, 11.0, 0.0, None,2022-08-21 08:00:00, None, None,34
None, 17.93, 68.88, 17.8, 69.0, 12.0, 17.9, 13.0, 12.0, 0.0, None,2022-08-21 09:00:00, None, None,34
None, 21.21, 54.75, 21.5, 55.0, 12.0, 21.2, 13.0, 12.0, -1.0, None,2022-08-21 10:00:00, None, None,34
None, 23.81, 44.81, 24.0, 45.0, 11.0, 23.8, 13.0, 11.0, -1.0, None,2022-08-21 11:00:00, None, None,34
None, 26.43, 37.55, 26.7, 38.0, 11.0, 26.4, 13.0, 11.0, -1.0, None,2022-08-21 12:00:00, None, None,34
None, 28.11, 35.1, 28.2, 35.0, 11.0, 28.1, 13.0, 11.0, -1.0, None,2022-08-21 13:00:00, None, None,34
None, 30.15, 30.33, 30.7, 30.0, 10.0, 30.2, 13.0, 10.0, 0.0, None,2022-08-21 14:00:00, None, None,34
None, 32.34, 28.28, 32.4, 28.0, 12.0, 32.3, 13.0, 12.0, -1.0, None,2022-08-21 15:00:00, None, None,34
None, 32.41, 28.13, 33.6, 28.0, 13.0, 32.4, 13.0, 13.0, 0.0, None,2022-08-21 16:00:00, None, None,34
None, 32.51, 25.95, 33.6, 26.0, 10.0, 32.5, 13.0, 10.0, -0.5, None,2022-08-21 17:00:00, None, None,34
