pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.7,17.4,17.1, 1013.5, 0.0, 0.0,23.8,91.0,2022-08-20 00:00:00,16.0, 950.0,34
0.7,15.6,15.6, 1013.6, 0.0, 0.0,23.8,96.0,2022-08-20 01:00:00,15.0, 950.0,34
0.7,14.7,14.7, 1013.6, 0.0, 0.0,23.8,97.0,2022-08-20 02:00:00,14.0, 950.0,34
0.7,14.0,14.0, 1014.6, 0.0, 0.0,23.8,98.0,2022-08-20 03:00:00,14.0, 951.0,34
0.7,13.5,13.2, 1014.5, 0.0, 0.0,23.8,98.0,2022-08-20 04:00:00,13.0, 951.0,34
0.7,12.9,12.5, 1014.7, 0.0, 0.0,23.8,98.0,2022-08-20 05:00:00,13.0, 951.0,34
0.0,11.8,11.8, 1014.9, 0.0, 0.0,23.8,98.0,2022-08-20 06:00:00,12.0, 951.0,34
0.0,12.1,11.5, 1016.0, 0.0, 0.0,12.5,98.0,2022-08-20 07:00:00,12.0, 952.0,34
0.0,15.2,11.5, 1015.9, 0.0, 0.0,15.1,90.0,2022-08-20 08:00:00,13.0, 952.0,34
0.0,17.7,11.5, 1015.8, 0.0, 0.0,17.6,79.0,2022-08-20 09:00:00,14.0, 952.0,34
0.0,21.1,11.5, 1015.6, 0.0, 0.0,21.2,66.0,2022-08-20 10:00:00,14.0, 952.0,34
0.0,23.3,11.5, 1015.6, 0.0, 0.0,23.4,58.0,2022-08-20 11:00:00,15.0, 952.0,34
0.0,25.3,11.5, 1014.4, 0.0, 0.0,25.2,54.0,2022-08-20 12:00:00,15.0, 951.0,34
0.0,27.8,11.5, 1013.3, 0.0, 0.0,27.8,47.0,2022-08-20 13:00:00,16.0, 950.0,34
0.0,28.7,11.5, 1012.3, 0.0, 0.0,28.9,43.0,2022-08-20 14:00:00,14.0, 949.0,34
