RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
25.77, None, None, None, 6.135, 295.5, -31.0, -17.7, -31.0, None, None, None, None, None, None, None, None, -17.72, None, -15.1, None, None, 13.19, None, -17.7, 0.0, None, 26.0,2021-12-17 00:00:00, None,51
25.82, None, None, None, 4.226, 286.0, -31.0, -17.9, -31.0, None, None, None, None, None, None, None, None, -17.91, None, -15.1, None, None, 20.24, None, -17.9, 0.0, None, 26.0,2021-12-17 01:00:00, None,51
25.92, None, None, None, 4.98, 283.5, -32.0, -18.2, -32.0, None, None, None, None, None, None, None, None, -18.22, None, -15.1, None, None, 17.27, None, -18.2, 0.0, None, 26.0,2021-12-17 02:00:00, None,51
25.98, None, None, None, 4.937, 282.2, -32.0, -18.4, -32.0, None, None, None, None, None, None, None, None, -18.43, None, -15.1, None, None, 14.9, None, -18.4, 0.0, None, 26.0,2021-12-17 03:00:00, None,51
26.06, None, None, None, 3.631, 287.3, -32.0, -18.7, -32.0, None, None, None, None, None, None, None, None, -18.71, None, -15.1, None, None, 18.65, None, -18.7, 0.0, None, 26.0,2021-12-17 04:00:00, None,51
26.11, None, None, None, 2.773, 280.9, -32.0, -18.9, -32.0, None, None, None, None, None, None, None, None, -18.87, None, -15.1, None, None, 20.1, None, -18.9, 0.0, None, 26.0,2021-12-17 05:00:00, None,51
26.15, None, None, None, 2.367, 273.7, -32.0, -19.0, -32.0, None, None, None, None, None, None, None, None, -18.99, None, -15.1, None, None, 21.36, None, -19.0, 0.0, None, 26.0,2021-12-17 06:00:00, None,51
26.2, None, None, None, 2.962, 278.7, -32.0, -19.2, -32.0, None, None, None, None, None, None, None, None, -19.17, None, -19.0, None, None, 17.43, None, -19.2, 0.0, None, 26.0,2021-12-17 07:00:00, None,51
26.21, None, None, None, 3.544, 270.4, -32.0, -19.2, -32.0, None, None, None, None, None, None, None, None, -19.21, None, -19.0, None, None, 22.63, None, -19.2, 0.0, None, 26.0,2021-12-17 08:00:00, None,51
26.21, None, None, None, 1.243, 154.4, -32.0, -19.4, -32.0, None, None, None, None, None, None, None, None, -19.21, None, -19.0, None, None, 49.64, None, -19.2, 0.0, None, 26.0,2021-12-17 09:00:00, None,51
25.95, None, None, None, 0.84, 84.6, -32.0, -19.4, -32.0, None, None, None, None, None, None, None, None, -18.33, None, -17.8, None, None, 28.39, None, -18.3, 0.0, None, 26.0,2021-12-17 10:00:00, None,51
25.22, None, None, None, 0.499, 73.6, -30.0, -19.4, -30.0, None, None, None, None, None, None, None, None, -15.89, None, -15.2, None, None, 33.62, None, -15.9, 0.0, None, 25.0,2021-12-17 11:00:00, None,51
24.87, None, None, None, 0.358, 58.18, -29.0, -19.4, -29.0, None, None, None, None, None, None, None, None, -14.75, None, -14.7, None, None, 54.73, None, -14.8, 0.0, None, 25.0,2021-12-17 12:00:00, None,51
25.62, None, None, None, 1.895, 104.5, -31.0, -19.4, -31.0, None, None, None, None, None, None, None, None, -17.22, None, -14.7, None, None, 30.8, None, -17.2, 0.0, None, 26.0,2021-12-17 13:00:00, None,51
25.98, None, None, None, 4.479, 125.0, -32.0, -19.4, -32.0, None, None, None, None, None, None, None, None, -18.44, None, -14.7, None, None, 27.2, None, -18.4, 0.0, None, 26.0,2021-12-17 14:00:00, None,51
25.38, None, None, None, 1.658, 160.6, -30.0, -19.4, -30.0, None, None, None, None, None, None, None, None, -16.43, None, -14.7, None, None, 53.92, None, -16.4, 0.0, None, 25.0,2021-12-17 15:00:00, None,51
25.83, None, None, None, 0.708, 21.38, -31.0, -19.4, -31.0, None, None, None, None, None, None, None, None, -17.92, None, -14.7, None, None, 74.4, None, -17.9, 0.0, None, 26.0,2021-12-17 16:00:00, None,51
25.63, None, None, None, 7.45, 279.7, -31.0, -19.4, -31.0, None, None, None, None, None, None, None, None, -17.25, None, -14.7, None, None, 13.65, None, -17.3, 0.0, None, 26.0,2021-12-17 17:00:00, None,51
25.68, None, None, None, 7.79, 261.3, -31.0, -19.4, -31.0, None, None, None, None, None, None, None, None, -17.43, None, -14.7, None, None, 14.61, None, -17.4, 0.0, None, 26.0,2021-12-17 18:00:00, None,51
25.64, None, None, None, 11.22, 242.8, -31.0, -17.8, -31.0, None, None, None, None, None, None, None, None, -17.29, None, -17.3, None, None, 21.26, None, -17.3, 0.0, None, 26.0,2021-12-17 19:00:00, None,51
25.71, None, None, None, 8.12, 260.6, -31.0, -17.8, -31.0, None, None, None, None, None, None, None, None, -17.54, None, -17.3, None, None, 20.77, None, -17.5, 0.0, None, 26.0,2021-12-17 20:00:00, None,51
25.51, None, None, None, 7.38, 275.4, -31.0, -17.8, -31.0, None, None, None, None, None, None, None, None, -16.88, None, -16.9, None, None, 13.39, None, -16.9, 0.0, None, 26.0,2021-12-17 21:00:00, None,51
25.43, None, None, None, 7.13, 282.0, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -16.59, None, -16.6, None, None, 11.82, None, -16.6, 0.0, None, 25.0,2021-12-17 22:00:00, None,51
25.35, None, None, None, 8.24, 291.9, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -16.32, None, -16.3, None, None, 10.04, None, -16.3, 0.0, None, 25.0,2021-12-17 23:00:00, None,51
25.3, None, None, None, 7.15, 275.0, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -16.17, None, -16.1, None, None, 9.28, None, -16.2, 0.0, None, 25.0,2021-12-18 00:00:00, None,51
25.31, None, None, None, 8.03, 275.7, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -16.2, None, -16.1, None, None, 11.14, None, -16.2, 0.0, None, 25.0,2021-12-18 01:00:00, None,51
25.25, None, None, None, 6.787, 279.0, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -16.01, None, -16.0, None, None, 11.04, None, -16.0, 0.0, None, 25.0,2021-12-18 02:00:00, None,51
25.21, None, None, None, 5.6, 275.4, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -15.87, None, -15.9, None, None, 9.63, None, -15.9, 0.0, None, 25.0,2021-12-18 03:00:00, None,51
25.18, None, None, None, 7.02, 290.7, -30.0, -17.8, -30.0, None, None, None, None, None, None, None, None, -15.76, None, -15.8, None, None, 13.99, None, -15.8, 0.0, None, 25.0,2021-12-18 04:00:00, None,51
25.07, None, None, None, 3.922, 311.0, -29.0, -17.8, -29.0, None, None, None, None, None, None, None, None, -15.38, None, -15.4, None, None, 26.05, None, -15.4, 0.0, None, 25.0,2021-12-18 05:00:00, None,51
25.04, None, None, None, 4.449, 291.8, -29.0, -17.8, -29.0, None, None, None, None, None, None, None, None, -15.3, None, -15.2, None, None, 11.03, None, -15.3, 0.0, None, 25.0,2021-12-18 06:00:00, None,51
24.91, None, None, None, 3.801, 310.0, -29.0, -15.3, -29.0, None, None, None, None, None, None, None, None, -14.88, None, -14.9, None, None, 33.42, None, -14.9, 0.0, None, 25.0,2021-12-18 07:00:00, None,51
24.77, None, None, None, 5.067, 342.3, -29.0, -15.3, -29.0, None, None, None, None, None, None, None, None, -14.39, None, -14.4, None, None, 35.84, None, -14.4, 0.0, None, 25.0,2021-12-18 08:00:00, None,51
24.42, None, None, None, 4.264, 44.99, -28.0, -15.3, -28.0, None, None, None, None, None, None, None, None, -13.25, None, -13.2, None, None, 40.08, None, -13.3, 0.0, None, 24.0,2021-12-18 09:00:00, None,51
24.12, None, None, None, 2.02, 108.7, -27.0, -15.3, -27.0, None, None, None, None, None, None, None, None, -12.25, None, -12.2, None, None, 46.12, None, -12.3, 0.0, None, 24.0,2021-12-18 10:00:00, None,51
23.97, None, None, None, 2.867, 165.2, -27.0, -15.3, -27.0, None, None, None, None, None, None, None, None, -11.73, None, -11.7, None, None, 37.32, None, -11.7, 0.0, None, 24.0,2021-12-18 11:00:00, None,51
23.92, None, None, None, 1.709, 316.9, -26.0, -15.3, -26.0, None, None, None, None, None, None, None, None, -11.55, None, -11.6, None, None, 56.43, None, -11.6, 0.0, None, 24.0,2021-12-18 12:00:00, None,51
23.9, None, None, None, 5.351, 69.58, -26.0, -15.3, -26.0, None, None, None, None, None, None, None, None, -11.5, None, -11.3, None, None, 15.02, None, -11.5, 0.0, None, 24.0,2021-12-18 13:00:00, None,51
23.99, None, None, None, 1.771, 341.3, -27.0, -15.3, -27.0, None, None, None, None, None, None, None, None, -11.79, None, -11.1, None, None, 62.81, None, -11.8, 0.0, None, 24.0,2021-12-18 14:00:00, None,51
23.93, None, None, None, 3.202, 267.1, -27.0, -15.3, -27.0, None, None, None, None, None, None, None, None, -11.6, None, -11.1, None, None, 26.34, None, -11.6, 0.0, None, 24.0,2021-12-18 15:00:00, None,51
23.95, None, None, None, 6.887, 283.3, -27.0, -15.3, -27.0, None, None, None, None, None, None, None, None, -11.66, None, -11.1, None, None, 11.25, None, -11.7, 0.0, None, 24.0,2021-12-18 16:00:00, None,51
None, None, None, None, None, None, -26.0, -15.3, None, None, None, None, None, None, None, None, None, None, None, -11.1, None, None, None, None, -11.6, 0.0, None, 24.0,2021-12-18 17:00:00, None,51
23.85, None, None, None, 8.39, 274.4, -26.0, -15.3, -26.0, None, None, None, None, None, None, None, None, -11.34, None, -11.1, None, None, 16.91, None, -11.3, 0.0, None, 24.0,2021-12-18 18:00:00, None,51
23.55, None, None, None, 12.43, 250.7, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -10.33, None, -10.3, None, None, 22.98, None, -10.3, 0.0, None, 24.0,2021-12-18 19:00:00, None,51
23.4, None, None, None, 17.09, 261.5, -25.0, -11.3, -25.0, None, None, None, None, None, None, None, None, -9.82, None, -9.8, None, None, 23.62, None, -9.8, 0.0, None, 23.0,2021-12-18 20:00:00, None,51
23.46, None, None, None, 16.66, 266.5, -25.0, -11.3, -25.0, None, None, None, None, None, None, None, None, -10.05, None, -9.8, None, None, 24.14, None, -10.1, 0.0, None, 23.0,2021-12-18 21:00:00, None,51
23.5, None, None, None, 14.34, 274.7, -25.0, -11.3, -25.0, None, None, None, None, None, None, None, None, -10.17, None, -9.8, None, None, 20.05, None, -10.2, 0.0, None, 24.0,2021-12-18 22:00:00, None,51
23.57, None, None, None, 12.31, 268.4, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -10.4, None, -9.8, None, None, 23.13, None, -10.4, 0.0, None, 24.0,2021-12-18 23:00:00, None,51
23.66, None, None, None, 11.93, 272.6, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -10.71, None, -9.8, None, None, 20.21, None, -10.7, 0.0, None, 24.0,2021-12-19 00:00:00, None,51
23.73, None, None, None, 11.36, 269.5, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -10.93, None, -9.8, None, None, 21.75, None, -10.9, 0.0, None, 24.0,2021-12-19 01:00:00, None,51
23.85, None, None, None, 9.91, 272.5, -26.0, -11.3, -26.0, None, None, None, None, None, None, None, None, -11.32, None, -9.8, None, None, 20.02, None, -11.3, 0.0, None, 24.0,2021-12-19 02:00:00, None,51
23.9, None, None, None, 15.58, 259.3, -26.0, -11.5, -26.0, None, None, None, None, None, None, None, None, -11.5, None, -9.8, None, None, 22.21, None, -11.5, 0.0, None, 24.0,2021-12-19 03:00:00, None,51
23.97, None, None, None, 18.41, 250.6, -27.0, -11.7, -27.0, None, None, None, None, None, None, None, None, -11.74, None, -9.8, None, None, 23.12, None, -11.7, 0.0, None, 24.0,2021-12-19 04:00:00, None,51
24.12, None, None, None, 16.57, 258.2, -27.0, -12.2, -27.0, None, None, None, None, None, None, None, None, -12.22, None, -9.8, None, None, 23.67, None, -12.2, 0.0, None, 24.0,2021-12-19 05:00:00, None,51
24.29, None, None, None, 8.31, 280.9, -27.0, -12.8, -27.0, None, None, None, None, None, None, None, None, -12.79, None, -9.8, None, None, 24.31, None, -12.8, 0.0, None, 24.0,2021-12-19 06:00:00, None,51
24.61, None, None, None, 7.27, 291.0, -28.0, -13.9, -28.0, None, None, None, None, None, None, None, None, -13.87, None, -12.8, None, None, 19.22, None, -13.9, 0.0, None, 25.0,2021-12-19 07:00:00, None,51
24.74, None, None, None, 5.852, 290.7, -29.0, -14.3, -29.0, None, None, None, None, None, None, None, None, -14.29, None, -12.8, None, None, 14.29, None, -14.3, 0.0, None, 25.0,2021-12-19 08:00:00, None,51
24.67, None, None, None, 4.462, 285.2, -28.0, -14.5, -28.0, None, None, None, None, None, None, None, None, -14.07, None, -12.8, None, None, 18.84, None, -14.1, 0.0, None, 25.0,2021-12-19 09:00:00, None,51
24.1, None, None, None, 2.455, 275.9, -27.0, -14.5, -27.0, None, None, None, None, None, None, None, None, -12.18, None, -12.1, None, None, 19.13, None, -12.2, 0.0, None, 24.0,2021-12-19 10:00:00, None,51
24.15, None, None, None, 2.508, 289.6, -27.0, -14.5, -27.0, None, None, None, None, None, None, None, None, -12.34, None, -12.1, None, None, 13.51, None, -12.3, 0.0, None, 24.0,2021-12-19 11:00:00, None,51
24.02, None, None, None, 1.169, 273.4, -27.0, -14.5, -27.0, None, None, None, None, None, None, None, None, -11.88, None, -11.7, None, None, 5.132, None, -11.9, 0.0, None, 24.0,2021-12-19 12:00:00, None,51
23.99, None, None, None, 1.73, 272.5, -27.0, -14.5, -27.0, None, None, None, None, None, None, None, None, -11.79, None, -11.7, None, None, 0.097, None, -11.8, 0.0, None, 24.0,2021-12-19 13:00:00, None,51
24.1, None, None, None, 0.838, 272.8, -27.0, -14.5, -27.0, None, None, None, None, None, None, None, None, -12.15, None, -11.7, None, None, 0.04, None, -12.2, 0.0, None, 24.0,2021-12-19 14:00:00, None,51
24.35, None, None, None, 0.181, 272.8, -28.0, -14.5, -28.0, None, None, None, None, None, None, None, None, -12.99, None, -11.7, None, None, 0.0, None, -13.0, 0.0, None, 24.0,2021-12-19 15:00:00, None,51
24.65, None, None, None, 0.0, 272.9, -28.0, -14.5, -28.0, None, None, None, None, None, None, None, None, -14.0, None, -11.7, None, None, 0.267, None, -14.0, 0.0, None, 25.0,2021-12-19 16:00:00, None,51
24.78, None, None, None, 0.0, 272.9, -29.0, -14.5, -29.0, None, None, None, None, None, None, None, None, -14.43, None, -11.7, None, None, 0.247, None, -14.4, 0.0, None, 25.0,2021-12-19 17:00:00, None,51
24.99, None, None, None, 0.851, 343.6, -29.0, -15.2, -29.0, None, None, None, None, None, None, None, None, -15.15, None, -11.7, None, None, 29.26, None, -15.2, 0.0, None, 25.0,2021-12-19 18:00:00, None,51
25.1, None, None, None, 0.303, 161.1, -30.0, -15.5, -30.0, None, None, None, None, None, None, None, None, -15.5, None, -15.2, None, None, 68.69, None, -15.5, 0.0, None, 25.0,2021-12-19 19:00:00, None,51
25.15, None, None, None, 0.28, 102.3, -30.0, -15.7, -30.0, None, None, None, None, None, None, None, None, -15.67, None, -15.2, None, None, 48.46, None, -15.7, 0.0, None, 25.0,2021-12-19 20:00:00, None,51
25.1, None, None, None, 1.77, 62.53, -30.0, -15.7, -30.0, None, None, None, None, None, None, None, None, -15.52, None, -15.2, None, None, 25.05, None, -15.5, 0.0, None, 25.0,2021-12-19 21:00:00, None,51
25.09, None, None, None, 1.207, 97.9, -30.0, -15.7, -30.0, None, None, None, None, None, None, None, None, -15.46, None, -15.2, None, None, 37.98, None, -15.5, 0.0, None, 25.0,2021-12-19 22:00:00, None,51
25.14, None, None, None, 0.459, 100.4, -30.0, -15.7, -30.0, None, None, None, None, None, None, None, None, -15.62, None, -15.2, None, None, 33.18, None, -15.6, 0.0, None, 25.0,2021-12-19 23:00:00, None,51
25.34, None, None, None, 0.462, 116.3, -30.0, -16.3, -30.0, None, None, None, None, None, None, None, None, -16.31, None, -15.2, None, None, 39.83, None, -16.3, 0.0, None, 25.0,2021-12-20 00:00:00, None,51
25.63, None, None, None, 0.89, 75.2, -31.0, -17.3, -31.0, None, None, None, None, None, None, None, None, -17.25, None, -15.2, None, None, 29.09, None, -17.3, 0.0, None, 26.0,2021-12-20 01:00:00, None,51
25.77, None, None, None, 0.728, 48.81, -31.0, -17.8, -31.0, None, None, None, None, None, None, None, None, -17.75, None, -15.2, None, None, 56.1, None, -17.8, 0.0, None, 26.0,2021-12-20 02:00:00, None,51
25.72, None, None, None, 0.306, 50.51, -31.0, -17.8, -31.0, None, None, None, None, None, None, None, None, -17.57, None, -15.2, None, None, 56.01, None, -17.6, 0.0, None, 26.0,2021-12-20 03:00:00, None,51
25.73, None, None, None, 2.593, 75.7, -31.0, -17.8, -31.0, None, None, None, None, None, None, None, None, -17.59, None, -15.2, None, None, 18.54, None, -17.6, 0.0, None, 26.0,2021-12-20 04:00:00, None,51
25.86, None, None, None, 1.549, 34.5, -32.0, -18.0, -32.0, None, None, None, None, None, None, None, None, -18.03, None, -15.2, None, None, 44.04, None, -18.0, 0.0, None, 26.0,2021-12-20 05:00:00, None,51
25.72, None, None, None, 0.316, 334.9, -31.0, -18.1, -31.0, None, None, None, None, None, None, None, None, -17.58, None, -15.2, None, None, 63.37, None, -17.6, 0.0, None, 26.0,2021-12-20 06:00:00, None,51
25.57, None, None, None, 1.435, 142.1, -31.0, -17.6, -31.0, None, None, None, None, None, None, None, None, -17.26, None, -17.2, None, None, 27.01, None, -17.3, 0.0, None, 26.0,2021-12-20 07:00:00, None,51
25.55, None, None, None, 1.229, 137.5, -31.0, -17.6, -31.0, None, None, None, None, None, None, None, None, -17.21, None, -17.2, None, None, 35.53, None, -17.2, 0.0, None, 26.0,2021-12-20 08:00:00, None,51
25.28, None, None, None, 1.926, 261.9, -30.0, -17.6, -30.0, None, None, None, None, None, None, None, None, -16.1, None, -16.1, None, None, 34.67, None, -16.1, 0.0, None, 25.0,2021-12-20 09:00:00, None,51
23.15, None, None, None, 0.615, 309.4, -25.0, -17.6, -25.0, None, None, None, None, None, None, None, None, -9.01, None, -9.0, None, None, 27.62, None, -9.0, 0.0, None, 23.0,2021-12-20 10:00:00, None,51
25.06, None, None, None, 2.024, 164.8, -29.0, -17.6, -29.0, None, None, None, None, None, None, None, None, -15.36, None, -9.0, None, None, 41.14, None, -15.4, 0.0, None, 25.0,2021-12-20 11:00:00, None,51
24.66, None, None, None, 5.264, 203.2, -28.0, -17.6, -28.0, None, None, None, None, None, None, None, None, -14.04, None, -9.0, None, None, 17.51, None, -14.0, 0.0, None, 25.0,2021-12-20 12:00:00, None,51
24.64, None, None, None, 1.591, 217.1, -28.0, -17.6, -28.0, None, None, None, None, None, None, None, None, -13.95, None, -9.0, None, None, 59.04, None, -14.0, 0.0, None, 25.0,2021-12-20 13:00:00, None,51
25.56, None, None, None, 7.24, 283.5, -31.0, -17.6, -31.0, None, None, None, None, None, None, None, None, -17.03, None, -9.0, None, None, 17.94, None, -17.0, 0.0, None, 26.0,2021-12-20 14:00:00, None,51
25.75, None, None, None, 7.84, 280.7, -31.0, -17.7, -31.0, None, None, None, None, None, None, None, None, -17.67, None, -9.0, None, None, 18.22, None, -17.7, 0.0, None, 26.0,2021-12-20 15:00:00, None,51
26.01, None, None, None, 6.514, 277.4, -32.0, -18.5, -32.0, None, None, None, None, None, None, None, None, -18.54, None, -9.0, None, None, 26.78, None, -18.5, 0.0, None, 26.0,2021-12-20 16:00:00, None,51
26.09, None, None, None, 6.577, 259.6, -32.0, -18.8, -32.0, None, None, None, None, None, None, None, None, -18.79, None, -9.0, None, None, 25.13, None, -18.8, 0.0, None, 26.0,2021-12-20 17:00:00, None,51
