max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-13.6, None, None, None, None,-14.6, -17.5, 0.0, None,-1.0,2021-12-17 00:00:00,230.0, None,51
-13.6, None, None, None, None,-14.7, -17.5, 0.0, None,0.0,2021-12-17 01:00:00,231.0, None,51
-13.6, None, None, None, None,-15.1, -17.5, 0.0, None,0.0,2021-12-17 02:00:00,230.0, None,51
-13.6, None, None, None, None,-15.5, -17.5, 0.0, None,0.0,2021-12-17 03:00:00,230.0, None,51
-13.6, None, None, None, None,-14.7, -17.5, 0.0, None,0.0,2021-12-17 04:00:00,231.0, None,51
-13.6, None, None, None, None,-14.4, -17.5, 0.0, None,0.0,2021-12-17 05:00:00,231.0, None,51
-13.6, None, None, None, None,-17.2, -18.0, 0.0, None,-1.0,2021-12-17 06:00:00,230.0, None,51
-14.6, None, None, None, None,-14.6, -18.0, 0.0, None,1.0,2021-12-17 07:00:00,230.0, None,51
-14.4, None, None, None, None,-14.9, -18.0, 0.0, None,-1.0,2021-12-17 08:00:00,230.0, None,51
-14.4, None, None, None, None,-16.4, -18.0, 0.0, None,0.0,2021-12-17 09:00:00,230.0, None,51
-14.4, None, None, None, None,-16.5, -18.0, 0.0, None,0.0,2021-12-17 10:00:00,230.0, None,51
-14.4, None, None, None, None,-16.5, -18.0, 0.0, None,0.0,2021-12-17 11:00:00,229.0, None,51
-14.4, None, None, None, None,-16.3, -18.0, 0.0, None,0.0,2021-12-17 12:00:00,229.0, None,51
-14.4, None, None, None, None,-16.6, -18.0, 0.0, None,0.0,2021-12-17 13:00:00,229.0, None,51
-14.4, None, None, None, None,-16.2, -18.0, 0.0, None,0.0,2021-12-17 14:00:00,229.0, None,51
-14.4, None, None, None, None,-16.9, -18.0, 0.0, None,0.0,2021-12-17 15:00:00,229.0, None,51
-14.4, None, None, None, None,-16.8, -18.0, 0.0, None,0.0,2021-12-17 16:00:00,229.0, None,51
