pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.2, -16.38, 85.2, -13.1, 85.0, 31.39, 6.138, 335.2, -18.0, -16.4, -17.3, 1028.7, 0.0, -18.0, 901.0, 0.0,2021-12-17 00:00:00, 901.0,51
0.2, -16.38, 84.5, -13.1, 85.0, 30.46, 4.149, 14.02, -18.0, -16.4, -17.3, 1028.8, 0.0, -18.0, 901.0, 0.0,2021-12-17 01:00:00, 901.0,51
0.2, -16.96, 84.0, -13.1, 84.0, 20.03, 2.85, 298.2, -19.0, -17.0, -17.3, 1029.0, 0.0, -19.0, 901.0, 0.0,2021-12-17 02:00:00, 901.0,51
0.2, -17.25, 83.8, -13.1, 84.0, 22.64, 1.606, 274.0, -19.0, -17.3, -17.4, 1029.1, 0.0, -19.0, 901.0, 0.0,2021-12-17 03:00:00, 901.0,51
0.0, -17.85, 83.2, -13.1, 83.0, 59.08, 1.376, 206.9, -20.0, -17.9, -18.0, 1029.4, 0.0, -20.0, 901.0, 0.0,2021-12-17 04:00:00, 901.0,51
0.0, -18.48, 82.2, -13.1, 82.0, 54.24, 1.173, 150.5, -21.0, -18.5, -18.6, 1029.7, 0.0, -21.0, 901.0, 0.0,2021-12-17 05:00:00, 901.0,51
0.0, -19.02, 82.2, -13.1, 82.0, 62.53, 0.789, 56.42, -21.0, -19.0, -19.3, 1029.9, 0.0, -21.0, 901.0, 0.0,2021-12-17 06:00:00, 901.0,51
0.0, -19.77, 81.6, -19.0, 82.0, 29.78, 0.795, 29.86, -22.0, -19.8, -19.9, 1030.2, 0.0, -22.0, 901.0, 0.0,2021-12-17 07:00:00, 901.0,51
0.0, -19.44, 82.0, -19.0, 82.0, 21.49, 0.729, 344.9, -21.0, -19.4, -19.9, 1030.3, 0.0, -21.0, 901.0, 0.0,2021-12-17 08:00:00, 901.0,51
0.0, -18.9, 82.0, -18.9, 82.0, 55.59, 1.847, 259.0, -21.0, -18.9, -19.9, 1030.3, 0.0, -21.0, 901.0, 0.0,2021-12-17 09:00:00, 901.0,51
0.0, -18.83, 81.8, -18.8, 82.0, 22.38, 7.971, 191.2, -21.0, -18.8, -19.9, 1030.4, 0.0, -21.0, 901.0, 0.0,2021-12-17 10:00:00, 901.0,51
0.0, -18.26, 81.8, -18.1, 82.0, 17.35, 10.69, 186.9, -20.0, -18.3, -19.9, 1029.2, 0.0, -20.0, 900.0, 0.0,2021-12-17 11:00:00, 900.0,51
0.0, -16.81, 82.9, -16.7, 83.0, 21.64, 8.07, 185.0, -18.0, -16.8, -19.9, 1028.9, 0.0, -18.0, 900.0, 0.0,2021-12-17 12:00:00, 900.0,51
0.0, -15.87, 84.0, -15.9, 84.0, 18.88, 9.38, 163.3, -17.0, -15.9, -19.9, 1027.6, 0.0, -17.0, 899.0, 0.0,2021-12-17 13:00:00, 899.0,51
0.0, -15.47, 84.6, -15.2, 85.0, 19.22, 9.33, 171.2, -17.0, -15.5, -19.9, 1027.7, 0.0, -17.0, 899.0, 0.0,2021-12-17 14:00:00, 899.0,51
0.0, -14.72, 85.5, -14.7, 86.0, 22.68, 9.67, 146.5, -17.0, -14.7, -19.9, 1026.4, 0.0, -17.0, 898.0, 0.0,2021-12-17 15:00:00, 898.0,51
0.0, -14.64, 85.7, -14.5, 86.0, 20.9, 7.945, 138.4, -16.0, -14.6, -19.9, 1026.5, 0.0, -16.0, 898.0, 0.0,2021-12-17 16:00:00, 898.0,51
0.0, -14.56, 85.6, -14.3, 86.0, 33.74, 5.633, 137.2, -16.0, -14.6, -19.9, 1026.6, 0.0, -16.0, 898.0, 0.0,2021-12-17 17:00:00, 898.0,51
0.0, -14.18, 86.1, -14.2, 86.0, 40.72, 3.544, 129.1, -16.0, -14.2, -19.9, 1026.6, 0.0, -16.0, 898.0, 0.0,2021-12-17 18:00:00, 898.0,51
0.0, -13.51, 86.3, -13.3, 86.0, 30.38, 6.526, 143.2, -15.0, -13.5, -14.4, 1025.5, 0.0, -15.0, 897.0, 0.0,2021-12-17 19:00:00, 897.0,51
0.0, -13.46, 86.2, -13.2, 86.0, 18.5, 8.51, 161.3, -15.0, -13.5, -14.4, 1025.5, 0.0, -15.0, 897.0, 0.0,2021-12-17 20:00:00, 897.0,51
0.0, -13.04, 86.7, -13.0, 87.0, 22.51, 6.677, 164.5, -15.0, -13.0, -14.4, 1025.3, 0.0, -15.0, 897.0, 0.0,2021-12-17 21:00:00, 897.0,51
0.0, -13.01, 87.6, -12.8, 88.0, 24.45, 7.039, 149.0, -14.0, -13.0, -14.4, 1024.1, 0.0, -14.0, 896.0, 0.0,2021-12-17 22:00:00, 896.0,51
0.0, -12.37, 87.7, -12.3, 88.0, 20.36, 7.852, 164.7, -14.0, -12.4, -14.4, 1023.9, 0.0, -14.0, 896.0, 0.0,2021-12-17 23:00:00, 896.0,51
0.0, -12.01, 88.1, -12.0, 88.0, 19.31, 6.758, 153.8, -13.0, -12.0, -14.4, 1022.5, 0.0, -13.0, 895.0, 0.0,2021-12-18 00:00:00, 895.0,51
0.0, -11.83, 88.1, -11.7, 88.0, 19.96, 6.632, 178.8, -13.0, -11.8, -14.4, 1021.2, 0.1, -13.0, 894.0, 0.0,2021-12-18 01:00:00, 894.0,51
0.0, -11.4, 88.5, -11.3, 89.0, 19.63, 7.334, 161.4, -13.0, -11.4, -14.4, 1019.9, 0.1, -13.0, 893.0, 0.0,2021-12-18 02:00:00, 893.0,51
0.0, -11.22, 88.7, -11.1, 89.0, 16.49, 10.4, 167.1, -13.0, -11.2, -14.4, 1018.6, 0.0, -13.0, 892.0, 0.0,2021-12-18 03:00:00, 892.0,51
0.0, -10.96, 89.0, -11.0, 89.0, 17.77, 9.79, 170.7, -13.0, -11.0, -14.4, 1016.3, 0.0, -13.0, 890.0, 0.0,2021-12-18 04:00:00, 890.0,51
0.0, -10.63, 89.3, -10.7, 89.0, 27.84, 5.957, 159.9, -12.0, -10.6, -14.4, 1016.2, 0.0, -12.0, 890.0, 0.0,2021-12-18 05:00:00, 890.0,51
0.0, -10.36, 89.7, -10.2, 90.0, 23.76, 6.446, 131.1, -12.0, -10.4, -14.4, 1013.8, 0.0, -12.0, 888.0, 0.0,2021-12-18 06:00:00, 888.0,51
0.0, -9.71, 89.9, -9.7, 90.0, 24.28, 8.6, 153.3, -11.0, -9.7, -10.4, 1012.5, 0.0, -11.0, 887.0, 0.0,2021-12-18 07:00:00, 887.0,51
0.0, -9.81, 89.7, -9.3, 90.0, 20.72, 11.23, 152.3, -11.0, -9.8, -10.4, 1011.3, 0.0, -11.0, 886.0, 0.0,2021-12-18 08:00:00, 886.0,51
0.0, -9.52, 90.4, -9.3, 90.0, 23.23, 7.681, 152.7, -11.0, -9.5, -10.4, 1008.9, 0.0, -11.0, 884.0, 0.0,2021-12-18 09:00:00, 884.0,51
0.0, -9.06, 90.7, -8.8, 91.0, 24.58, 7.363, 137.1, -10.0, -9.1, -10.4, 1008.9, 0.0, -10.0, 884.0, 0.0,2021-12-18 10:00:00, 884.0,51
0.0, -8.44, 91.2, -8.3, 91.0, 21.18, 11.93, 157.8, -9.0, -8.4, -10.4, 1006.4, 0.0, -9.0, 882.0, 0.0,2021-12-18 11:00:00, 882.0,51
0.0, -7.897, 91.5, -7.9, 92.0, 24.19, 8.77, 151.9, -9.0, -7.9, -10.4, 1005.1, 0.0, -9.0, 881.0, 0.0,2021-12-18 12:00:00, 881.0,51
0.0, -7.823, 91.5, -7.6, 92.0, 26.79, 9.02, 154.8, -9.0, -7.8, -10.4, 1003.9, 0.0, -9.0, 880.0, 0.0,2021-12-18 13:00:00, 880.0,51
0.0, -7.429, 91.9, -7.2, 92.0, 25.9, 11.63, 164.3, -8.0, -7.4, -10.4, 1002.7, 0.0, -8.0, 879.0, 0.0,2021-12-18 14:00:00, 879.0,51
0.0, -7.099, 92.3, -6.9, 92.0, 21.4, 13.43, 147.9, -8.0, -7.1, -10.4, 1002.6, 0.0, -8.0, 879.0, 0.0,2021-12-18 15:00:00, 879.0,51
0.0, -7.38, 92.8, -6.9, 93.0, 19.1, 14.13, 179.5, -8.0, -7.4, -10.4, 1002.6, 0.0, -8.0, 879.0, 0.0,2021-12-18 16:00:00, 879.0,51
0.0, None, None, -6.9, 92.0, None, None, None, -8.0, -7.6, -10.4, 1003.7, 0.0, None, None, 0.0,2021-12-18 17:00:00, 880.0,51
0.0, -7.192, 93.1, -6.9, 93.0, 53.37, 5.287, 311.3, -8.0, -7.2, -10.4, 1004.8, 0.0, -8.0, 881.0, 0.0,2021-12-18 18:00:00, 881.0,51
0.0, -6.959, 93.1, -6.8, 93.0, 49.15, 1.286, 329.0, -8.0, -7.0, -7.2, 1006.9, 0.1, -8.0, 883.0, 0.0,2021-12-18 19:00:00, 883.0,51
0.2, -7.243, 92.6, -6.8, 93.0, 28.75, 5.168, 12.36, -8.0, -7.2, -7.3, 1008.1, 0.2, -8.0, 884.0, 0.0,2021-12-18 20:00:00, 884.0,51
0.2, -7.658, 91.5, -6.8, 92.0, 23.05, 11.6, 345.0, -9.0, -7.7, -7.8, 1009.3, 0.1, -9.0, 885.0, 0.0,2021-12-18 21:00:00, 885.0,51
0.2, -7.951, 88.5, -6.8, 89.0, 17.36, 14.39, 334.4, -10.0, -8.0, -8.2, 1010.4, 0.0, -10.0, 886.0, 0.0,2021-12-18 22:00:00, 886.0,51
0.2, -8.51, 85.5, -6.8, 86.0, 14.93, 17.11, 333.5, -10.0, -8.5, -8.5, 1011.5, 0.0, -10.0, 887.0, 0.0,2021-12-18 23:00:00, 887.0,51
0.2, -9.16, 85.4, -6.8, 85.0, 17.97, 13.15, 330.2, -11.0, -9.2, -9.0, 1013.8, 0.0, -11.0, 889.0, 0.0,2021-12-19 00:00:00, 889.0,51
0.2, -9.36, 82.9, -6.8, 83.0, 18.87, 10.02, 344.0, -11.0, -9.4, -9.6, 1013.8, 0.0, -11.0, 889.0, 0.0,2021-12-19 01:00:00, 889.0,51
0.2, -9.88, 80.3, -6.8, 80.0, 30.8, 9.58, 355.4, -12.0, -9.9, -9.9, 1015.0, 0.0, -12.0, 890.0, 0.0,2021-12-19 02:00:00, 890.0,51
0.2, -9.89, 80.5, -6.8, 81.0, 16.05, 14.98, 331.6, -12.0, -9.9, -10.2, 1016.1, 0.0, -12.0, 891.0, 0.0,2021-12-19 03:00:00, 891.0,51
0.2, -9.98, 79.99, -6.8, 80.0, 25.89, 11.32, 356.2, -12.0, -10.0, -10.3, 1017.3, 0.0, -12.0, 892.0, 0.0,2021-12-19 04:00:00, 892.0,51
0.2, -10.44, 80.7, -6.8, 81.0, 38.46, 5.572, 13.09, -13.0, -10.4, -10.8, 1018.5, 0.0, -13.0, 893.0, 0.0,2021-12-19 05:00:00, 893.0,51
0.2, -10.58, 81.3, -6.8, 81.0, 59.66, 5.974, 10.5, -13.0, -10.6, -11.3, 1019.6, 0.0, -13.0, 894.0, 0.0,2021-12-19 06:00:00, 894.0,51
0.2, -11.34, 82.4, -10.6, 82.0, 19.79, 10.08, 13.26, -13.0, -11.3, -11.4, 1020.8, 0.0, -13.0, 895.0, 0.0,2021-12-19 07:00:00, 895.0,51
0.2, -11.7, 84.9, -10.6, 85.0, 51.23, 1.587, 93.1, -14.0, -11.7, -11.9, 1020.9, 0.0, -14.0, 895.0, 0.0,2021-12-19 08:00:00, 895.0,51
0.2, -11.66, 82.8, -10.6, 83.0, 25.53, 2.702, 20.66, -14.0, -11.7, -12.0, 1022.1, 0.0, -14.0, 896.0, 0.0,2021-12-19 09:00:00, 896.0,51
0.2, -11.35, 81.4, -10.6, 81.0, 37.64, 2.48, 50.05, -14.0, -11.4, -12.0, 1023.3, 0.0, -14.0, 897.0, 0.0,2021-12-19 10:00:00, 897.0,51
0.2, -10.66, 79.5, -10.6, 80.0, 22.63, 5.93, 26.37, -13.0, -10.7, -12.0, 1023.3, 0.0, -13.0, 897.0, 0.0,2021-12-19 11:00:00, 897.0,51
0.2, -10.11, 75.62, -9.9, 76.0, 17.55, 9.62, 3.565, -13.0, -10.1, -12.0, 1023.3, 0.0, -13.0, 897.0, 0.0,2021-12-19 12:00:00, 897.0,51
0.2, -10.1, 74.34, -9.8, 74.0, 16.04, 10.69, 7.586, -13.0, -10.1, -12.0, 1023.3, 0.0, -13.0, 897.0, 0.0,2021-12-19 13:00:00, 897.0,51
0.2, -11.05, 75.8, -9.8, 76.0, 50.62, 5.686, 27.11, -14.0, -11.1, -12.0, 1023.5, 0.0, -14.0, 897.0, 0.0,2021-12-19 14:00:00, 897.0,51
0.2, -9.01, 67.39, -8.8, 67.0, 47.12, 0.745, 208.2, -14.0, -9.0, -12.0, 1023.2, 0.0, -14.0, 897.0, 0.0,2021-12-19 15:00:00, 897.0,51
0.2, -12.57, 81.2, -8.8, 81.0, 38.57, 2.917, 22.17, -15.0, -12.6, -12.6, 1024.9, 0.0, -15.0, 898.0, 0.0,2021-12-19 16:00:00, 898.0,51
