air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
0.9,0.9, 1003.3, None,3.3,84.0, None,2021-12-17 00:00:00, None,-2.0, 996.0,51
0.6,0.5, 1003.3, None,3.3,78.0, None,2021-12-17 01:00:00, None,-3.0, 996.0,51
0.3,0.4, 1004.3, None,3.3,80.0, None,2021-12-17 02:00:00, None,-3.0, 997.0,51
-0.2,-0.2, 1004.3, None,3.3,77.0, None,2021-12-17 03:00:00, None,-3.0, 997.0,51
0.4,-0.2, 1004.3, None,3.3,72.0, None,2021-12-17 04:00:00, None,-4.0, 997.0,51
-0.5,-0.5, 1005.3, None,3.3,73.0, None,2021-12-17 05:00:00, None,-4.0, 998.0,51
-0.7,-0.7, 1005.4, None,3.3,73.0, None,2021-12-17 06:00:00, None,-5.0, 998.0,51
-0.6,-0.9, 1005.4, None,-0.2,71.0, None,2021-12-17 07:00:00, None,-5.0, 998.0,51
-0.8,-0.9, 1005.4, None,-0.2,74.0, None,2021-12-17 08:00:00, None,-4.0, 998.0,51
-0.4,-0.9, 1005.4, None,-0.2,73.0, None,2021-12-17 09:00:00, None,-4.0, 998.0,51
-0.2,-0.9, 1006.4, None,-0.1,72.0, None,2021-12-17 10:00:00, None,-4.0, 999.0,51
-0.4,-0.9, 1006.4, None,0.4,75.0, None,2021-12-17 11:00:00, None,-4.0, 999.0,51
-0.2,-0.9, 1006.4, None,0.4,81.0, None,2021-12-17 12:00:00, None,-3.0, 999.0,51
0.5,-0.9, 1006.4, None,0.5,77.0, None,2021-12-17 13:00:00, None,-3.0, 999.0,51
1.2,-0.9, 1005.4, None,1.2,71.0, None,2021-12-17 14:00:00, None,-3.0, 998.0,51
1.3,-0.9, 1005.4, None,1.4,72.0, None,2021-12-17 15:00:00, None,-3.0, 998.0,51
1.4,-0.9, 1004.4, None,1.4,73.0, None,2021-12-17 16:00:00, None,-3.0, 997.0,51
1.4,-0.9, 1004.4, None,1.4,72.0, None,2021-12-17 17:00:00, None,-3.0, 997.0,51
1.4,-0.9, 1003.4, None,1.7,71.0, None,2021-12-17 18:00:00, None,-3.0, 996.0,51
1.5,1.4, 1003.4, None,1.9,73.0, None,2021-12-17 19:00:00, None,-3.0, 996.0,51
0.8,0.7, 1003.4, None,1.9,85.0, None,2021-12-17 20:00:00, None,-1.0, 996.0,51
0.8,0.7, 1002.3, None,1.9,88.0, None,2021-12-17 21:00:00, None,-1.0, 995.0,51
0.9,0.7, 1001.3, None,1.9,89.0, None,2021-12-17 22:00:00, None,-1.0, 994.0,51
0.7,0.7, 1000.3, None,1.9,89.0, None,2021-12-17 23:00:00, None,-1.0, 993.0,51
0.6,0.6, 999.3, None,1.9,89.0, None,2021-12-18 00:00:00, None,-1.0, 992.0,51
0.6,0.5, 998.3, None,1.9,90.0, None,2021-12-18 01:00:00, None,-1.0, 991.0,51
0.8,0.5, 998.3, None,1.9,90.0, None,2021-12-18 02:00:00, None,-1.0, 991.0,51
0.8,0.5, 996.3, None,1.9,89.0, None,2021-12-18 03:00:00, None,-1.0, 989.0,51
1.3,0.5, 995.3, None,1.9,88.0, None,2021-12-18 04:00:00, None,0.0, 988.0,51
1.3,0.5, 993.3, None,1.9,88.0, None,2021-12-18 05:00:00, None,0.0, 986.0,51
1.4,0.5, 992.3, None,1.9,88.0, None,2021-12-18 06:00:00, None,0.0, 985.0,51
2.3,1.4, 991.2, None,2.3,87.0, None,2021-12-18 07:00:00, None,0.0, 984.0,51
3.0,1.4, 990.2, None,3.0,88.0, None,2021-12-18 08:00:00, None,1.0, 983.0,51
3.2,1.4, 989.2, None,3.4,88.0, None,2021-12-18 09:00:00, None,1.0, 982.0,51
3.3,1.4, 988.2, None,3.5,89.0, None,2021-12-18 10:00:00, None,2.0, 981.0,51
4.4,1.4, 988.2, None,4.2,90.0, None,2021-12-18 11:00:00, None,3.0, 981.0,51
7.2,1.4, 988.2, None,7.2,90.0, None,2021-12-18 12:00:00, None,6.0, 981.0,51
7.0,1.4, 988.2, None,7.3,82.0, None,2021-12-18 13:00:00, None,4.0, 981.0,51
7.3,1.4, 988.2, None,7.3,76.0, None,2021-12-18 14:00:00, None,3.0, 981.0,51
7.7,1.4, 989.2, None,7.7,71.0, None,2021-12-18 15:00:00, None,3.0, 982.0,51
7.5,1.4, 990.2, None,7.7,60.0, None,2021-12-18 16:00:00, None,0.0, 983.0,51
