pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -22.54, 80.5, -17.7, None, 70.84, 0.131, 233.2, -25.0, None, -22.5, -22.8, -25.0, 0.0, None, 0.0, 81.0,2021-12-17 00:00:00, None, None,51
None, -22.99, 79.44, -17.7, None, 29.14, 0.026, 359.7, -25.0, None, -23.0, -22.9, -25.0, 0.0, None, 0.0, 79.0,2021-12-17 01:00:00, None, None,51
None, -24.66, 78.36, -17.7, None, 23.75, 0.103, 347.8, -27.0, None, -24.7, -24.7, -27.0, 0.0, None, 0.0, 78.0,2021-12-17 02:00:00, None, None,51
None, -25.62, 77.98, -17.7, None, 49.38, 0.042, 336.5, -28.0, None, -25.6, -25.7, -28.0, 0.0, None, 0.0, 78.0,2021-12-17 03:00:00, None, None,51
None, -25.98, 77.86, -17.7, None, 28.84, 0.0, 327.0, -29.0, None, -26.0, -26.1, -29.0, 0.0, None, 0.0, 78.0,2021-12-17 04:00:00, None, None,51
None, -26.44, 77.78, -17.7, None, 31.96, 0.223, 220.3, -29.0, None, -26.4, -26.7, -29.0, 0.0, None, 0.0, 78.0,2021-12-17 05:00:00, None, None,51
None, -27.27, 76.53, -17.7, None, 63.06, 0.327, 270.5, -30.0, None, -27.3, -27.3, -30.0, 0.0, None, 0.0, 77.0,2021-12-17 06:00:00, None, None,51
None, -27.88, 76.41, -27.2, None, 45.76, 0.0, 350.7, -31.0, None, -27.9, -27.9, -31.0, 0.0, None, 0.0, 76.0,2021-12-17 07:00:00, None, None,51
None, -28.33, 76.03, -27.2, None, 54.31, 0.149, 322.3, -31.0, None, -28.3, -28.3, -31.0, 0.0, None, 0.0, 76.0,2021-12-17 08:00:00, None, None,51
None, -27.73, 76.4, -27.2, None, 62.93, 0.05, 307.9, -30.0, None, -27.7, -28.3, -30.0, 0.0, None, 0.0, 76.0,2021-12-17 09:00:00, None, None,51
None, -25.08, 78.48, -25.3, None, 78.32, 0.358, 300.8, -28.0, None, -25.1, -28.3, -28.0, 0.0, None, 0.0, 78.0,2021-12-17 10:00:00, None, None,51
None, -24.14, 78.41, -24.1, None, 32.89, 0.177, 344.5, -27.0, None, -24.1, -28.3, -27.0, 0.0, None, 0.0, 78.0,2021-12-17 11:00:00, None, None,51
None, -24.34, 78.12, -24.0, None, 30.24, 0.218, 335.4, -27.0, None, -24.3, -28.3, -27.0, 0.0, None, 0.0, 78.0,2021-12-17 12:00:00, None, None,51
None, -23.35, 79.27, -23.5, None, 48.71, 0.307, 325.6, -26.0, None, -23.4, -28.3, -26.0, 0.0, None, 0.0, 79.0,2021-12-17 13:00:00, None, None,51
None, -20.29, 80.2, -20.4, None, 50.99, 0.063, 343.6, -22.0, None, -20.3, -28.3, -22.0, 0.0, None, 0.0, 80.0,2021-12-17 14:00:00, None, None,51
None, -19.38, 80.1, -19.2, None, 47.49, 0.212, 344.2, -22.0, None, -19.4, -28.3, -22.0, 0.0, None, 0.0, 80.0,2021-12-17 15:00:00, None, None,51
None, -20.11, 80.5, -19.2, None, 43.13, 0.226, 328.2, -22.0, None, -20.1, -28.3, -22.0, 0.0, None, 0.0, 81.0,2021-12-17 16:00:00, None, None,51
None, -20.39, 81.3, -19.2, None, 69.04, 0.954, 316.7, -23.0, None, -20.4, -28.3, -23.0, 0.0, None, 0.0, 81.0,2021-12-17 17:00:00, None, None,51
None, -20.4, 81.0, -19.2, None, 55.83, 0.834, 334.1, -23.0, None, -20.4, -28.3, -23.0, 0.0, None, 0.0, 81.0,2021-12-17 18:00:00, None, None,51
None, -20.59, 80.7, -20.1, None, 51.27, 0.398, 340.7, -23.0, None, -20.6, -20.6, -23.0, 0.0, None, 0.0, 81.0,2021-12-17 19:00:00, None, None,51
None, -21.47, 80.4, -20.1, None, 54.24, 0.265, 344.6, -24.0, None, -21.5, -21.5, -24.0, 0.0, None, 0.0, 80.0,2021-12-17 20:00:00, None, None,51
None, -22.41, 79.94, -20.1, None, 67.2, 0.735, 333.8, -25.0, None, -22.4, -22.3, -25.0, 0.0, None, 0.0, 80.0,2021-12-17 21:00:00, None, None,51
None, -22.56, 80.4, -20.1, None, 63.05, 0.309, 289.9, -25.0, None, -22.6, -22.8, -25.0, 0.0, None, 0.0, 80.0,2021-12-17 22:00:00, None, None,51
None, -22.98, 79.66, -20.1, None, 46.34, 1.036, 338.3, -25.0, None, -23.0, -23.0, -25.0, 0.0, None, 0.0, 80.0,2021-12-17 23:00:00, None, None,51
None, -22.49, 80.0, -20.1, None, 36.85, 0.31, 343.3, -25.0, None, -22.5, -23.1, -25.0, 0.0, None, 0.0, 80.0,2021-12-18 00:00:00, None, None,51
None, -21.36, 80.7, -20.1, None, 73.2, 1.351, 324.9, -24.0, None, -21.4, -23.1, -24.0, 0.0, None, 0.0, 81.0,2021-12-18 01:00:00, None, None,51
None, -20.91, 81.2, -20.1, None, 32.2, 0.27, 334.8, -23.0, None, -20.9, -23.1, -23.0, 0.0, None, 0.0, 81.0,2021-12-18 02:00:00, None, None,51
None, -20.04, 81.2, -19.9, None, 44.7, 1.141, 345.3, -22.0, None, -20.0, -23.1, -22.0, 0.0, None, 0.0, 81.0,2021-12-18 03:00:00, None, None,51
None, -19.05, 82.3, -19.1, None, 53.87, 1.001, 339.6, -21.0, None, -19.1, -23.1, -21.0, 0.0, None, 0.0, 82.0,2021-12-18 04:00:00, None, None,51
None, -18.09, 82.5, -17.7, None, 71.22, 1.734, 243.6, -20.0, None, -18.1, -23.1, -20.0, 0.0, None, 0.0, 83.0,2021-12-18 05:00:00, None, None,51
