RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 5.015, 6.376, None, -11.0, None, None, None, None, None, 173.0, None, 173.2, None, -9.82, None, -8.8, None, None, 36.34, None, -9.8, 0.0, 0.0, None,2021-12-17 00:00:00, None,51
None, None, None, None, 2.113, 31.6, None, -11.2, None, None, None, None, None, 173.0, None, 173.4, None, -10.82, None, -8.8, None, None, 55.33, None, -10.8, 0.0, 0.0, None,2021-12-17 01:00:00, None,51
None, None, None, None, 1.638, 342.7, None, -11.2, None, None, None, None, None, 173.0, None, 173.0, None, -9.33, None, -8.8, None, None, 62.71, None, -9.3, 0.0, 0.0, None,2021-12-17 02:00:00, None,51
None, None, None, None, 2.383, 323.9, None, -11.2, None, None, None, None, None, 173.0, None, 172.7, None, -10.05, None, -8.8, None, None, 56.31, None, -10.1, 0.0, 0.0, None,2021-12-17 03:00:00, None,51
None, None, None, None, 3.275, 302.4, None, -11.2, None, None, None, None, None, 173.0, None, 172.5, None, -10.43, None, -8.8, None, None, 46.2, None, -10.4, 0.0, 0.0, None,2021-12-17 04:00:00, None,51
None, None, None, None, 3.531, 37.59, None, -11.6, None, None, None, None, None, 173.0, None, 172.9, None, -10.27, None, -8.8, None, None, 57.12, None, -10.3, 0.0, 0.0, None,2021-12-17 05:00:00, None,51
None, None, None, None, 5.774, 357.5, None, -11.6, None, None, None, None, None, 172.0, None, 171.8, None, -10.68, None, -8.8, None, None, 30.71, None, -10.7, 0.0, -1.0, None,2021-12-17 06:00:00, None,51
None, None, None, None, 1.776, 326.9, None, -11.9, None, None, None, None, None, 172.0, None, 172.4, None, -10.38, None, -10.1, None, None, 65.35, None, -10.4, 0.0, 1.0, None,2021-12-17 07:00:00, None,51
None, None, None, None, 4.481, 39.86, None, -11.9, None, None, None, None, None, 172.0, None, 172.1, None, -10.24, None, -10.0, None, None, 47.59, None, -10.2, 0.0, 0.0, None,2021-12-17 08:00:00, None,51
None, None, None, None, 10.01, 4.902, None, -11.9, None, None, None, None, None, 172.0, None, 172.1, None, -10.55, None, -10.0, None, None, 15.17, None, -10.6, 0.0, 0.0, None,2021-12-17 09:00:00, None,51
None, None, None, None, 8.98, 18.39, None, -11.9, None, None, None, None, None, 172.0, None, 171.6, None, -10.91, None, -10.0, None, None, 34.55, None, -10.9, 0.0, 0.0, None,2021-12-17 10:00:00, None,51
None, None, None, None, 6.197, 20.31, None, -11.9, None, None, None, None, None, 172.0, None, 171.8, None, -10.27, None, -9.2, None, None, 38.54, None, -10.3, 0.0, 0.0, None,2021-12-17 11:00:00, None,51
None, None, None, None, 6.431, 8.19, None, -11.9, None, None, None, None, None, 171.0, None, 170.9, None, -9.85, None, -9.2, None, None, 30.98, None, -9.9, 0.0, -1.0, None,2021-12-17 12:00:00, None,51
None, None, None, None, 4.27, 349.6, None, -12.1, None, None, None, None, None, 172.0, None, 171.6, None, -10.85, None, -9.2, None, None, 43.6, None, -10.9, 0.0, 1.0, None,2021-12-17 13:00:00, None,51
None, None, None, None, 4.037, 359.7, None, -12.4, None, None, None, None, None, 173.0, None, 172.6, None, -11.15, None, -9.2, None, None, 46.28, None, -11.2, 0.0, 1.0, None,2021-12-17 14:00:00, None,51
None, None, None, None, 3.009, 350.0, None, -12.4, None, None, None, None, None, 172.0, None, 172.3, None, -11.68, None, -9.2, None, None, 54.64, None, -11.7, 0.0, 0.0, None,2021-12-17 15:00:00, None,51
None, None, None, None, 2.377, 329.7, None, -13.4, None, None, None, None, None, 173.0, None, 172.8, None, -12.95, None, -9.2, None, None, 61.91, None, -13.0, 0.0, 0.0, None,2021-12-17 16:00:00, None,51
None, None, None, None, 8.08, 21.95, None, -14.6, None, None, None, None, None, 172.0, None, 172.1, None, -10.35, None, -9.2, None, None, 29.97, None, -10.4, 0.0, -1.0, None,2021-12-17 17:00:00, None,51
None, None, None, None, 4.914, 4.046, None, -14.6, None, None, None, None, None, 173.0, None, 172.9, None, -12.31, None, -9.2, None, None, 37.14, None, -12.3, 0.0, 1.0, None,2021-12-17 18:00:00, None,51
None, None, None, None, 9.21, 22.5, None, -13.4, None, None, None, None, None, 176.0, None, 175.5, None, -10.27, None, -10.3, None, None, 30.28, None, -10.3, 0.0, 3.0, None,2021-12-17 19:00:00, None,51
None, None, None, None, 7.57, 11.41, None, -13.4, None, None, None, None, None, 175.0, None, 174.8, None, -11.58, None, -9.5, None, None, 27.56, None, -11.6, 0.0, -1.0, None,2021-12-17 20:00:00, None,51
None, None, None, None, 11.25, 13.58, None, -13.4, None, None, None, None, None, 176.0, None, 176.2, None, -10.02, None, -9.5, None, None, 19.75, None, -10.0, 0.0, 1.0, None,2021-12-17 21:00:00, None,51
None, None, None, None, 8.55, 22.37, None, -13.4, None, None, None, None, None, 175.0, None, 174.7, None, -10.83, None, -9.5, None, None, 29.84, None, -10.8, 0.0, -2.0, None,2021-12-17 22:00:00, None,51
None, None, None, None, 8.33, 33.82, None, -13.4, None, None, None, None, None, 177.0, None, 176.8, None, -11.38, None, -9.5, None, None, 38.3, None, -11.4, 0.0, 2.0, None,2021-12-17 23:00:00, None,51
None, None, None, None, 9.85, 16.9, None, -13.4, None, None, None, None, None, 175.0, None, 175.1, None, -10.76, None, -9.5, None, None, 31.35, None, -10.8, 0.0, -2.0, None,2021-12-18 00:00:00, None,51
None, None, None, None, 14.85, 18.26, None, -13.4, None, None, None, None, None, 174.0, None, 174.4, None, -10.19, None, -9.5, None, None, 18.24, None, -10.2, 0.0, -1.0, None,2021-12-18 01:00:00, None,51
None, None, None, None, 16.36, 28.93, None, -13.4, None, None, None, None, None, 175.0, None, 174.5, None, -10.32, None, -9.5, None, None, 22.64, None, -10.3, 0.0, 0.0, None,2021-12-18 02:00:00, None,51
None, None, None, None, 15.61, 25.2, None, -13.4, None, None, None, None, None, 173.0, None, 173.4, None, -10.53, None, -9.5, None, None, 25.35, None, -10.5, 0.0, -1.0, None,2021-12-18 03:00:00, None,51
None, None, None, None, 15.05, 20.43, None, -13.4, None, None, None, None, None, 173.0, None, 172.5, None, -11.91, None, -9.5, None, None, 22.44, None, -11.9, 0.0, -1.0, None,2021-12-18 04:00:00, None,51
None, None, None, None, 13.67, 22.13, None, -13.8, None, None, None, None, None, 172.0, None, 171.8, None, -13.68, None, -9.5, None, None, 31.39, None, -13.7, 0.0, -1.0, None,2021-12-18 05:00:00, None,51
None, None, None, None, 9.77, 40.97, None, -14.1, None, None, None, None, None, 172.0, None, 172.2, None, -12.19, None, -9.5, None, None, 35.77, None, -12.2, 0.0, 0.0, None,2021-12-18 06:00:00, None,51
None, None, None, None, 14.56, 16.95, None, -13.5, None, None, None, None, None, 172.0, None, 172.0, None, -12.95, None, -11.0, None, None, 29.07, None, -13.0, 0.0, 0.0, None,2021-12-18 07:00:00, None,51
None, None, None, None, 13.79, 41.44, None, -14.0, None, None, None, None, None, 171.0, None, 171.3, None, -13.96, None, -11.0, None, None, 32.99, None, -14.0, 0.0, -1.0, None,2021-12-18 08:00:00, None,51
None, None, None, None, 12.14, 34.15, None, -14.5, None, None, None, None, None, 171.0, None, 171.4, None, -11.44, None, -11.0, None, None, 35.36, None, -11.4, 0.0, 0.0, None,2021-12-18 09:00:00, None,51
None, None, None, None, 23.69, 10.48, None, -14.5, None, None, None, None, None, 170.0, None, 170.0, None, -10.65, None, -10.7, None, None, 17.18, None, -10.7, 0.0, -1.0, None,2021-12-18 10:00:00, None,51
None, None, None, None, 17.47, 15.56, None, -14.5, None, None, None, None, None, 169.0, None, 169.0, None, -9.64, None, -9.6, None, None, 22.25, None, -9.6, 0.0, -1.0, None,2021-12-18 11:00:00, None,51
None, None, None, None, 17.19, 16.05, None, -14.5, None, None, None, None, None, 169.0, None, 168.5, None, -8.52, None, -8.4, None, None, 22.7, None, -8.5, 0.0, -1.0, None,2021-12-18 12:00:00, None,51
