WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2019-01-29 00:00:00,3.0,5
353.8,2019-01-29 01:00:00,2.2,5
6.7,2019-01-29 02:00:00,1.8,5
5.8,2019-01-29 03:00:00,1.5,5
352.8,2019-01-29 04:00:00,1.5,5
1.5,2019-01-29 05:00:00,1.7,5
None,2019-01-29 06:00:00,1.8,5
10.3,2019-01-29 07:00:00,0.2,5
3.4,2019-01-29 08:00:00,0.0,5
11.1,2019-01-29 09:00:00,0.8,5
None,2019-01-29 10:00:00,2.7,5
None,2019-01-29 11:00:00,3.5,5
None,2019-01-29 12:00:00,6.1,5
None,2019-01-29 13:00:00,7.5,5
None,2019-01-29 14:00:00,7.7,5
None,2019-01-29 15:00:00,8.5,5
285.4,2019-01-29 17:00:00,7.7,5
23.2,2019-01-29 18:00:00,5.6,5
11.5,2019-01-29 19:00:00,4.7,5
9.4,2019-01-29 20:00:00,3.5,5
359.7,2019-01-29 21:00:00,3.8,5
356.0,2019-01-29 22:00:00,3.3,5
354.2,2019-01-29 23:00:00,3.4,5
359.9,2019-01-30 00:00:00,2.9,5
1.8,2019-01-30 01:00:00,2.2,5
2.2,2019-01-30 02:00:00,2.0,5
353.3,2019-01-30 03:00:00,1.7,5
242.2,2019-01-30 04:00:00,2.7,5
48.6,2019-01-30 05:00:00,2.0,5
154.7,2019-01-30 06:00:00,2.5,5
1.1,2019-01-30 07:00:00,2.0,5
1.0,2019-01-30 08:00:00,2.4,5
178.2,2019-01-30 09:00:00,2.4,5
148.6,2019-01-30 10:00:00,3.5,5
197.0,2019-01-30 11:00:00,4.3,5
167.3,2019-01-30 12:00:00,5.1,5
196.9,2019-01-30 13:00:00,6.0,5
17.7,2019-01-30 14:00:00,6.2,5
13.9,2019-01-30 15:00:00,6.3,5
3.1,2019-01-30 16:00:00,5.9,5
10.2,2019-01-30 17:00:00,6.4,5
291.1,2019-01-30 18:00:00,6.0,5
1.0,2019-01-30 19:00:00,5.5,5
335.9,2019-01-30 20:00:00,4.7,5
313.1,2019-01-30 21:00:00,5.3,5
7.2,2019-01-30 22:00:00,5.0,5
18.4,2019-01-30 23:00:00,4.4,5
307.3,2019-01-31 00:00:00,4.5,5
354.3,2019-01-31 01:00:00,4.6,5
352.0,2019-01-31 02:00:00,4.4,5
8.6,2019-01-31 03:00:00,4.8,5
359.1,2019-01-31 04:00:00,4.4,5
7.4,2019-01-31 05:00:00,4.5,5
162.3,2019-01-31 06:00:00,4.4,5
358.5,2019-01-31 07:00:00,4.5,5
18.0,2019-01-31 08:00:00,4.3,5
177.4,2019-01-31 09:00:00,4.6,5
2.1,2019-01-31 10:00:00,5.2,5
1.7,2019-01-31 11:00:00,5.8,5
10.2,2019-01-31 12:00:00,5.9,5
221.8,2019-01-31 13:00:00,7.1,5
23.7,2019-01-31 14:00:00,7.1,5
231.9,2019-01-31 15:00:00,7.6,5
26.0,2019-01-31 16:00:00,7.9,5
19.1,2019-01-31 17:00:00,7.3,5
149.7,2019-01-31 18:00:00,7.6,5
4.2,2019-01-31 19:00:00,7.4,5
12.3,2019-01-31 20:00:00,6.8,5
358.1,2019-01-31 21:00:00,6.8,5
0.6,2019-01-31 22:00:00,6.3,5
16.2,2019-01-31 23:00:00,6.5,5
13.4,2019-02-01 00:00:00,6.9,5
22.8,2019-02-01 01:00:00,6.3,5
25.0,2019-02-01 02:00:00,5.8,5
19.4,2019-02-01 03:00:00,5.9,5
21.2,2019-02-01 04:00:00,5.9,5
15.3,2019-02-01 05:00:00,5.8,5
13.4,2019-02-01 06:00:00,5.8,5
33.1,2019-02-01 07:00:00,6.1,5
45.1,2019-02-01 08:00:00,6.6,5
60.2,2019-02-01 09:00:00,6.9,5
34.8,2019-02-01 10:00:00,6.5,5
22.6,2019-02-01 11:00:00,6.3,5
18.2,2019-02-01 12:00:00,5.9,5
14.0,2019-02-01 13:00:00,5.6,5
20.4,2019-02-01 14:00:00,5.5,5
10.8,2019-02-01 15:00:00,5.4,5
12.4,2019-02-01 16:00:00,5.4,5
10.7,2019-02-01 17:00:00,5.4,5
11.1,2019-02-01 18:00:00,5.5,5
10.4,2019-02-01 19:00:00,5.5,5
15.0,2019-02-01 20:00:00,5.6,5
358.8,2019-02-01 21:00:00,5.6,5
10.0,2019-02-01 22:00:00,6.3,5
14.8,2019-02-01 23:00:00,6.0,5
7.6,2019-02-02 00:00:00,5.7,5
4.5,2019-02-02 01:00:00,5.7,5
309.5,2019-02-02 02:00:00,6.2,5
166.5,2019-02-02 03:00:00,6.1,5
165.3,2019-02-02 04:00:00,6.0,5
203.3,2019-02-02 05:00:00,5.9,5
253.9,2019-02-02 06:00:00,5.6,5
249.4,2019-02-02 07:00:00,5.4,5
232.9,2019-02-02 08:00:00,4.8,5
211.1,2019-02-02 09:00:00,4.6,5
243.3,2019-02-02 10:00:00,4.9,5
234.0,2019-02-02 11:00:00,5.3,5
266.4,2019-02-02 12:00:00,6.4,5
259.0,2019-02-02 13:00:00,6.9,5
264.8,2019-02-02 14:00:00,6.8,5
266.4,2019-02-02 15:00:00,6.5,5
250.7,2019-02-02 16:00:00,5.9,5
258.9,2019-02-02 17:00:00,5.8,5
248.4,2019-02-02 18:00:00,5.1,5
286.9,2019-02-02 19:00:00,4.9,5
281.0,2019-02-02 20:00:00,4.6,5
294.6,2019-02-02 21:00:00,4.2,5
278.5,2019-02-02 22:00:00,4.1,5
274.0,2019-02-02 23:00:00,4.0,5
262.4,2019-02-03 00:00:00,3.8,5
285.8,2019-02-03 01:00:00,3.7,5
239.9,2019-02-03 02:00:00,3.5,5
176.2,2019-02-03 03:00:00,3.3,5
136.0,2019-02-03 04:00:00,3.0,5
124.7,2019-02-03 05:00:00,2.1,5
132.4,2019-02-03 06:00:00,1.4,5
126.1,2019-02-03 07:00:00,1.0,5
