WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
60.4, -1.6, 0.453999,2019-01-29 00:00:00, -1.64,5
63.5, -1.9, 0.323,2019-01-29 01:00:00, -1.859,5
68.3, -2.1, 0.488,2019-01-29 02:00:00, -2.081,5
152.0, -2.0, 0.584999,2019-01-29 03:00:00, -1.964,5
286.6, -1.3, 1.595,2019-01-29 04:00:00, -1.269,5
267.3, -0.5, 2.685,2019-01-29 05:00:00, -0.493999,5
274.1, -0.5, 3.227,2019-01-29 06:00:00, -0.522,5
305.6, -1.0, 1.634,2019-01-29 07:00:00, -0.957,5
273.7, -0.2, 2.891,2019-01-29 08:00:00, -0.235999,5
250.5, 0.0, 4.534,2019-01-29 09:00:00, 0.009998,5
252.6, 0.1, 6.285,2019-01-29 10:00:00, 0.114,5
245.4, 0.3, 6.265,2019-01-29 11:00:00, 0.319999,5
232.6, 0.0, 4.089,2019-01-29 12:00:00, -0.032999,5
240.4, -0.3, 4.025,2019-01-29 13:00:00, -0.310999,5
248.1, -0.2, 4.465,2019-01-29 14:00:00, -0.190999,5
236.1, -0.5, 2.301,2019-01-29 15:00:00, -0.542999,5
222.8, -0.8, 1.347,2019-01-29 16:00:00, -0.759998,5
215.1, -1.3, 0.629998,2019-01-29 17:00:00, -1.262,5
206.2, -1.5, 0.788999,2019-01-29 18:00:00, -1.5,5
190.8, -1.9, 0.688,2019-01-29 19:00:00, -1.948,5
163.3, -2.9, 0.437,2019-01-29 20:00:00, -2.925,5
73.1, -3.3, 0.243,2019-01-29 21:00:00, -3.327,5
63.1, -3.9, 0.944998,2019-01-29 22:00:00, -3.862,5
64.6, -4.4, 1.252,2019-01-29 23:00:00, -4.387,5
70.0, -4.7, 0.978999,2019-01-30 00:00:00, -4.726,5
56.0, -4.5, 1.682,2019-01-30 01:00:00, -4.456,5
55.4, -4.4, 1.522,2019-01-30 02:00:00, -4.403,5
52.7, -4.4, 1.71,2019-01-30 03:00:00, -4.412,5
55.0, -4.4, 2.7,2019-01-30 04:00:00, -4.396,5
53.1, -4.5, 2.536,2019-01-30 05:00:00, -4.494,5
59.8, -4.4, 1.926,2019-01-30 06:00:00, -4.364,5
57.9, -4.0, 2.509,2019-01-30 07:00:00, -3.998,5
65.4, -3.8, 1.727,2019-01-30 08:00:00, -3.844,5
64.7, -3.8, 1.857,2019-01-30 09:00:00, -3.801,5
59.5, -3.3, 2.305,2019-01-30 10:00:00, -3.259,5
53.1, -2.5, 1.794,2019-01-30 11:00:00, -2.496,5
49.5, -1.6, 1.614,2019-01-30 12:00:00, -1.593,5
55.8, -0.8, 1.687,2019-01-30 13:00:00, -0.819,5
63.4, -0.2, 1.901,2019-01-30 14:00:00, -0.164,5
60.4, 0.4, 1.01,2019-01-30 15:00:00, 0.426999,5
28.3, 1.1, 0.219999,2019-01-30 16:00:00, 1.06,5
197.7, 0.4, 0.363,2019-01-30 17:00:00, 0.409,5
246.1, 0.0, 0.681999,2019-01-30 18:00:00, -0.013,5
234.9, -0.2, 0.597,2019-01-30 19:00:00, -0.201,5
81.7, -0.5, 0.533999,2019-01-30 20:00:00, -0.517,5
83.0, -0.5, 0.384,2019-01-30 21:00:00, -0.472999,5
91.0, -0.2, 0.648998,2019-01-30 22:00:00, -0.178,5
97.7, -0.6, 0.247998,2019-01-30 23:00:00, -0.611998,5
63.5, -0.6, 1.352,2019-01-31 00:00:00, -0.633,5
58.5, -0.3, 2.324,2019-01-31 01:00:00, -0.34,5
66.8, -0.5, 1.651,2019-01-31 02:00:00, -0.505999,5
63.2, -0.5, 2.325,2019-01-31 03:00:00, -0.545,5
68.9, -0.7, 2.771,2019-01-31 04:00:00, -0.684,5
76.9, -0.7, 2.691,2019-01-31 05:00:00, -0.712999,5
78.9, -0.6, 2.789,2019-01-31 06:00:00, -0.595,5
