WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
332.8,-14.6, None,85.3,2019-02-02 06:00:00,5
339.9,-15.4, None,83.1,2019-02-02 07:00:00,5
339.9,-16.3, None,79.3,2019-02-02 08:00:00,5
339.4,-17.0, None,75.4,2019-02-02 09:00:00,5
337.0,-17.4, None,71.7,2019-02-02 10:00:00,5
337.7,-17.6, None,70.1,2019-02-02 11:00:00,5
331.9,-17.3, None,66.9,2019-02-02 12:00:00,5
330.2,-16.4, None,63.3,2019-02-02 13:00:00,5
329.6,-16.3, None,63.2,2019-02-02 14:00:00,5
318.9,-16.6, None,64.7,2019-02-02 15:00:00,5
324.4,-17.9, None,68.4,2019-02-02 16:00:00,5
320.9,-19.4, None,71.9,2019-02-02 17:00:00,5
329.4,-20.4, None,72.7,2019-02-02 18:00:00,5
328.9,-21.2, None,72.7,2019-02-02 19:00:00,5
326.6,-21.8, None,72.4,2019-02-02 20:00:00,5
330.3,-22.3, None,71.3,2019-02-02 21:00:00,5
337.0,-22.7, None,70.9,2019-02-02 22:00:00,5
338.4,-23.3, None,69.6,2019-02-02 23:00:00,5
338.3,-23.4, None,67.1,2019-02-03 00:00:00,5
348.5,-23.3, None,65.4,2019-02-03 01:00:00,5
355.6,-23.4, None,61.2,2019-02-03 02:00:00,5
356.0,-23.8, None,60.4,2019-02-03 03:00:00,5
358.4,-24.0, None,61.1,2019-02-03 04:00:00,5
1.0,-24.3, None,61.6,2019-02-03 05:00:00,5
359.9,-24.4, None,62.3,2019-02-03 06:00:00,5
1.2,-24.4, None,63.0,2019-02-03 07:00:00,5
6.7,-24.3, None,65.4,2019-02-03 08:00:00,5
2.1,-24.0, None,65.6,2019-02-03 09:00:00,5
351.6,-23.5, None,64.6,2019-02-03 10:00:00,5
347.4,-23.1, None,63.8,2019-02-03 11:00:00,5
335.7,-22.5, None,63.3,2019-02-03 12:00:00,5
337.3,-21.7, None,62.4,2019-02-03 13:00:00,5
1.1,-20.8, None,60.6,2019-02-03 14:00:00,5
343.0,-20.2, None,57.9,2019-02-03 15:00:00,5
208.7,-20.0, None,61.0,2019-02-03 16:00:00,5
189.8,-20.2, None,66.5,2019-02-03 17:00:00,5
144.4,-20.2, None,69.3,2019-02-03 18:00:00,5
180.9,-20.3, None,73.8,2019-02-03 19:00:00,5
196.8,-20.3, None,75.4,2019-02-03 20:00:00,5
26.2,-20.2, None,78.7,2019-02-03 21:00:00,5
337.1,-20.3, None,75.9,2019-02-03 22:00:00,5
341.6,-20.7, None,70.7,2019-02-03 23:00:00,5
357.9,-21.5, None,72.1,2019-02-04 00:00:00,5
11.0,-22.1, None,68.1,2019-02-04 01:00:00,5
6.0,-22.7, None,65.0,2019-02-04 02:00:00,5
2.4,-23.4, None,63.5,2019-02-04 03:00:00,5
4.7,-24.1, None,65.6,2019-02-04 04:00:00,5
11.9,-24.3, None,62.7,2019-02-04 05:00:00,5
13.0,-25.1, None,65.9,2019-02-04 06:00:00,5
17.6,-26.0, None,70.3,2019-02-04 07:00:00,5
98.5,-27.6, None,73.9,2019-02-04 08:00:00,5
183.3,-27.3, None,72.6,2019-02-04 09:00:00,5
332.2,-23.4, None,56.2,2019-02-04 10:00:00,5
328.0,-21.4, None,48.0,2019-02-04 11:00:00,5
314.7,-20.7, None,46.9,2019-02-04 12:00:00,5
331.3,-19.8, None,47.8,2019-02-04 13:00:00,5
326.1,-19.0, None,47.7,2019-02-04 14:00:00,5
311.2,-18.4, None,48.3,2019-02-04 15:00:00,5
307.1,-18.9, None,50.7,2019-02-04 16:00:00,5
295.4,-21.3, None,65.5,2019-02-04 17:00:00,5
187.1,-23.8, None,77.4,2019-02-04 18:00:00,5
93.1,-25.7, None,78.1,2019-02-04 19:00:00,5
288.5,-27.5, None,76.6,2019-02-04 20:00:00,5
141.3,-28.9, None,75.7,2019-02-04 21:00:00,5
131.0,-30.0, None,74.3,2019-02-04 22:00:00,5
329.8,-30.8, None,73.4,2019-02-04 23:00:00,5
