WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
22.9, -10.7, 0.556999, None,2019-01-29 00:00:00, -10.67,5
346.8, -10.6, 1.26, None,2019-01-29 01:00:00, -10.64,5
11.3, -11.5, 1.322, None,2019-01-29 02:00:00, -11.48,5
18.2, -11.3, 1.014, None,2019-01-29 03:00:00, -11.3,5
31.3, -12.0, 1.257, None,2019-01-29 04:00:00, -12.0,5
21.9, -12.4, 1.316, None,2019-01-29 05:00:00, -12.44,5
50.3, -13.3, 1.485, None,2019-01-29 06:00:00, -13.26,5
50.6, -13.7, 1.176, None,2019-01-29 07:00:00, -13.73,5
49.7, -13.9, 0.772, None,2019-01-29 08:00:00, -13.92,5
11.1, -14.1, 1.119, None,2019-01-29 09:00:00, -14.05,5
15.3, -14.1, 1.363, None,2019-01-29 10:00:00, -14.1,5
2.8, -13.0, 1.326, None,2019-01-29 11:00:00, -13.04,5
357.1, -12.1, 1.467, None,2019-01-29 12:00:00, -12.12,5
15.3, -10.8, 1.282, None,2019-01-29 13:00:00, -10.81,5
353.6, -9.1, 1.662, None,2019-01-29 14:00:00, -9.07,5
350.7, -8.5, 1.936, None,2019-01-29 15:00:00, -8.54,5
21.5, -8.3, 1.003, None,2019-01-29 16:00:00, -8.26,5
32.9, -8.3, 0.978999, None,2019-01-29 17:00:00, -8.33,5
300.9, -8.6, 0.578, None,2019-01-29 18:00:00, -8.57,5
26.6, -8.6, 0.405, None,2019-01-29 19:00:00, -8.65,5
4.0, -9.0, 1.245, None,2019-01-29 20:00:00, -9.0,5
5.3, -8.8, 0.815998, None,2019-01-29 21:00:00, -8.76,5
32.4, -8.6, 0.759, None,2019-01-29 22:00:00, -8.63,5
47.5, -8.5, 0.768, None,2019-01-29 23:00:00, -8.49,5
106.6, -7.6, 0.612999, None,2019-01-30 00:00:00, -7.64,5
0.6, -7.7, 1.183, None,2019-01-30 01:00:00, -7.67,5
2.4, -8.2, 2.745, None,2019-01-30 02:00:00, -8.16,5
350.9, -8.0, 2.558, None,2019-01-30 03:00:00, -7.97,5
0.6, -7.4, 2.432, None,2019-01-30 04:00:00, -7.45,5
7.1, -7.2, 1.703, None,2019-01-30 05:00:00, -7.17,5
10.1, -7.0, 1.449, None,2019-01-30 06:00:00, -6.982,5
9.8, -6.8, 1.609, None,2019-01-30 07:00:00, -6.797,5
1.0, -6.7, 1.982, None,2019-01-30 08:00:00, -6.731,5
7.2, -6.6, 2.184, None,2019-01-30 09:00:00, -6.626,5
11.9, -6.1, 1.749, None,2019-01-30 10:00:00, -6.121,5
19.7, -5.4, 1.937, None,2019-01-30 11:00:00, -5.45,5
17.7, -4.1, 1.268, None,2019-01-30 12:00:00, -4.124,5
1.9, -3.4, 2.221, None,2019-01-30 13:00:00, -3.408,5
7.6, -2.9, 2.039, None,2019-01-30 14:00:00, -2.915,5
358.6, -2.3, 2.646, None,2019-01-30 15:00:00, -2.267,5
10.1, -1.7, 1.887, None,2019-01-30 16:00:00, -1.676,5
2.6, -1.7, 1.62, None,2019-01-30 17:00:00, -1.686,5
12.4, -2.1, 1.402, None,2019-01-30 18:00:00, -2.059,5
2.7, -2.0, 1.464, None,2019-01-30 19:00:00, -1.991,5
192.3, 0.5, 1.524, None,2019-01-30 20:00:00, 0.460999,5
185.6, 0.4, 1.837, None,2019-01-30 21:00:00, 0.430999,5
196.9, 0.8, 2.994, None,2019-01-30 22:00:00, 0.814998,5
202.1, 0.8, 2.405, None,2019-01-30 23:00:00, 0.779999,5
219.3, 1.1, 2.578, None,2019-01-31 00:00:00, 1.086,5
214.5, 1.0, 2.185, None,2019-01-31 01:00:00, 1.034,5
225.6, 0.4, 1.486, None,2019-01-31 02:00:00, 0.423999,5
238.4, 0.4, 1.848, None,2019-01-31 03:00:00, 0.411,5
236.5, 0.6, 2.018, None,2019-01-31 04:00:00, 0.592998,5
238.3, 0.5, 1.593, None,2019-01-31 05:00:00, 0.463999,5
218.0, 0.4, 1.624, None,2019-01-31 06:00:00, 0.439,5
221.2, 0.3, 1.579, None,2019-01-31 07:00:00, 0.305,5
208.8, 0.4, 2.39, None,2019-01-31 08:00:00, 0.393999,5
206.9, 0.5, 2.442, None,2019-01-31 09:00:00, 0.507,5
205.1, 0.7, 2.21, None,2019-01-31 10:00:00, 0.662,5
196.7, 0.8, 2.017, None,2019-01-31 11:00:00, 0.764998,5
4.0, 0.5, 0.805, None,2019-01-31 12:00:00, 0.495999,5
346.8, -0.3, 2.109, None,2019-01-31 13:00:00, -0.294999,5
