ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,6.0,0.0,2019-03-19,0.0,21.0,12
0.0,0.0,8.0,0.0,2019-03-20,0.0,21.0,12
0.0,0.0,3.0,0.0,2019-03-21,0.0,18.0,12
0.0,0.0,9.0,0.0,2019-03-22,0.0,17.0,12
0.0,0.0,8.0,0.0,2019-03-23,0.0,14.0,12
0.0,0.0,6.0,0.0,2019-03-24,0.0,13.0,12
16.0,16.0,6.0,0.0,2019-03-25,0.0,14.5,12
