wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2019-11-26 00:00:00, None,197.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 01:00:00, None,166.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 02:00:00, None,158.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 03:00:00, None,329.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 04:00:00, None,17.0, None,0.0, None, None, None,0.0,48
1.6,2019-11-26 05:00:00, None,21.0, None,0.0, None, None, None,0.0,48
1.7,2019-11-26 06:00:00, None,51.0, None,0.0, None, None, None,0.0,48
1.7,2019-11-26 07:00:00, None,49.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 08:00:00, None,40.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 09:00:00, None,96.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 10:00:00, None,46.0, None,0.0, None, None, None,0.0,48
0.0,2019-11-26 11:00:00, None,211.0, None,0.0, None, None, None,0.0,48
3.4,2019-11-26 12:00:00, None,39.0, None,0.0, None, None, None,0.0,48
2.9,2019-11-26 13:00:00, None,320.0, None,0.0, None, None, None,0.0,48
4.2,2019-11-26 14:00:00, None,359.0, None,0.0, None, None, None,0.0,48
6.4,2019-11-26 15:00:00, None,326.0, None,0.0, None, None, None,0.0,48
9.8,2019-11-26 16:00:00, None,327.0, None,0.0, None, None, None,0.0,48
9.0,2019-11-26 17:00:00, None,342.0, None,0.0, None, None, None,0.0,48
6.9,2019-11-26 18:00:00, None,4.0, None,0.0, None, None, None,0.0,48
7.7,2019-11-26 19:00:00, None,3.0, None,0.0, None, None, None,0.0,48
5.8,2019-11-26 20:00:00, None,30.0, None,0.0, None, None, None,0.0,48
6.9,2019-11-26 21:00:00, None,33.0, None,0.0, None, None, None,0.0,48
6.4,2019-11-26 22:00:00, None,34.0, None,0.0, None, None, None,0.0,48
6.1,2019-11-26 23:00:00, None,37.0, None,0.0, None, None, None,0.0,48
7.3,2019-11-27 00:00:00, None,40.0, None,0.0, None, None, None,0.0,48
6.8,2019-11-27 01:00:00, None,40.0, None,0.0, None, None, None,0.0,48
9.9,2019-11-27 02:00:00, None,35.0, None,0.0, None, None, None,0.0,48
8.2,2019-11-27 03:00:00, None,34.0, None,0.0, None, None, None,0.0,48
4.8,2019-11-27 04:00:00, None,18.0, None,0.0, None, None, None,0.0,48
8.9,2019-11-27 05:00:00, None,342.0, None,0.0, None, None, None,0.0,48
7.8,2019-11-27 06:00:00, None,337.0, None,0.0, None, None, None,0.0,48
5.7,2019-11-27 07:00:00, None,276.0, None,0.0, None, None, None,0.0,48
8.7,2019-11-27 08:00:00, None,324.0, None,0.0, None, None, None,0.0,48
6.4,2019-11-27 09:00:00, None,2.0, None,0.0, None, None, None,0.0,48
8.2,2019-11-27 10:00:00, None,6.0, None,0.0, None, None, None,0.0,48
7.7,2019-11-27 11:00:00, None,17.0, None,0.0, None, None, None,0.0,48
7.8,2019-11-27 12:00:00, None,17.0, None,0.0, None, None, None,0.0,48
9.5,2019-11-27 13:00:00, None,19.0, None,0.0, None, None, None,0.0,48
10.8,2019-11-27 14:00:00, None,31.0, None,0.0, None, None, None,0.0,48
17.8,2019-11-27 15:00:00, None,38.0, None,0.0, None, None, None,0.0,48
13.5,2019-11-27 16:00:00, None,33.0, None,0.0, None, None, None,0.0,48
13.2,2019-11-27 17:00:00, None,26.0, None,0.0, None, None, None,0.0,48
19.8,2019-11-27 18:00:00, None,41.0, None,0.0, None, None, None,0.0,48
18.8,2019-11-27 19:00:00, None,35.0, None,0.0, None, None, None,0.0,48
