WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,81.7,2017-02-26 00:00:00,-7.647,9
None, None, None,82.0,2017-02-26 01:00:00,-7.999,9
None, None, None,84.5,2017-02-26 02:00:00,-8.57,9
None, None, None,81.4,2017-02-26 03:00:00,-8.4,9
None, None, None,84.1,2017-02-26 04:00:00,-9.49,9
None, None, None,82.9,2017-02-26 05:00:00,-9.77,9
None, None, None,75.99,2017-02-26 06:00:00,-8.99,9
None, None, None,72.38,2017-02-26 07:00:00,-9.21,9
None, None, None,74.91,2017-02-26 08:00:00,-10.08,9
None, None, None,67.85,2017-02-26 09:00:00,-8.51,9
None, None, None,59.11,2017-02-26 10:00:00,-6.478,9
None, None, None,52.28,2017-02-26 11:00:00,-5.052,9
None, None, None,41.26,2017-02-26 12:00:00,-3.897,9
None, None, None,37.09,2017-02-26 13:00:00,-3.071,9
None, None, None,34.17,2017-02-26 14:00:00,-2.366,9
None, None, None,31.81,2017-02-26 15:00:00,-2.008,9
None, None, None,30.35,2017-02-26 16:00:00,-1.703,9
None, None, None,28.12,2017-02-26 17:00:00,-1.153,9
None, None, None,34.81,2017-02-26 18:00:00,-3.458,9
None, None, None,51.59,2017-02-26 19:00:00,-5.755,9
None, None, None,57.37,2017-02-26 20:00:00,-7.709,9
None, None, None,64.62,2017-02-26 21:00:00,-9.31,9
None, None, None,64.51,2017-02-26 22:00:00,-9.46,9
None, None, None,66.86,2017-02-26 23:00:00,-9.63,9
None, None, None,73.73,2017-02-27 00:00:00,-10.91,9
None, None, None,72.21,2017-02-27 01:00:00,-10.67,9
None, None, None,69.83,2017-02-27 02:00:00,-10.0,9
None, None, None,66.3,2017-02-27 03:00:00,-9.3,9
None, None, None,62.27,2017-02-27 04:00:00,-8.7,9
None, None, None,64.28,2017-02-27 05:00:00,-9.28,9
None, None, None,65.38,2017-02-27 06:00:00,-9.55,9
None, None, None,63.66,2017-02-27 07:00:00,-9.29,9
None, None, None,69.87,2017-02-27 08:00:00,-9.51,9
None, None, None,78.51,2017-02-27 09:00:00,-9.65,9
None, None, None,74.24,2017-02-27 10:00:00,-8.91,9
None, None, None,69.0,2017-02-27 11:00:00,-7.925,9
None, None, None,69.24,2017-02-27 12:00:00,-6.594,9
None, None, None,67.08,2017-02-27 13:00:00,-5.949,9
None, None, None,60.01,2017-02-27 14:00:00,-4.688,9
None, None, None,59.41,2017-02-27 15:00:00,-4.518,9
None, None, None,55.26,2017-02-27 16:00:00,-3.86,9
None, None, None,51.74,2017-02-27 17:00:00,-3.613,9
None, None, None,57.03,2017-02-27 18:00:00,-4.991,9
None, None, None,67.89,2017-02-27 19:00:00,-7.214,9
None, None, None,75.95,2017-02-27 20:00:00,-9.61,9
None, None, None,80.3,2017-02-27 21:00:00,-10.95,9
None, None, None,83.3,2017-02-27 22:00:00,-12.05,9
None, None, None,84.5,2017-02-27 23:00:00,-13.13,9
None, None, None,85.0,2017-02-28 00:00:00,-13.89,9
None, None, None,85.4,2017-02-28 01:00:00,-14.7,9
None, None, None,84.7,2017-02-28 02:00:00,-15.19,9
None, None, None,83.8,2017-02-28 03:00:00,-15.59,9
None, None, None,83.8,2017-02-28 04:00:00,-15.86,9
None, None, None,83.5,2017-02-28 05:00:00,-16.58,9
None, None, None,83.3,2017-02-28 06:00:00,-17.17,9
None, None, None,83.8,2017-02-28 07:00:00,-17.63,9
None, None, None,82.1,2017-02-28 08:00:00,-17.46,9
None, None, None,77.6,2017-02-28 09:00:00,-13.65,9
None, None, None,71.43,2017-02-28 10:00:00,-9.44,9
None, None, None,63.4,2017-02-28 11:00:00,-6.867,9
None, None, None,57.41,2017-02-28 12:00:00,-5.007,9
None, None, None,53.67,2017-02-28 13:00:00,-3.746,9
None, None, None,51.64,2017-02-28 14:00:00,-3.248,9
None, None, None,50.84,2017-02-28 15:00:00,-3.016,9
None, None, None,71.87,2017-02-28 16:00:00,-3.993,9
None, None, None,84.9,2017-02-28 17:00:00,-4.678,9
None, None, None,84.5,2017-02-28 18:00:00,-4.523,9
None, None, None,79.7,2017-02-28 19:00:00,-3.891,9
None, None, None,82.7,2017-02-28 20:00:00,-3.804,9
None, None, None,81.3,2017-02-28 21:00:00,-3.644,9
None, None, None,80.5,2017-02-28 22:00:00,-3.632,9
None, None, None,82.2,2017-02-28 23:00:00,-4.051,9
None, None, None,83.5,2017-03-01 00:00:00,-4.418,9
None, None, None,88.0,2017-03-01 01:00:00,-5.975,9
None, None, None,89.5,2017-03-01 02:00:00,-6.234,9
None, None, None,90.7,2017-03-01 03:00:00,-6.085,9
None, None, None,91.8,2017-03-01 04:00:00,-7.05,9
None, None, None,92.2,2017-03-01 05:00:00,-7.499,9
None, None, None,92.2,2017-03-01 06:00:00,-8.02,9
None, None, None,92.1,2017-03-01 07:00:00,-9.41,9
None, None, None,90.1,2017-03-01 08:00:00,-10.29,9
None, None, None,87.8,2017-03-01 09:00:00,-8.25,9
None, None, None,76.58,2017-03-01 10:00:00,-4.201,9
None, None, None,59.18,2017-03-01 11:00:00,-0.358,9
None, None, None,53.59,2017-03-01 12:00:00,0.711,9
None, None, None,46.3,2017-03-01 13:00:00,1.634,9
None, None, None,45.22,2017-03-01 14:00:00,2.391,9
None, None, None,53.84,2017-03-01 15:00:00,1.651,9
None, None, None,55.83,2017-03-01 16:00:00,1.67,9
None, None, None,57.14,2017-03-01 17:00:00,1.497,9
None, None, None,67.9,2017-03-01 18:00:00,0.446999,9
None, None, None,66.18,2017-03-01 19:00:00,-0.056,9
None, None, None,64.79,2017-03-01 20:00:00,0.155,9
None, None, None,67.27,2017-03-01 21:00:00,0.089,9
None, None, None,69.87,2017-03-01 22:00:00,-0.335999,9
None, None, None,70.9,2017-03-01 23:00:00,-0.333,9
None, None, None,71.75,2017-03-02 00:00:00,0.026,9
None, None, None,78.05,2017-03-02 01:00:00,-0.374,9
None, None, None,78.26,2017-03-02 02:00:00,-0.497,9
None, None, None,82.6,2017-03-02 03:00:00,-0.791,9
None, None, None,82.0,2017-03-02 04:00:00,-0.904999,9
None, None, None,75.2,2017-03-02 05:00:00,-0.351999,9
None, None, None,68.82,2017-03-02 06:00:00,0.324,9
None, None, None,66.35,2017-03-02 07:00:00,0.601,9
None, None, None,64.51,2017-03-02 08:00:00,0.819,9
None, None, None,63.4,2017-03-02 09:00:00,1.183,9
None, None, None,63.5,2017-03-02 10:00:00,1.683,9
None, None, None,62.14,2017-03-02 11:00:00,2.254,9
None, None, None,58.8,2017-03-02 12:00:00,3.05,9
None, None, None,53.22,2017-03-02 13:00:00,4.428,9
None, None, None,52.19,2017-03-02 14:00:00,4.945,9
None, None, None,49.21,2017-03-02 15:00:00,5.553,9
None, None, None,47.27,2017-03-02 16:00:00,6.226,9
None, None, None,46.83,2017-03-02 17:00:00,6.592,9
None, None, None,49.33,2017-03-02 18:00:00,5.876,9
None, None, None,51.15,2017-03-02 19:00:00,5.464,9
None, None, None,51.7,2017-03-02 20:00:00,5.262,9
None, None, None,53.7,2017-03-02 21:00:00,4.798,9
None, None, None,54.46,2017-03-02 22:00:00,4.579,9
None, None, None,55.23,2017-03-02 23:00:00,4.353,9
None, None, None,54.75,2017-03-03 00:00:00,4.344,9
None, None, None,54.7,2017-03-03 01:00:00,4.07,9
None, None, None,55.91,2017-03-03 02:00:00,3.288,9
