BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.617, None, 74.12,2017-02-26 00:00:00, -7.618,9
None, None, 2.969, None, 63.52,2017-02-26 01:00:00, -7.321,9
None, None, 1.177, None, 68.01,2017-02-26 02:00:00, -9.01,9
None, None, 1.796, None, 78.2,2017-02-26 03:00:00, -10.62,9
None, None, 1.146, None, 78.13,2017-02-26 04:00:00, -11.9,9
None, None, 1.15, None, 77.39,2017-02-26 05:00:00, -11.98,9
None, None, 1.366, None, 76.0,2017-02-26 06:00:00, -12.76,9
None, None, 0.669, None, 76.13,2017-02-26 07:00:00, -12.26,9
None, None, 1.192, None, 83.2,2017-02-26 08:00:00, -12.74,9
None, None, 0.967, None, 85.2,2017-02-26 09:00:00, -12.59,9
None, None, 0.399, None, 85.5,2017-02-26 10:00:00, -11.45,9
None, None, 1.197, None, 78.82,2017-02-26 11:00:00, -9.17,9
None, None, 1.33, None, 69.64,2017-02-26 12:00:00, -7.153,9
None, None, 0.932, None, 58.42,2017-02-26 13:00:00, -5.77,9
None, None, 0.51, None, 56.16,2017-02-26 14:00:00, -4.588,9
None, None, 2.352, None, 53.07,2017-02-26 15:00:00, -3.598,9
None, None, 1.84, None, 52.9,2017-02-26 16:00:00, -3.97,9
None, None, 0.906, None, 54.97,2017-02-26 17:00:00, -4.325,9
None, None, 0.995, None, 59.91,2017-02-26 18:00:00, -4.22,9
None, None, 0.801, None, 68.84,2017-02-26 19:00:00, -5.291,9
None, None, 0.227, None, 69.93,2017-02-26 20:00:00, -6.362,9
None, None, 1.464, None, 69.96,2017-02-26 21:00:00, -6.55,9
None, None, 0.854, None, 73.67,2017-02-26 22:00:00, -7.913,9
None, None, 1.264, None, 75.59,2017-02-26 23:00:00, -7.798,9
None, None, 1.436, None, 71.51,2017-02-27 00:00:00, -8.39,9
None, None, 1.222, None, 72.95,2017-02-27 01:00:00, -9.9,9
None, None, 1.906, None, 72.71,2017-02-27 02:00:00, -10.33,9
