WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 4.329,2017-02-26 00:00:00,-0.772,9
None, None, 4.928,2017-02-26 01:00:00,-0.493999,9
None, None, 4.49,2017-02-26 02:00:00,-0.564,9
None, None, 4.033,2017-02-26 03:00:00,-0.869,9
None, None, 4.14,2017-02-26 04:00:00,-0.904999,9
None, None, 4.709,2017-02-26 05:00:00,-1.481,9
None, None, 4.52,2017-02-26 06:00:00,-1.761,9
None, None, 4.034,2017-02-26 07:00:00,-2.5,9
None, None, 4.078,2017-02-26 08:00:00,-2.216,9
None, None, 4.155,2017-02-26 09:00:00,-2.194,9
None, None, 4.009,2017-02-26 10:00:00,-0.748,9
None, None, 2.896,2017-02-26 11:00:00,0.111,9
None, None, 3.425,2017-02-26 12:00:00,1.298,9
None, None, 3.367,2017-02-26 13:00:00,3.26,9
None, None, 3.18,2017-02-26 14:00:00,4.889,9
None, None, 2.527,2017-02-26 15:00:00,5.75,9
None, None, 1.407,2017-02-26 16:00:00,6.292,9
None, None, 0.298,2017-02-26 17:00:00,4.066,9
None, None, None,2017-02-26 18:00:00,1.855,9
None, None, 0.902,2017-02-26 19:00:00,0.620998,9
None, None, 0.753,2017-02-26 20:00:00,0.172,9
None, None, 0.289,2017-02-26 21:00:00,-1.044,9
None, None, 0.676998,2017-02-26 22:00:00,-2.36,9
None, None, 1.229,2017-02-26 23:00:00,-2.27,9
None, None, 1.416,2017-02-27 00:00:00,-2.27,9
None, None, 1.174,2017-02-27 01:00:00,-2.954,9
None, None, 2.272,2017-02-27 02:00:00,-3.23,9
None, None, 2.225,2017-02-27 03:00:00,-3.669,9
None, None, 2.887,2017-02-27 04:00:00,-3.816,9
None, None, 2.866,2017-02-27 05:00:00,-4.381,9
None, None, 2.863,2017-02-27 06:00:00,-4.884,9
None, None, 2.883,2017-02-27 07:00:00,-5.5,9
None, None, 3.135,2017-02-27 08:00:00,-5.275,9
None, None, 3.171,2017-02-27 09:00:00,-4.792,9
None, None, 2.923,2017-02-27 10:00:00,-2.264,9
None, None, 2.662,2017-02-27 11:00:00,-1.119,9
None, None, 2.556,2017-02-27 12:00:00,0.15,9
None, None, 1.976,2017-02-27 13:00:00,2.777,9
None, None, 1.08,2017-02-27 14:00:00,5.121,9
None, None, 1.216,2017-02-27 15:00:00,6.004,9
None, None, 1.387,2017-02-27 16:00:00,5.648,9
None, None, 0.851998,2017-02-27 17:00:00,2.688,9
None, None, 0.412,2017-02-27 18:00:00,0.203998,9
None, None, 0.18,2017-02-27 19:00:00,-1.337,9
None, None, 0.136998,2017-02-27 20:00:00,-2.015,9
None, None, 0.172998,2017-02-27 21:00:00,-2.63,9
None, None, None,2017-02-27 22:00:00,-4.095,9
None, None, None,2017-02-27 23:00:00,-4.759,9
None, None, 0.0,2017-02-28 00:00:00,-5.171,9
None, None, 0.136,2017-02-28 01:00:00,-5.402,9
None, None, 0.141,2017-02-28 02:00:00,-5.633,9
None, None, 0.947,2017-02-28 03:00:00,-5.409,9
None, None, 1.552,2017-02-28 04:00:00,-5.203,9
None, None, 1.495,2017-02-28 05:00:00,-5.044,9
None, None, 0.981998,2017-02-28 06:00:00,-4.803,9
None, None, 0.386999,2017-02-28 07:00:00,-4.653,9
None, None, 0.157,2017-02-28 08:00:00,-4.248,9
None, None, 0.190999,2017-02-28 09:00:00,-3.786,9
None, None, 0.699,2017-02-28 10:00:00,-3.358,9
None, None, 0.989,2017-02-28 11:00:00,-3.279,9
None, None, 0.188998,2017-02-28 12:00:00,-2.468,9
None, None, 0.662,2017-02-28 13:00:00,-1.163,9
None, None, 4.408,2017-02-28 14:00:00,-0.927999,9
None, None, 6.442,2017-02-28 15:00:00,0.393999,9
None, None, 8.57,2017-02-28 16:00:00,0.580999,9
None, None, 6.779,2017-02-28 17:00:00,0.690998,9
None, None, 7.279,2017-02-28 18:00:00,0.602998,9
None, None, 6.79,2017-02-28 19:00:00,0.717998,9
None, None, 6.174,2017-02-28 20:00:00,1.032,9
None, None, 6.867,2017-02-28 21:00:00,1.303,9
None, None, 5.806,2017-02-28 22:00:00,1.33,9
None, None, 6.805,2017-02-28 23:00:00,1.194,9
None, None, 7.202,2017-03-01 00:00:00,0.967,9
None, None, 6.597,2017-03-01 01:00:00,1.449,9
None, None, 5.023,2017-03-01 02:00:00,1.52,9
None, None, 5.42,2017-03-01 03:00:00,1.375,9
None, None, 5.47,2017-03-01 04:00:00,1.287,9
None, None, 5.293,2017-03-01 05:00:00,1.201,9
None, None, 7.192,2017-03-01 06:00:00,0.68,9
None, None, 5.55,2017-03-01 07:00:00,0.104998,9
None, None, 5.723,2017-03-01 08:00:00,0.085,9
None, None, 6.351,2017-03-01 09:00:00,0.245,9
None, None, 7.009,2017-03-01 10:00:00,0.626999,9
