WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.76, None,2017-02-26 00:00:00, -7.45,9
None, None, 1.605, None,2017-02-26 01:00:00, -7.73,9
None, None, 0.809, None,2017-02-26 02:00:00, -8.29,9
None, None, 1.05, None,2017-02-26 03:00:00, -8.26,9
None, None, 1.624, None,2017-02-26 04:00:00, -7.74,9
None, None, 1.729, None,2017-02-26 05:00:00, -8.29,9
None, None, 2.11, None,2017-02-26 06:00:00, -8.38,9
None, None, 1.815, None,2017-02-26 07:00:00, -9.13,9
None, None, 1.825, None,2017-02-26 08:00:00, -9.44,9
None, None, 1.758, None,2017-02-26 09:00:00, -8.61,9
None, None, 1.613, None,2017-02-26 10:00:00, -7.24,9
None, None, 1.857, None,2017-02-26 11:00:00, -5.431,9
None, None, 2.503, None,2017-02-26 12:00:00, -4.391,9
None, None, 1.788, None,2017-02-26 13:00:00, -3.398,9
None, None, 1.648, None,2017-02-26 14:00:00, -3.075,9
None, None, 1.814, None,2017-02-26 15:00:00, -2.448,9
None, None, 2.139, None,2017-02-26 16:00:00, -2.47,9
None, None, 1.677, None,2017-02-26 17:00:00, -2.345,9
None, None, 2.263, None,2017-02-26 18:00:00, -2.701,9
None, None, 0.573, None,2017-02-26 19:00:00, -3.713,9
None, None, 0.92, None,2017-02-26 20:00:00, -4.794,9
None, None, 1.9, None,2017-02-26 21:00:00, -5.632,9
None, None, 2.494, None,2017-02-26 22:00:00, -6.164,9
None, None, 2.686, None,2017-02-26 23:00:00, -6.93,9
None, None, 2.715, None,2017-02-27 00:00:00, -7.67,9
None, None, 2.237, None,2017-02-27 01:00:00, -8.18,9
None, None, 2.512, None,2017-02-27 02:00:00, -8.39,9
None, None, 2.225, None,2017-02-27 03:00:00, -7.96,9
None, None, 1.106, None,2017-02-27 04:00:00, -7.93,9
None, None, 2.011, None,2017-02-27 05:00:00, -8.39,9
None, None, 2.432, None,2017-02-27 06:00:00, -8.88,9
None, None, 1.765, None,2017-02-27 07:00:00, -9.23,9
None, None, 2.692, None,2017-02-27 08:00:00, -9.98,9
None, None, 2.103, None,2017-02-27 09:00:00, -9.78,9
None, None, 2.081, None,2017-02-27 10:00:00, -9.24,9
None, None, 0.418, None,2017-02-27 11:00:00, -7.84,9
None, None, 1.651, None,2017-02-27 12:00:00, -7.47,9
None, None, 0.888, None,2017-02-27 13:00:00, -6.819,9
None, None, 0.816999, None,2017-02-27 14:00:00, -5.633,9
None, None, 0.935, None,2017-02-27 15:00:00, -4.67,9
None, None, 1.737, None,2017-02-27 16:00:00, -3.954,9
None, None, 1.997, None,2017-02-27 17:00:00, -3.942,9
None, None, 0.499, None,2017-02-27 18:00:00, -3.88,9
None, None, 1.192, None,2017-02-27 19:00:00, -5.068,9
None, None, 1.294, None,2017-02-27 20:00:00, -6.271,9
None, None, 1.244, None,2017-02-27 21:00:00, -7.51,9
None, None, 1.353, None,2017-02-27 22:00:00, -9.01,9
None, None, 2.09, None,2017-02-27 23:00:00, -10.2,9
None, None, 2.355, None,2017-02-28 00:00:00, -11.31,9
