time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-30,0.0,19.3,7.6,40
2016-10-01,4.5,15.2,6.5,40
2016-10-02,0.0,15.0,2.1,40
2016-10-03,0.0,16.5,0.1,40
2016-10-04,4.8,13.8,3.2,40
2016-10-05,0.7,11.0,4.9,40
2016-10-06,0.8,13.1,5.0,40
