time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-30, None,14.6,0.7,40
2016-10-01, 5.0,8.8,2.5,40
2016-10-02, 1.0,10.8,5.4,40
2016-10-03, 3.0,11.0,5.5,40
2016-10-04, 5.0,11.9,7.0,40
2016-10-05, 5.0,12.4,5.6,40
2016-10-06, 18.0,10.5,5.5,40
