CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.602, None, None, None,24.51,14.62,177.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 00:00:00, None, None, None, None,51
-4.419, None, None, None,27.67,14.84,181.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 01:00:00, None, None, None, None,51
-4.332, None, None, None,29.07,14.37,184.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 02:00:00, None, None, None, None,51
-4.112, None, None, None,27.17,17.27,178.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 03:00:00, None, None, None, None,51
-4.054, None, None, None,28.85,16.23,182.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 04:00:00, None, None, None, None,51
-4.102, None, None, None,56.4,3.837,211.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 05:00:00, None, None, None, None,51
-4.15, None, None, None,57.25,2.835,250.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 06:00:00, None, None, None, None,51
-3.987, None, None, None,40.36,7.32,188.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 07:00:00, None, None, None, None,51
-3.961, None, None, None,36.96,9.15,184.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 08:00:00, None, None, None, None,51
-3.978, None, None, None,26.76,16.06,183.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 09:00:00, None, None, None, None,51
-4.027, None, None, None,42.97,7.76,198.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 10:00:00, None, None, None, None,51
-3.892, None, None, None,53.74,4.333,221.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 11:00:00, None, None, None, None,51
-3.771, None, None, None,53.71,4.755,210.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 12:00:00, None, None, None, None,51
-3.399, None, None, None,42.56,8.19,200.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 13:00:00, None, None, None, None,51
-3.388, None, None, None,28.73,13.09,183.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 14:00:00, None, None, None, None,51
-3.581, None, None, None,18.11,27.91,174.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 15:00:00, None, None, None, None,51
-3.809, None, None, None,16.15,26.16,179.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 16:00:00, None, None, None, None,51
-3.847, None, None, None,16.06,17.44,175.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 17:00:00, None, None, None, None,51
-3.944, None, None, None,15.82,11.68,179.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 18:00:00, None, None, None, None,51
-4.029, None, None, None,14.29,10.77,176.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 19:00:00, None, None, None, None,51
-3.989, None, None, None,21.95,5.989,191.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 20:00:00, None, None, None, None,51
-3.95, None, None, None,13.29,8.0,184.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 21:00:00, None, None, None, None,51
-3.901, None, None, None,16.65,4.8,180.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 22:00:00, None, None, None, None,51
-3.922, None, None, None,15.31,4.936,192.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 23:00:00, None, None, None, None,51
-3.876, None, None, None,15.88,15.68,182.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 00:00:00, None, None, None, None,51
-3.866, None, None, None,16.13,12.28,192.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 01:00:00, None, None, None, None,51
-3.588, None, None, None,23.56,18.16,173.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 02:00:00, None, None, None, None,51
-3.558, None, None, None,14.95,28.4,172.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 03:00:00, None, None, None, None,51
-3.616, None, None, None,16.26,22.74,169.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 04:00:00, None, None, None, None,51
-3.663, None, None, None,17.3,25.54,173.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 05:00:00, None, None, None, None,51
-3.578, None, None, None,13.95,37.69,172.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 06:00:00, None, None, None, None,51
-3.665, None, None, None,23.34,25.5,182.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 07:00:00, None, None, None, None,51
-3.713, None, None, None,30.93,17.24,185.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 08:00:00, None, None, None, None,51
-3.741, None, None, None,31.85,15.61,185.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 09:00:00, None, None, None, None,51
-3.684, None, None, None,39.5,11.79,191.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 10:00:00, None, None, None, None,51
-3.473, None, None, None,37.28,12.98,191.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 11:00:00, None, None, None, None,51
-3.286, None, None, None,45.84,7.09,198.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 12:00:00, None, None, None, None,51
-3.008, None, None, None,31.21,13.42,186.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 13:00:00, None, None, None, None,51
-3.163, None, None, None,31.72,16.52,185.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 14:00:00, None, None, None, None,51
-3.409, None, None, None,44.55,8.11,197.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 15:00:00, None, None, None, None,51
-3.544, None, None, None,45.27,7.55,193.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 16:00:00, None, None, None, None,51
-3.601, None, None, None,45.0,7.72,193.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 17:00:00, None, None, None, None,51
-3.581, None, None, None,46.11,6.497,198.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 18:00:00, None, None, None, None,51
-3.638, None, None, None,44.82,6.674,193.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 19:00:00, None, None, None, None,51
-3.676, None, None, None,32.75,16.42,185.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 20:00:00, None, None, None, None,51
-3.636, None, None, None,36.34,14.21,189.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 21:00:00, None, None, None, None,51
-3.541, None, None, None,29.83,18.31,184.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 22:00:00, None, None, None, None,51
-3.572, None, None, None,39.11,13.21,189.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 23:00:00, None, None, None, None,51
-3.696, None, None, None,60.5,2.667,217.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 00:00:00, None, None, None, None,51
-3.857, None, None, None,48.26,3.014,226.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 01:00:00, None, None, None, None,51
-3.904, None, None, None,46.08,3.448,216.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 02:00:00, None, None, None, None,51
-4.027, None, None, None,41.68,3.727,221.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 03:00:00, None, None, None, None,51
-4.681, None, None, None,33.72,6.664,232.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 04:00:00, None, None, None, None,51
-5.422, None, None, None,11.5,17.01,243.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 05:00:00, None, None, None, None,51
-5.481, None, None, None,19.42,14.75,238.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 06:00:00, None, None, None, None,51
-5.607, None, None, None,39.35,5.044,222.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 07:00:00, None, None, None, None,51
-6.142, None, None, None,40.61,4.929,222.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 08:00:00, None, None, None, None,51
-6.445, None, None, None,28.4,5.923,227.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 09:00:00, None, None, None, None,51
-7.2, None, None, None,16.4,22.47,235.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 10:00:00, None, None, None, None,51
-7.41, None, None, None,15.12,26.6,231.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 11:00:00, None, None, None, None,51
-7.85, None, None, None,13.72,30.99,236.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 12:00:00, None, None, None, None,51
-8.14, None, None, None,11.22,27.56,238.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 13:00:00, None, None, None, None,51
-8.07, None, None, None,9.02,23.31,238.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 14:00:00, None, None, None, None,51
-7.79, None, None, None,12.95,16.17,243.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 15:00:00, None, None, None, None,51
-8.32, None, None, None,14.82,9.6,219.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 16:00:00, None, None, None, None,51
-8.93, None, None, None,52.03,1.931,172.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 17:00:00, None, None, None, None,51
-9.23, None, None, None,20.01,8.24,186.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 18:00:00, None, None, None, None,51
-8.83, None, None, None,18.08,7.76,183.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 19:00:00, None, None, None, None,51
-8.61, None, None, None,28.28,6.251,188.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 20:00:00, None, None, None, None,51
-8.54, None, None, None,22.31,8.37,192.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 21:00:00, None, None, None, None,51
-8.43, None, None, None,16.92,11.86,179.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 22:00:00, None, None, None, None,51
-8.43, None, None, None,20.45,8.25,186.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-19 23:00:00, None, None, None, None,51
-8.42, None, None, None,18.28,8.68,177.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 00:00:00, None, None, None, None,51
-8.49, None, None, None,15.1,9.45,164.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 01:00:00, None, None, None, None,51
-8.67, None, None, None,17.37,6.529,183.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 02:00:00, None, None, None, None,51
-8.85, None, None, None,28.2,3.917,190.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 03:00:00, None, None, None, None,51
-9.44, None, None, None,38.17,0.443,207.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 04:00:00, None, None, None, None,51
-10.09, None, None, None,4.862,4.729,248.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 05:00:00, None, None, None, None,51
-10.32, None, None, None,25.3,0.346,278.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 06:00:00, None, None, None, None,51
-10.58, None, None, None,8.81,0.603,233.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 07:00:00, None, None, None, None,51
-10.7, None, None, None,12.55,1.46,299.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 08:00:00, None, None, None, None,51
-10.42, None, None, None,13.46,4.351,338.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 09:00:00, None, None, None, None,51
-10.19, None, None, None,18.0,3.442,343.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 10:00:00, None, None, None, None,51
-10.05, None, None, None,19.08,3.442,344.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 11:00:00, None, None, None, None,51
-9.64, None, None, None,29.96,2.013,346.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 12:00:00, None, None, None, None,51
-9.7, None, None, None,31.54,0.319,320.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 13:00:00, None, None, None, None,51
-10.43, None, None, None,18.58,0.225,351.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 14:00:00, None, None, None, None,51
-11.02, None, None, None,14.25,8.95,355.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 15:00:00, None, None, None, None,51
-11.19, None, None, None,39.09,6.111,303.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 16:00:00, None, None, None, None,51
-11.36, None, None, None,20.35,6.831,287.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-20 17:00:00, None, None, None, None,51
