pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.539, None, None, None, None,36.72, None,0.729,330.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 00:00:00, None, None, 72.8, None,51
None,0.51, None, None, None, None,40.9, None,1.238,332.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 01:00:00, None, None, 72.3, None,51
None,0.168, None, None, None, None,35.38, None,1.411,348.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 02:00:00, None, None, 71.5, None,51
None,0.443, None, None, None, None,45.58, None,1.077,316.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 03:00:00, None, None, 71.6, None,51
None,0.701, None, None, None, None,34.66, None,1.324,337.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 04:00:00, None, None, 71.2, None,51
None,0.699, None, None, None, None,27.04, None,2.157,345.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 05:00:00, None, None, 71.0, None,51
None,0.576, None, None, None, None,34.37, None,1.104,343.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 06:00:00, None, None, 70.7, None,51
None,0.434, None, None, None, None,53.72, None,0.899,12.35, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 07:00:00, None, None, 70.2, None,51
None,0.291, None, None, None, None,41.32, None,0.718,27.72, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 08:00:00, None, None, 67.98, None,51
None,0.492, None, None, None, None,32.83, None,0.296,354.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 09:00:00, None, None, 69.37, None,51
None,0.69, None, None, None, None,13.43, None,0.343,339.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 10:00:00, None, None, 69.76, None,51
None,1.097, None, None, None, None,14.38, None,0.616,331.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 11:00:00, None, None, 69.31, None,51
None,1.097, None, None, None, None,12.67, None,1.383,338.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 12:00:00, None, None, 68.98, None,51
None,1.467, None, None, None, None,16.16, None,1.937,338.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 13:00:00, None, None, 68.52, None,51
None,1.429, None, None, None, None,17.42, None,2.428,329.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 14:00:00, None, None, 67.96, None,51
None,1.049, None, None, None, None,37.77, None,1.689,324.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 15:00:00, None, None, 67.5, None,51
None,0.727, None, None, None, None,33.44, None,1.185,320.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 16:00:00, None, None, 67.18, None,51
None,0.585, None, None, None, None,47.57, None,1.742,294.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 17:00:00, None, None, 66.61, None,51
None,0.68, None, None, None, None,38.59, None,1.963,267.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 18:00:00, None, None, 66.33, None,51
None,0.567, None, None, None, None,46.26, None,2.012,317.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 19:00:00, None, None, 65.81, None,51
None,0.708, None, None, None, None,39.92, None,1.547,325.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 20:00:00, None, None, 65.9, None,51
None,0.642, None, None, None, None,48.33, None,1.568,309.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 21:00:00, None, None, 65.47, None,51
None,1.022, None, None, None, None,28.35, None,2.262,334.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 22:00:00, None, None, 64.96, None,51
None,1.8, None, None, None, None,64.01, None,1.026,1.696, None, None, None, None, None, None, None, None, None, None, None,2018-12-17 23:00:00, None, None, 64.55, None,51
None,0.831, None, None, None, None,35.9, None,1.996,333.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 00:00:00, None, None, 64.13, None,51
None,0.651, None, None, None, None,23.61, None,2.452,336.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 01:00:00, None, None, 63.64, None,51
None,0.557, None, None, None, None,16.72, None,2.193,342.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-18 02:00:00, None, None, 62.77, None,51
