BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1011.0, -12.9, 2.655, 91.1, 91.1,2019-01-22 00:00:00, -12.86,4
1010.0, -12.3, 2.397, 91.2, 91.2,2019-01-22 01:00:00, -12.34,4
1010.0, -11.8, 2.777, 91.3, 91.3,2019-01-22 02:00:00, -11.81,4
1009.0, -11.2, 1.736, 91.8, 91.8,2019-01-22 03:00:00, -11.23,4
1009.0, -10.9, 1.635, 91.8, 91.8,2019-01-22 04:00:00, -10.85,4
1008.0, -10.6, 1.553, 91.8, 91.8,2019-01-22 05:00:00, -10.64,4
1007.0, -10.3, 1.87, 91.9, 91.9,2019-01-22 06:00:00, -10.31,4
1006.0, -10.0, 1.635, 92.0, 92.0,2019-01-22 07:00:00, -10.04,4
1006.0, -9.6, 1.622, 92.3, 92.3,2019-01-22 08:00:00, -9.63,4
1006.0, -10.3, 1.172, 91.7, 91.7,2019-01-22 09:00:00, -10.27,4
1006.0, -11.0, 0.392, 91.4, 91.4,2019-01-22 10:00:00, -11.04,4
1007.0, -10.2, 0.556, 91.8, 91.8,2019-01-22 11:00:00, -10.2,4
1007.0, -8.5, 0.185, 91.4, 91.4,2019-01-22 12:00:00, -8.49,4
1007.0, -7.8, 0.314, 87.6, 87.6,2019-01-22 13:00:00, -7.836,4
1008.0, -7.4, 0.67, 87.1, 87.1,2019-01-22 14:00:00, -7.405,4
1009.0, -5.7, 2.963, 74.9, 74.93,2019-01-22 15:00:00, -5.708,4
1011.0, -7.5, 2.585, 68.7, 68.74,2019-01-22 16:00:00, -7.519,4
1013.0, -9.1, 3.55, 64.0, 64.03,2019-01-22 17:00:00, -9.07,4
1015.0, -9.4, 2.031, 65.9, 65.87,2019-01-22 18:00:00, -9.41,4
1016.0, -9.9, 1.856, 66.7, 66.65,2019-01-22 19:00:00, -9.9,4
1017.0, -10.4, 1.592, 66.9, 66.86,2019-01-22 20:00:00, -10.35,4
