WSPD_SCLR,time,week_of_year
3.67878,2019-01-22 00:00:00,4
3.52824,2019-01-22 01:00:00,4
2.86345,2019-01-22 02:00:00,4
2.91994,2019-01-22 03:00:00,4
2.91474,2019-01-22 04:00:00,4
1.20714,2019-01-22 05:00:00,4
1.71307,2019-01-22 06:00:00,4
0.792003,2019-01-22 07:00:00,4
1.52681,2019-01-22 08:00:00,4
1.12575,2019-01-22 09:00:00,4
0.713685,2019-01-22 10:00:00,4
1.77807,2019-01-22 11:00:00,4
2.94419,2019-01-22 12:00:00,4
3.77128,2019-01-22 13:00:00,4
6.91406,2019-01-22 14:00:00,4
6.06457,2019-01-22 15:00:00,4
5.89862,2019-01-22 16:00:00,4
5.93099,2019-01-22 17:00:00,4
5.91305,2019-01-22 18:00:00,4
5.7569,2019-01-22 19:00:00,4
4.69327,2019-01-22 20:00:00,4
4.85963,2019-01-22 21:00:00,4
4.3733,2019-01-22 22:00:00,4
4.4805,2019-01-22 23:00:00,4
4.87498,2019-01-23 00:00:00,4
6.55007,2019-01-23 01:00:00,4
5.66174,2019-01-23 02:00:00,4
3.43836,2019-01-23 03:00:00,4
2.78143,2019-01-23 04:00:00,4
2.58845,2019-01-23 05:00:00,4
3.07867,2019-01-23 06:00:00,4
1.78355,2019-01-23 07:00:00,4
1.28658,2019-01-23 08:00:00,4
1.54407,2019-01-23 09:00:00,4
1.58744,2019-01-23 10:00:00,4
0.855839,2019-01-23 11:00:00,4
1.14048,2019-01-23 12:00:00,4
1.02429,2019-01-23 13:00:00,4
1.56038,2019-01-23 14:00:00,4
1.30498,2019-01-23 15:00:00,4
1.61572,2019-01-23 16:00:00,4
2.29045,2019-01-23 17:00:00,4
2.43835,2019-01-23 18:00:00,4
2.24469,2019-01-23 19:00:00,4
2.62017,2019-01-23 20:00:00,4
3.03887,2019-01-23 21:00:00,4
1.53081,2019-01-23 22:00:00,4
2.04553,2019-01-23 23:00:00,4
1.94699,2019-01-24 00:00:00,4
1.52273,2019-01-24 01:00:00,4
2.02574,2019-01-24 02:00:00,4
1.98809,2019-01-24 03:00:00,4
3.0401,2019-01-24 04:00:00,4
3.16537,2019-01-24 05:00:00,4
2.82357,2019-01-24 06:00:00,4
3.81204,2019-01-24 07:00:00,4
3.9813,2019-01-24 08:00:00,4
4.94271,2019-01-24 09:00:00,4
4.05007,2019-01-24 10:00:00,4
3.42205,2019-01-24 11:00:00,4
3.33559,2019-01-24 12:00:00,4
3.97594,2019-01-24 13:00:00,4
2.65425,2019-01-24 14:00:00,4
1.6887,2019-01-24 15:00:00,4
2.85327,2019-01-24 16:00:00,4
3.21987,2019-01-24 17:00:00,4
3.66814,2019-01-24 18:00:00,4
3.80485,2019-01-24 19:00:00,4
5.70406,2019-01-24 20:00:00,4
2.25974,2019-01-24 21:00:00,4
5.73172,2019-01-24 22:00:00,4
6.48243,2019-01-24 23:00:00,4
6.8622,2019-01-25 00:00:00,4
5.59773,2019-01-25 01:00:00,4
5.17511,2019-01-25 02:00:00,4
4.54573,2019-01-25 03:00:00,4
3.73445,2019-01-25 04:00:00,4
3.54686,2019-01-25 05:00:00,4
2.38845,2019-01-25 06:00:00,4
2.72315,2019-01-25 07:00:00,4
3.0668,2019-01-25 08:00:00,4
3.39208,2019-01-25 09:00:00,4
2.95533,2019-01-25 10:00:00,4
2.36409,2019-01-25 11:00:00,4
3.43985,2019-01-25 12:00:00,4
4.62035,2019-01-25 13:00:00,4
5.51961,2019-01-25 14:00:00,4
7.27369,2019-01-25 15:00:00,4
5.30986,2019-01-25 16:00:00,4
5.99809,2019-01-25 17:00:00,4
6.5139,2019-01-25 18:00:00,4
7.4738,2019-01-25 19:00:00,4
7.58354,2019-01-25 20:00:00,4
6.93538,2019-01-25 21:00:00,4
5.96243,2019-01-25 22:00:00,4
6.96772,2019-01-25 23:00:00,4
8.06346,2019-01-26 00:00:00,4
8.47115,2019-01-26 01:00:00,4
7.02545,2019-01-26 02:00:00,4
4.45576,2019-01-26 03:00:00,4
3.16657,2019-01-26 04:00:00,4
7.22802,2019-01-26 05:00:00,4
6.64233,2019-01-26 06:00:00,4
5.60862,2019-01-26 07:00:00,4
5.81701,2019-01-26 08:00:00,4
6.97815,2019-01-26 09:00:00,4
8.21419,2019-01-26 10:00:00,4
8.42658,2019-01-26 11:00:00,4
9.18168,2019-01-26 12:00:00,4
8.59166,2019-01-26 13:00:00,4
7.02785,2019-01-26 14:00:00,4
7.80911,2019-01-26 15:00:00,4
6.76535,2019-01-26 16:00:00,4
