WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
153.4,-0.1, None,83.7,2019-01-25 16:00:00,4
159.8,-0.8, None,92.3,2019-01-25 17:00:00,4
157.9,-1.0, None,95.4,2019-01-25 18:00:00,4
182.2,-1.0, None,96.4,2019-01-25 19:00:00,4
157.3,-1.1, None,96.8,2019-01-25 20:00:00,4
141.8,-1.1, None,96.6,2019-01-25 21:00:00,4
161.0,-1.1, None,96.2,2019-01-25 22:00:00,4
158.8,-1.2, None,96.3,2019-01-25 23:00:00,4
173.0,-1.1, None,95.5,2019-01-26 00:00:00,4
151.8,-0.9, None,94.6,2019-01-26 01:00:00,4
173.0,-1.2, None,94.8,2019-01-26 02:00:00,4
171.9,-1.3, None,95.3,2019-01-26 03:00:00,4
161.1,-1.1, None,94.7,2019-01-26 04:00:00,4
172.1,-1.6, None,95.8,2019-01-26 05:00:00,4
167.1,-1.5, None,95.6,2019-01-26 06:00:00,4
161.7,-1.3, None,95.1,2019-01-26 07:00:00,4
175.6,-1.4, None,94.7,2019-01-26 08:00:00,4
125.3,-0.7, None,92.7,2019-01-26 09:00:00,4
134.5,1.1, None,86.3,2019-01-26 10:00:00,4
141.4,2.0, None,82.6,2019-01-26 11:00:00,4
131.4,2.6, None,80.1,2019-01-26 12:00:00,4
143.8,2.7, None,79.3,2019-01-26 13:00:00,4
145.8,3.1, None,77.5,2019-01-26 14:00:00,4
133.8,3.4, None,76.5,2019-01-26 15:00:00,4
148.0,3.1, None,78.4,2019-01-26 16:00:00,4
140.4,2.7, None,80.8,2019-01-26 17:00:00,4
140.8,2.5, None,81.9,2019-01-26 18:00:00,4
133.6,2.9, None,80.4,2019-01-26 19:00:00,4
131.0,3.1, None,79.4,2019-01-26 20:00:00,4
161.3,1.9, None,84.1,2019-01-26 21:00:00,4
129.2,2.8, None,79.7,2019-01-26 22:00:00,4
154.4,3.2, None,80.2,2019-01-26 23:00:00,4
149.8,2.7, None,85.6,2019-01-27 00:00:00,4
133.3,3.0, None,84.3,2019-01-27 01:00:00,4
329.8,2.5, None,90.4,2019-01-27 02:00:00,4
324.1,2.6, None,91.8,2019-01-27 03:00:00,4
330.3,3.4, None,83.4,2019-01-27 04:00:00,4
312.0,2.6, None,87.6,2019-01-27 05:00:00,4
299.6,2.3, None,88.1,2019-01-27 06:00:00,4
302.0,2.2, None,86.2,2019-01-27 07:00:00,4
305.4,2.1, None,83.6,2019-01-27 08:00:00,4
313.9,2.1, None,82.6,2019-01-27 09:00:00,4
320.9,2.2, None,81.7,2019-01-27 10:00:00,4
324.0,2.2, None,82.4,2019-01-27 11:00:00,4
331.3,2.1, None,77.6,2019-01-27 12:00:00,4
344.3,1.6, None,74.0,2019-01-27 13:00:00,4
356.1,1.3, None,76.8,2019-01-27 14:00:00,4
345.1,2.3, None,63.2,2019-01-27 15:00:00,4
338.8,1.6, None,65.1,2019-01-27 16:00:00,4
352.2,1.0, None,61.8,2019-01-27 17:00:00,4
348.1,0.0, None,70.3,2019-01-27 18:00:00,4
327.0,-0.8, None,75.2,2019-01-27 19:00:00,4
333.8,-1.4, None,72.5,2019-01-27 20:00:00,4
353.8,-1.7, None,59.3,2019-01-27 21:00:00,4
355.5,-2.2, None,55.9,2019-01-27 22:00:00,4
21.7,-3.3, None,59.6,2019-01-27 23:00:00,4
112.4,-5.1, None,73.6,2019-01-28 00:00:00,4
157.6,-6.5, None,85.5,2019-01-28 01:00:00,4
172.7,-7.6, None,90.8,2019-01-28 02:00:00,4
134.4,-8.3, None,93.0,2019-01-28 03:00:00,4
111.8,-9.3, None,94.0,2019-01-28 04:00:00,4
123.4,-10.0, None,93.5,2019-01-28 05:00:00,4
100.6,-10.5, None,92.9,2019-01-28 06:00:00,4
200.8,-11.2, None,92.0,2019-01-28 07:00:00,4
167.4,-11.7, None,91.1,2019-01-28 08:00:00,4
219.4,-11.6, None,90.1,2019-01-28 09:00:00,4
199.9,-9.6, None,86.0,2019-01-28 10:00:00,4
175.9,-7.7, None,82.6,2019-01-28 11:00:00,4
180.7,-5.7, None,73.4,2019-01-28 12:00:00,4
178.7,-4.1, None,67.0,2019-01-28 13:00:00,4
177.4,-3.0, None,59.7,2019-01-28 14:00:00,4
170.9,-3.1, None,57.9,2019-01-28 15:00:00,4
177.6,-3.9, None,62.9,2019-01-28 16:00:00,4
144.2,-5.1, None,68.9,2019-01-28 17:00:00,4
108.4,-7.4, None,80.0,2019-01-28 18:00:00,4
111.2,-9.3, None,86.6,2019-01-28 19:00:00,4
178.8,-10.7, None,90.4,2019-01-28 20:00:00,4
122.8,-11.7, None,91.1,2019-01-28 21:00:00,4
130.6,-12.6, None,90.9,2019-01-28 22:00:00,4
173.3,-13.2, None,89.9,2019-01-28 23:00:00,4
