WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
108.9, 5.3, 3.707,2019-01-22 00:00:00, 5.272,4
109.9, 5.4, 4.666,2019-01-22 01:00:00, 5.442,4
116.8, 5.4, 4.453,2019-01-22 02:00:00, 5.45,4
117.5, 5.7, 5.205,2019-01-22 03:00:00, 5.696,4
115.9, 5.7, 4.783,2019-01-22 04:00:00, 5.728,4
111.1, 5.7, 4.171,2019-01-22 05:00:00, 5.654,4
113.6, 5.4, 4.084,2019-01-22 06:00:00, 5.42,4
118.7, 4.9, 3.529,2019-01-22 07:00:00, 4.912,4
108.1, 4.3, 4.249,2019-01-22 08:00:00, 4.349,4
106.7, 4.5, 4.532,2019-01-22 09:00:00, 4.478,4
101.8, 4.6, 4.25,2019-01-22 10:00:00, 4.585,4
100.5, 4.7, 4.522,2019-01-22 11:00:00, 4.692,4
101.1, 4.8, 4.174,2019-01-22 12:00:00, 4.775,4
100.2, 4.9, 4.491,2019-01-22 13:00:00, 4.882,4
99.5, 5.0, 4.547,2019-01-22 14:00:00, 5.049,4
99.7, 5.0, 4.513,2019-01-22 15:00:00, 4.995,4
98.5, 4.9, 4.627,2019-01-22 16:00:00, 4.9,4
100.9, 4.8, 4.589,2019-01-22 17:00:00, 4.85,4
100.6, 4.9, 5.069,2019-01-22 18:00:00, 4.88,4
103.7, 4.9, 5.443,2019-01-22 19:00:00, 4.898,4
103.1, 4.8, 5.073,2019-01-22 20:00:00, 4.798,4
96.5, 3.9, 4.421,2019-01-22 21:00:00, 3.855,4
103.5, 3.8, 4.347,2019-01-22 22:00:00, 3.839,4
107.7, 4.0, 4.575,2019-01-22 23:00:00, 4.002,4
109.5, 4.2, 4.659,2019-01-23 00:00:00, 4.16,4
89.4, 4.5, 2.724,2019-01-23 01:00:00, 4.5,4
92.5, 4.8, 1.773,2019-01-23 02:00:00, 4.843,4
292.4, 4.9, 2.352,2019-01-23 03:00:00, 4.886,4
292.7, 4.6, 5.141,2019-01-23 04:00:00, 4.641,4
292.9, 4.6, 4.059,2019-01-23 05:00:00, 4.603,4
295.3, 4.1, 5.522,2019-01-23 06:00:00, 4.109,4
304.6, 3.9, 5.53,2019-01-23 07:00:00, 3.873,4
298.6, 4.6, 5.34,2019-01-23 08:00:00, 4.561,4
299.3, 5.6, 6.253,2019-01-23 09:00:00, 5.649,4
312.8, 6.7, 4.731,2019-01-23 10:00:00, 6.725,4
313.2, 7.4, 4.16,2019-01-23 11:00:00, 7.45,4
304.3, 8.2, 4.527,2019-01-23 12:00:00, 8.2,4
308.9, 8.8, 4.407,2019-01-23 13:00:00, 8.75,4
297.0, 8.9, 4.99,2019-01-23 14:00:00, 8.93,4
