AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.7,0.0,1.3, None,2017-10-15 00:00:00,262.0,93.0,42
6.8,0.0,2.7, None,2017-10-15 00:15:00,251.0,93.0,42
6.7,0.0,1.0, None,2017-10-15 00:30:00,292.0,94.0,42
6.7,0.0,0.9, None,2017-10-15 00:45:00,211.0,93.0,42
6.7,0.0,2.6, None,2017-10-15 01:00:00,252.0,93.0,42
6.6,0.0,1.5, None,2017-10-15 01:15:00,246.0,94.0,42
6.6,0.0,0.2, None,2017-10-15 01:30:00,258.0,94.0,42
6.5,0.0,5.2, None,2017-10-15 01:45:00,286.0,95.0,42
6.7,0.0,4.4, None,2017-10-15 02:00:00,284.0,93.0,42
6.7,0.0,2.7, None,2017-10-15 02:15:00,357.0,94.0,42
6.4,0.0,1.3, None,2017-10-15 02:30:00,357.0,95.0,42
6.3,0.0,5.4, None,2017-10-15 02:45:00,292.0,95.0,42
6.0,0.0,6.2, None,2017-10-15 03:00:00,281.0,96.0,42
5.5,0.0,1.9, None,2017-10-15 03:15:00,100.0,96.0,42
5.1,0.0,3.3, None,2017-10-15 03:30:00,234.0,98.0,42
4.8,0.0,2.6, None,2017-10-15 03:45:00,126.0,99.0,42
4.6,0.0,0.6, None,2017-10-15 04:00:00,282.0,99.0,42
4.6,0.0,0.7, None,2017-10-15 04:15:00,178.0,99.0,42
4.5,0.0,1.7, None,2017-10-15 04:30:00,239.0,99.0,42
4.4,0.0,5.5, None,2017-10-15 04:45:00,271.0,100.0,42
4.4,0.0,5.3, None,2017-10-15 05:00:00,263.0,99.0,42
4.3,0.0,4.2, None,2017-10-15 05:15:00,260.0,99.0,42
4.0,0.0,3.7, None,2017-10-15 05:30:00,222.0,99.0,42
3.9,0.0,1.7, None,2017-10-15 05:45:00,232.0,99.0,42
3.8,0.0,3.6, None,2017-10-15 06:00:00,288.0,100.0,42
3.8,0.0,4.2, None,2017-10-15 06:15:00,259.0,100.0,42
3.4,0.0,5.1, None,2017-10-15 06:30:00,271.0,100.0,42
3.2,0.0,3.8, None,2017-10-15 06:45:00,281.0,100.0,42
3.6,0.0,0.0, None,2017-10-15 07:00:00,213.0,100.0,42
3.4,0.0,3.1, None,2017-10-15 07:15:00,257.0,100.0,42
3.5,0.0,0.3, None,2017-10-15 07:30:00,204.0,100.0,42
4.3,0.0,0.0, None,2017-10-15 07:45:00,238.0,99.0,42
5.1,0.0,3.3, None,2017-10-15 08:00:00,249.0,98.0,42
6.4,0.0,1.9, None,2017-10-15 08:15:00,248.0,98.0,42
6.8,0.0,4.1, None,2017-10-15 08:30:00,83.0,94.0,42
7.4,0.0,2.6, None,2017-10-15 08:45:00,77.0,92.0,42
9.6,0.0,1.2, None,2017-10-15 09:00:00,71.0,83.0,42
10.0,0.0,3.5, None,2017-10-15 09:15:00,71.0,79.0,42
10.4,0.0,4.7, None,2017-10-15 09:30:00,75.0,76.0,42
11.0,0.0,4.9, None,2017-10-15 09:45:00,82.0,76.0,42
11.4,0.0,3.8, None,2017-10-15 10:00:00,67.0,75.0,42
11.9,0.0,4.7, None,2017-10-15 10:15:00,70.0,73.0,42
12.1,0.0,4.9, None,2017-10-15 10:30:00,109.0,70.0,42
12.2,0.0,6.5, None,2017-10-15 10:45:00,131.0,72.0,42
12.4,0.0,5.9, None,2017-10-15 11:00:00,114.0,71.0,42
12.9,0.0,5.6, None,2017-10-15 11:15:00,88.0,69.0,42
13.6,0.0,5.6, None,2017-10-15 11:30:00,107.0,65.0,42
13.9,0.0,6.1, None,2017-10-15 11:45:00,95.0,63.0,42
14.7,0.0,5.2, None,2017-10-15 12:00:00,107.0,61.0,42
15.0,0.0,5.5, None,2017-10-15 12:15:00,122.0,60.0,42
14.8,0.0,7.0, None,2017-10-15 12:30:00,98.0,60.0,42
