snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
361.0, None, None,2017-12-29 04:00:00, -0.7, None, None,52
362.0, None, None,2017-12-29 05:00:00, -0.7, None, None,52
362.0, None, None,2017-12-29 06:00:00, -0.6, None, None,52
363.0, None, None,2017-12-29 07:00:00, -0.6, None, None,52
363.0, None, None,2017-12-29 08:00:00, -0.7, None, None,52
363.0, None, None,2017-12-29 09:00:00, -0.8, None, None,52
363.0, None, None,2017-12-29 10:00:00, -0.8, None, None,52
363.0, None, None,2017-12-29 11:00:00, -0.9, None, None,52
363.0, None, None,2017-12-29 12:00:00, -1.1, None, None,52
363.0, None, None,2017-12-29 13:00:00, -1.2, None, None,52
363.0, None, None,2017-12-29 14:00:00, -1.1, None, None,52
363.0, None, None,2017-12-29 15:00:00, -1.4, None, None,52
363.0, 0.0, None,2017-12-29 16:00:00, -1.2, None, None,52
363.0, None, None,2017-12-29 17:00:00, -1.0, None, None,52
363.0, None, None,2017-12-29 18:00:00, -0.7, None, None,52
363.0, None, None,2017-12-29 19:00:00, -0.5, None, None,52
366.0, None, None,2017-12-29 20:00:00, -0.4, None, None,52
368.0, None, None,2017-12-29 21:00:00, -0.5, None, None,52
370.0, None, None,2017-12-29 22:00:00, -0.3, None, None,52
373.0, None, None,2017-12-29 23:00:00, -0.3, None, None,52
377.0, None, None,2017-12-30 00:00:00, -0.2, None, None,52
379.0, None, None,2017-12-30 01:00:00, -0.2, None, None,52
379.0, None, None,2017-12-30 02:00:00, -0.2, None, None,52
381.0, None, None,2017-12-30 03:00:00, -0.2, None, None,52
382.0, None, None,2017-12-30 04:00:00, -0.1, None, None,52
383.0, None, None,2017-12-30 05:00:00, 0.0, None, None,52
384.0, None, None,2017-12-30 06:00:00, -1.4, None, None,52
386.0, None, None,2017-12-30 07:00:00, -3.4, None, None,52
387.0, None, None,2017-12-30 08:00:00, -2.7, None, None,52
387.0, None, None,2017-12-30 09:00:00, -2.9, None, None,52
387.0, None, None,2017-12-30 10:00:00, -2.8, None, None,52
387.0, None, None,2017-12-30 11:00:00, -3.0, None, None,52
387.0, None, None,2017-12-30 12:00:00, -3.1, None, None,52
390.0, None, None,2017-12-30 13:00:00, -3.3, None, None,52
391.0, None, None,2017-12-30 14:00:00, -3.4, None, None,52
393.0, None, None,2017-12-30 15:00:00, -3.7, None, None,52
394.0, 0.0, None,2017-12-30 16:00:00, -4.1, None, None,52
396.0, None, None,2017-12-30 17:00:00, -4.4, None, None,52
398.0, None, None,2017-12-30 18:00:00, -4.4, None, None,52
399.0, None, None,2017-12-30 19:00:00, -4.3, None, None,52
400.0, None, None,2017-12-30 20:00:00, -4.3, None, None,52
401.0, None, None,2017-12-30 21:00:00, -4.2, None, None,52
401.0, None, None,2017-12-30 22:00:00, -4.8, None, None,52
401.0, None, None,2017-12-30 23:00:00, -4.4, None, None,52
