ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,479.0, 206.0, None, None,2017-12-24 00:00:00, -18.6, None, 104.0, None,52
None,479.0, 206.0, None, None,2017-12-24 01:00:00, -19.5, None, 104.0, None,52
None,479.0, 206.0, None, None,2017-12-24 02:00:00, None, None, 105.0, None,52
None,479.0, 205.0, None, None,2017-12-24 03:00:00, None, None, 105.0, None,52
None,479.0, 205.0, None, None,2017-12-24 04:00:00, None, None, 104.0, None,52
None,479.0, 204.0, None, None,2017-12-24 05:00:00, None, None, 104.0, None,52
None,479.0, 204.0, None, None,2017-12-24 06:00:00, None, None, 103.0, None,52
None,479.0, 203.0, None, None,2017-12-24 07:00:00, None, None, 103.0, None,52
None,479.0, 203.0, None, None,2017-12-24 08:00:00, None, None, 103.0, None,52
None,479.0, 203.0, None, None,2017-12-24 09:00:00, None, None, 103.0, None,52
None,479.0, 203.0, None, None,2017-12-24 10:00:00, None, None, 104.0, None,52
None,479.0, 203.0, None, None,2017-12-24 11:00:00, None, None, 103.0, None,52
None,479.0, 203.0, None, None,2017-12-24 12:00:00, None, None, 103.0, None,52
None,479.0, 203.0, None, None,2017-12-24 13:00:00, None, None, 101.0, None,52
None,479.0, 203.0, None, None,2017-12-24 14:00:00, None, None, 101.0, None,52
None,479.0, 203.0, None, None,2017-12-24 15:00:00, None, None, 101.0, None,52
None,479.0, 204.0, None, None,2017-12-24 16:00:00, None, None, 101.0, None,52
None,478.0, 204.0, None, None,2017-12-24 17:00:00, None, None, 100.0, None,52
None,478.0, 204.0, None, None,2017-12-24 18:00:00, None, None, 99.0, None,52
None,478.0, 205.0, None, None,2017-12-24 19:00:00, None, None, 97.0, None,52
None,478.0, 206.0, None, None,2017-12-24 20:00:00, None, None, 95.0, None,52
