RelativeHumidity,AirTemperature,time,Rain,week_of_year
67.0,15.5,2019-08-20 00:00:00,0.0,34
68.0,15.1,2019-08-20 00:15:00,0.0,34
69.0,15.0,2019-08-20 00:30:00,0.0,34
70.0,14.8,2019-08-20 00:45:00,0.0,34
69.0,14.9,2019-08-20 01:00:00,0.0,34
70.0,14.9,2019-08-20 01:15:00,0.0,34
70.0,14.7,2019-08-20 01:30:00,0.0,34
70.0,14.8,2019-08-20 01:45:00,0.0,34
68.0,15.0,2019-08-20 02:00:00,0.0,34
67.0,15.4,2019-08-20 02:15:00,0.0,34
68.0,15.3,2019-08-20 02:30:00,0.0,34
69.0,14.9,2019-08-20 02:45:00,0.0,34
70.0,14.6,2019-08-20 03:00:00,0.0,34
71.0,14.4,2019-08-20 03:15:00,0.0,34
71.0,14.6,2019-08-20 03:30:00,0.0,34
70.0,14.7,2019-08-20 03:45:00,0.0,34
69.0,14.8,2019-08-20 04:00:00,0.0,34
69.0,14.8,2019-08-20 04:15:00,0.0,34
70.0,14.6,2019-08-20 04:30:00,0.0,34
70.0,14.4,2019-08-20 04:45:00,0.0,34
70.0,14.5,2019-08-20 05:00:00,0.0,34
71.0,14.3,2019-08-20 05:15:00,0.0,34
71.0,14.4,2019-08-20 05:30:00,0.0,34
69.0,14.7,2019-08-20 05:45:00,0.0,34
68.0,15.0,2019-08-20 06:00:00,0.0,34
66.0,15.5,2019-08-20 06:15:00,0.0,34
64.0,16.0,2019-08-20 06:30:00,0.0,34
63.0,16.4,2019-08-20 06:45:00,0.0,34
62.0,16.7,2019-08-20 07:00:00,0.0,34
64.0,16.2,2019-08-20 07:15:00,0.0,34
62.0,16.6,2019-08-20 07:30:00,0.0,34
62.0,16.8,2019-08-20 07:45:00,0.0,34
61.0,17.5,2019-08-20 08:00:00,0.0,34
57.0,18.3,2019-08-20 08:15:00,0.0,34
56.0,18.7,2019-08-20 08:30:00,0.0,34
57.0,18.5,2019-08-20 08:45:00,0.0,34
56.0,18.5,2019-08-20 09:00:00,0.0,34
58.0,18.7,2019-08-20 09:15:00,0.0,34
59.0,18.6,2019-08-20 09:30:00,0.0,34
57.0,19.1,2019-08-20 09:45:00,0.0,34
53.0,19.9,2019-08-20 10:00:00,0.0,34
53.0,20.1,2019-08-20 10:15:00,0.0,34
56.0,20.0,2019-08-20 10:30:00,0.0,34
53.0,20.6,2019-08-20 10:45:00,0.0,34
51.0,21.7,2019-08-20 11:00:00,0.0,34
50.0,22.0,2019-08-20 11:15:00,0.0,34
50.0,21.4,2019-08-20 11:30:00,0.0,34
51.0,21.4,2019-08-20 11:45:00,0.0,34
49.0,22.1,2019-08-20 12:00:00,0.0,34
48.0,22.6,2019-08-20 12:15:00,0.0,34
44.0,23.4,2019-08-20 12:30:00,0.0,34
46.0,23.3,2019-08-20 12:45:00,0.0,34
49.0,22.7,2019-08-20 13:00:00,0.0,34
49.0,22.5,2019-08-20 13:15:00,0.0,34
45.0,22.8,2019-08-20 13:30:00,0.0,34
48.0,22.4,2019-08-20 13:45:00,0.0,34
48.0,22.3,2019-08-20 14:00:00,0.0,34
48.0,22.2,2019-08-20 14:15:00,0.0,34
49.0,22.0,2019-08-20 14:30:00,0.0,34
50.0,21.8,2019-08-20 14:45:00,0.0,34
51.0,21.2,2019-08-20 15:00:00,0.0,34
53.0,21.0,2019-08-20 15:15:00,0.0,34
54.0,20.2,2019-08-20 15:30:00,0.0,34
54.0,20.4,2019-08-20 15:45:00,0.0,34
54.0,20.4,2019-08-20 16:00:00,0.0,34
53.0,20.5,2019-08-20 16:15:00,0.0,34
56.0,19.9,2019-08-20 16:30:00,0.0,34
58.0,19.6,2019-08-20 16:45:00,0.0,34
61.0,19.1,2019-08-20 17:00:00,0.0,34
62.0,19.2,2019-08-20 17:15:00,0.0,34
61.0,20.1,2019-08-20 17:30:00,0.0,34
61.0,20.6,2019-08-20 17:45:00,0.0,34
62.0,19.9,2019-08-20 18:00:00,0.0,34
64.0,19.4,2019-08-20 18:15:00,0.0,34
64.0,18.9,2019-08-20 18:30:00,0.0,34
66.0,18.5,2019-08-20 18:45:00,0.0,34
66.0,18.3,2019-08-20 19:00:00,0.0,34
67.0,17.9,2019-08-20 19:15:00,0.0,34
68.0,17.4,2019-08-20 19:30:00,0.0,34
70.0,17.2,2019-08-20 19:45:00,0.0,34
71.0,16.9,2019-08-20 20:00:00,0.0,34
72.0,16.7,2019-08-20 20:15:00,0.0,34
74.0,16.3,2019-08-20 20:30:00,0.0,34
75.0,16.0,2019-08-20 20:45:00,0.0,34
76.0,15.7,2019-08-20 21:00:00,0.0,34
76.0,15.6,2019-08-20 21:15:00,0.0,34
76.0,15.5,2019-08-20 21:30:00,0.0,34
71.0,16.3,2019-08-20 21:45:00,0.0,34
69.0,17.0,2019-08-20 22:00:00,0.0,34
67.0,17.5,2019-08-20 22:15:00,0.0,34
67.0,17.8,2019-08-20 22:30:00,0.0,34
68.0,17.4,2019-08-20 22:45:00,0.0,34
73.0,16.4,2019-08-20 23:00:00,0.0,34
73.0,16.1,2019-08-20 23:15:00,0.0,34
70.0,16.7,2019-08-20 23:30:00,0.0,34
72.0,16.7,2019-08-20 23:45:00,0.0,34
84.0,15.4,2019-08-21 00:00:00,0.0,34
83.0,15.2,2019-08-21 00:15:00,0.0,34
84.0,14.8,2019-08-21 00:30:00,0.0,34
84.0,15.0,2019-08-21 00:45:00,0.0,34
89.0,14.6,2019-08-21 01:00:00,0.254,34
91.0,14.1,2019-08-21 01:15:00,0.0,34
90.0,14.2,2019-08-21 01:30:00,0.0,34
92.0,14.3,2019-08-21 01:45:00,0.0,34
93.0,14.1,2019-08-21 02:00:00,0.508,34
96.0,13.8,2019-08-21 02:15:00,1.017,34
98.0,13.6,2019-08-21 02:30:00,0.254,34
98.0,13.5,2019-08-21 02:45:00,0.508,34
98.0,13.4,2019-08-21 03:00:00,0.254,34
