AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
13.2,0.0, 9.8,2019-08-20 00:00:00, 31.0,76.0,34
12.9,0.0, 9.6,2019-08-20 00:15:00, 39.0,78.0,34
12.7,0.0, 9.9,2019-08-20 00:30:00, 41.0,79.0,34
12.5,0.0, 9.7,2019-08-20 00:45:00, 36.0,80.0,34
12.5,0.0, 8.8,2019-08-20 01:00:00, 18.0,80.0,34
12.5,0.0, 9.8,2019-08-20 01:15:00, 28.0,80.0,34
12.4,0.0, 8.3,2019-08-20 01:30:00, 32.0,80.0,34
12.1,0.0, 7.7,2019-08-20 01:45:00, 13.0,82.0,34
12.1,0.0, 7.9,2019-08-20 02:00:00, 5.0,82.0,34
12.2,0.0, 8.3,2019-08-20 02:15:00, 355.0,81.0,34
12.3,0.0, 9.9,2019-08-20 02:30:00, 23.0,81.0,34
12.3,0.0, 9.4,2019-08-20 02:45:00, 38.0,81.0,34
12.2,0.0, 10.3,2019-08-20 03:00:00, 38.0,82.0,34
12.1,0.0, 8.6,2019-08-20 03:15:00, 23.0,83.0,34
12.1,0.0, 8.1,2019-08-20 03:30:00, 0.0,82.0,34
12.4,0.0, 8.2,2019-08-20 03:45:00, 16.0,80.0,34
12.4,0.0, 8.1,2019-08-20 04:00:00, 16.0,80.0,34
12.4,0.0, 6.9,2019-08-20 04:15:00, 44.0,80.0,34
12.5,0.0, 7.0,2019-08-20 04:30:00, 48.0,77.0,34
12.4,0.0, 8.5,2019-08-20 04:45:00, 49.0,78.0,34
12.3,0.0, 7.8,2019-08-20 05:00:00, 36.0,78.0,34
12.1,0.0, 9.1,2019-08-20 05:15:00, 51.0,80.0,34
12.1,0.0, 8.6,2019-08-20 05:30:00, 55.0,80.0,34
12.4,0.0, 7.5,2019-08-20 05:45:00, 53.0,78.0,34
12.5,0.0, 7.1,2019-08-20 06:00:00, 45.0,78.0,34
13.0,0.0, 7.0,2019-08-20 06:15:00, 56.0,76.0,34
13.4,0.0, 6.8,2019-08-20 06:30:00, 57.0,73.0,34
14.1,0.0, 6.5,2019-08-20 06:45:00, 54.0,71.0,34
15.4,0.0, 5.9,2019-08-20 07:00:00, 53.0,68.0,34
15.4,0.0, 5.5,2019-08-20 07:15:00, 58.0,68.0,34
16.5,0.0, 6.5,2019-08-20 07:30:00, 62.0,64.0,34
17.2,0.0, 6.7,2019-08-20 07:45:00, 62.0,62.0,34
17.8,0.0, 3.5,2019-08-20 08:00:00, 307.0,61.0,34
18.3,0.0, 4.2,2019-08-20 08:15:00, 244.0,60.0,34
18.9,0.0, 3.2,2019-08-20 08:30:00, 235.0,58.0,34
19.1,0.0, 4.7,2019-08-20 08:45:00, 128.0,57.0,34
19.6,0.0, 3.4,2019-08-20 09:00:00, 276.0,55.0,34
20.3,0.0, 3.1,2019-08-20 09:15:00, 14.0,55.0,34
20.2,0.0, 4.3,2019-08-20 09:30:00, 76.0,56.0,34
20.1,0.0, 4.0,2019-08-20 09:45:00, 70.0,56.0,34
20.3,0.0, 5.0,2019-08-20 10:00:00, 39.0,57.0,34
20.5,0.0, 3.4,2019-08-20 10:15:00, 333.0,55.0,34
20.9,0.0, 4.8,2019-08-20 10:30:00, 201.0,54.0,34
20.7,0.0, 7.4,2019-08-20 10:45:00, 167.0,54.0,34
21.5,0.0, 7.3,2019-08-20 11:00:00, 224.0,52.0,34
21.8,0.0, 10.1,2019-08-20 11:15:00, 233.0,50.0,34
21.2,0.0, 8.3,2019-08-20 11:30:00, 226.0,52.0,34
21.5,0.0, 7.6,2019-08-20 11:45:00, 217.0,51.0,34
21.4,0.0, 6.2,2019-08-20 12:00:00, 153.0,52.0,34
21.6,0.0, 8.9,2019-08-20 12:15:00, 166.0,52.0,34
22.2,0.0, 9.1,2019-08-20 12:30:00, 209.0,49.0,34
22.4,0.0, 7.1,2019-08-20 12:45:00, 176.0,48.0,34
22.7,0.0, 8.4,2019-08-20 13:00:00, 212.0,46.0,34
23.2,0.0, 8.8,2019-08-20 13:15:00, 228.0,45.0,34
22.9,0.0, 6.2,2019-08-20 13:30:00, 231.0,47.0,34
22.3,0.0, 7.7,2019-08-20 13:45:00, 262.0,49.0,34
22.7,0.0, 4.9,2019-08-20 14:00:00, 227.0,49.0,34
22.2,0.0, 4.5,2019-08-20 14:15:00, 168.0,49.0,34
22.3,0.0, 8.2,2019-08-20 14:30:00, 216.0,49.0,34
22.0,0.0, 11.6,2019-08-20 14:45:00, 225.0,52.0,34
22.3,0.0, 10.3,2019-08-20 15:00:00, 228.0,52.0,34
21.5,0.0, 13.9,2019-08-20 15:15:00, 221.0,56.0,34
21.4,0.0, 13.8,2019-08-20 15:30:00, 226.0,56.0,34
