AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.6, 1.0,0.0,3.2, 0.012,2019-08-20 00:00:00,77.0,90.0,34
9.4, None,0.0,2.2, None,2019-08-20 00:15:00,273.0,92.0,34
9.1, None,0.0,3.4, None,2019-08-20 00:30:00,42.0,93.0,34
9.3, None,0.0,2.9, None,2019-08-20 00:45:00,325.0,93.0,34
9.1, 0.0,0.0,3.0, 0.016,2019-08-20 01:00:00,38.0,93.0,34
9.0, None,0.0,2.4, None,2019-08-20 01:15:00,21.0,94.0,34
9.0, None,0.0,2.4, None,2019-08-20 01:30:00,18.0,94.0,34
8.7, None,0.0,2.0, None,2019-08-20 01:45:00,318.0,94.0,34
8.3, 0.0,0.0,2.5, 0.013,2019-08-20 02:00:00,53.0,94.0,34
8.6, None,0.0,2.6, None,2019-08-20 02:15:00,359.0,95.0,34
8.5, None,0.0,1.6, None,2019-08-20 02:30:00,16.0,95.0,34
8.6, None,0.0,3.5, None,2019-08-20 02:45:00,328.0,94.0,34
8.5, 0.0,0.0,2.0, 0.011,2019-08-20 03:00:00,104.0,94.0,34
8.0, None,0.0,4.3, None,2019-08-20 03:15:00,44.0,94.0,34
8.0, None,0.0,0.6, None,2019-08-20 03:30:00,296.0,95.0,34
8.4, None,0.0,4.1, None,2019-08-20 03:45:00,37.0,95.0,34
8.2, 0.0,0.0,3.0, 0.013,2019-08-20 04:00:00,304.0,95.0,34
8.1, None,0.0,3.0, None,2019-08-20 04:15:00,64.0,95.0,34
8.1, None,0.0,4.2, None,2019-08-20 04:30:00,343.0,95.0,34
8.1, None,0.0,2.8, None,2019-08-20 04:45:00,20.0,95.0,34
8.3, 0.0,0.0,3.5, 0.016,2019-08-20 05:00:00,32.0,94.0,34
8.2, None,0.0,1.0, None,2019-08-20 05:15:00,307.0,94.0,34
8.3, None,0.0,4.0, None,2019-08-20 05:30:00,57.0,93.0,34
8.0, None,0.0,3.3, None,2019-08-20 05:45:00,53.0,93.0,34
8.2, 0.0,0.0,1.0, 0.017,2019-08-20 06:00:00,359.0,94.0,34
8.7, None,0.0,1.5, None,2019-08-20 06:15:00,10.0,94.0,34
9.4, None,0.0,1.5, None,2019-08-20 06:30:00,283.0,92.0,34
10.8, None,0.0,2.0, None,2019-08-20 06:45:00,73.0,87.0,34
11.2, -1.0,0.0,0.2, 0.011,2019-08-20 07:00:00,38.0,88.0,34
12.3, None,0.0,0.5, None,2019-08-20 07:15:00,293.0,88.0,34
13.6, None,0.0,1.4, None,2019-08-20 07:30:00,267.0,84.0,34
15.1, None,0.0,0.0, None,2019-08-20 07:45:00,229.0,80.0,34
15.9, 0.0,0.0,3.2, 0.015,2019-08-20 08:00:00,248.0,77.0,34
17.5, None,0.0,0.8, None,2019-08-20 08:15:00,69.0,68.0,34
18.8, None,0.0,4.2, None,2019-08-20 08:30:00,135.0,63.0,34
19.0, None,0.0,5.6, None,2019-08-20 08:45:00,129.0,58.0,34
19.9, -2.0,0.0,6.4, 0.021,2019-08-20 09:00:00,129.0,57.0,34
19.8, None,0.0,8.3, None,2019-08-20 09:15:00,157.0,55.0,34
19.7, None,0.0,9.1, None,2019-08-20 09:30:00,138.0,55.0,34
20.2, None,0.0,7.6, None,2019-08-20 09:45:00,141.0,53.0,34
20.7, 0.0,0.0,8.6, 0.015,2019-08-20 10:00:00,145.0,52.0,34
21.3, None,0.0,6.9, None,2019-08-20 10:15:00,155.0,50.0,34
22.1, None,0.0,6.9, None,2019-08-20 10:30:00,136.0,47.0,34
22.3, None,0.0,6.0, None,2019-08-20 10:45:00,129.0,47.0,34
22.5, 0.0,0.0,7.4, 0.02,2019-08-20 11:00:00,158.0,46.0,34
22.5, None,0.0,8.8, None,2019-08-20 11:15:00,225.0,42.0,34
22.8, None,0.0,11.6, None,2019-08-20 11:30:00,227.0,40.0,34
22.7, None,0.0,11.8, None,2019-08-20 11:45:00,222.0,43.0,34
22.4, 0.0,0.0,10.8, 0.02,2019-08-20 12:00:00,235.0,41.0,34
23.0, None,0.0,10.4, None,2019-08-20 12:15:00,218.0,43.0,34
23.5, None,0.0,9.6, None,2019-08-20 12:30:00,233.0,41.0,34
22.9, None,0.0,10.6, None,2019-08-20 12:45:00,227.0,42.0,34
23.4, 0.0,0.0,10.6, 0.021,2019-08-20 13:00:00,249.0,40.0,34
23.1, None,0.0,10.0, None,2019-08-20 13:15:00,249.0,42.0,34
22.9, None,0.0,10.3, None,2019-08-20 13:30:00,222.0,43.0,34
22.7, None,0.0,8.7, None,2019-08-20 13:45:00,241.0,45.0,34
22.7, 0.0,0.0,7.3, 0.015,2019-08-20 14:00:00,222.0,45.0,34
22.6, None,0.0,10.3, None,2019-08-20 14:15:00,240.0,46.0,34
22.5, None,0.0,12.3, None,2019-08-20 14:30:00,225.0,48.0,34
22.4, None,0.0,11.1, None,2019-08-20 14:45:00,230.0,50.0,34
21.5, 0.0,0.0,16.9, 0.018,2019-08-20 15:00:00,238.0,54.0,34
21.0, None,0.0,13.6, None,2019-08-20 15:15:00,212.0,57.0,34
21.0, None,0.0,10.4, None,2019-08-20 15:30:00,201.0,57.0,34
20.9, None,0.0,12.0, None,2019-08-20 15:45:00,224.0,59.0,34
20.8, 0.0,0.0,15.4, 0.017,2019-08-20 16:00:00,212.0,59.0,34
20.8, None,0.0,10.1, None,2019-08-20 16:15:00,212.0,59.0,34
20.7, None,0.0,12.0, None,2019-08-20 16:30:00,259.0,59.0,34
19.5, None,0.0,13.3, None,2019-08-20 16:45:00,289.0,62.0,34
17.4, 1.0,0.0,16.2, 0.02,2019-08-20 17:00:00,298.0,67.0,34
17.6, None,0.0,12.7, None,2019-08-20 17:15:00,288.0,67.0,34
17.7, None,0.0,9.5, None,2019-08-20 17:30:00,284.0,67.0,34
17.9, None,0.0,7.0, None,2019-08-20 17:45:00,269.0,67.0,34
16.7, 0.0,0.0,11.9, 0.017,2019-08-20 18:00:00,296.0,68.0,34
16.1, None,0.0,13.5, None,2019-08-20 18:15:00,279.0,69.0,34
15.4, None,0.0,11.1, None,2019-08-20 18:30:00,291.0,70.0,34
14.9, None,0.0,11.9, None,2019-08-20 18:45:00,295.0,73.0,34
14.6, 1.0,0.0,9.5, 0.018,2019-08-20 19:00:00,306.0,74.0,34
14.4, None,0.0,10.5, None,2019-08-20 19:15:00,301.0,75.0,34
