AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,1.3,2019-09-17, None,10.2,38
None,0.0,3.7,2019-09-18, None,12.8,38
None,0.0,5.3,2019-09-19, None,11.1,38
None,0.0,3.7,2019-09-20, None,11.7,38
None,0.0,6.8,2019-09-21, None,13.0,38
None,0.2,1.4,2019-09-22, None,10.3,38
None,0.0,-0.1,2019-09-23, None,5.3,38
