WSPD_SCLR,time,week_of_year
2.05887,2018-02-26 00:00:00,9
2.31023,2018-02-26 01:00:00,9
3.16035,2018-02-26 02:00:00,9
2.59601,2018-02-26 03:00:00,9
2.36854,2018-02-26 04:00:00,9
1.38251,2018-02-26 05:00:00,9
1.86254,2018-02-26 06:00:00,9
1.60117,2018-02-26 07:00:00,9
2.56393,2018-02-26 08:00:00,9
2.83765,2018-02-26 09:00:00,9
2.55403,2018-02-26 10:00:00,9
1.99987,2018-02-26 11:00:00,9
2.68373,2018-02-26 12:00:00,9
3.95728,2018-02-26 13:00:00,9
8.03004,2018-02-26 14:00:00,9
9.92398,2018-02-26 15:00:00,9
10.2954,2018-02-26 16:00:00,9
10.4359,2018-02-26 17:00:00,9
10.9649,2018-02-26 18:00:00,9
9.29121,2018-02-26 19:00:00,9
10.0509,2018-02-26 20:00:00,9
9.76864,2018-02-26 21:00:00,9
8.85834,2018-02-26 22:00:00,9
7.70438,2018-02-26 23:00:00,9
7.73942,2018-02-27 00:00:00,9
8.21161,2018-02-27 01:00:00,9
7.17906,2018-02-27 02:00:00,9
7.42733,2018-02-27 03:00:00,9
8.07547,2018-02-27 04:00:00,9
7.40949,2018-02-27 05:00:00,9
6.51523,2018-02-27 06:00:00,9
6.39741,2018-02-27 07:00:00,9
5.07639,2018-02-27 08:00:00,9
4.34622,2018-02-27 09:00:00,9
2.9975,2018-02-27 10:00:00,9
4.218,2018-02-27 11:00:00,9
6.0108,2018-02-27 12:00:00,9
6.50738,2018-02-27 13:00:00,9
7.79585,2018-02-27 14:00:00,9
8.14276,2018-02-27 15:00:00,9
5.98645,2018-02-27 16:00:00,9
6.26065,2018-02-27 17:00:00,9
4.70439,2018-02-27 18:00:00,9
5.67993,2018-02-27 19:00:00,9
5.91593,2018-02-27 20:00:00,9
4.46555,2018-02-27 21:00:00,9
4.64916,2018-02-27 22:00:00,9
4.47505,2018-02-27 23:00:00,9
3.9816,2018-02-28 00:00:00,9
4.6762,2018-02-28 01:00:00,9
3.87513,2018-02-28 02:00:00,9
4.00967,2018-02-28 03:00:00,9
3.6742,2018-02-28 04:00:00,9
2.9812,2018-02-28 05:00:00,9
4.50398,2018-02-28 06:00:00,9
2.78505,2018-02-28 07:00:00,9
4.1689,2018-02-28 08:00:00,9
3.7163,2018-02-28 09:00:00,9
2.08754,2018-02-28 10:00:00,9
2.88296,2018-02-28 11:00:00,9
3.52748,2018-02-28 12:00:00,9
2.28113,2018-02-28 13:00:00,9
1.80039,2018-02-28 14:00:00,9
3.08958,2018-02-28 15:00:00,9
2.29447,2018-02-28 16:00:00,9
2.06333,2018-02-28 17:00:00,9
1.98807,2018-02-28 18:00:00,9
3.78192,2018-02-28 19:00:00,9
5.38095,2018-02-28 20:00:00,9
5.97607,2018-02-28 21:00:00,9
7.03126,2018-02-28 22:00:00,9
7.32917,2018-02-28 23:00:00,9
8.00336,2018-03-01 00:00:00,9
9.53691,2018-03-01 01:00:00,9
10.2724,2018-03-01 02:00:00,9
10.4812,2018-03-01 03:00:00,9
10.6712,2018-03-01 04:00:00,9
10.6003,2018-03-01 05:00:00,9
9.20368,2018-03-01 06:00:00,9
8.66409,2018-03-01 07:00:00,9
9.20337,2018-03-01 08:00:00,9
8.80714,2018-03-01 09:00:00,9
8.53933,2018-03-01 10:00:00,9
